vol_num,question_num,keystrokes
123,[2],"['r', 'i', 'e', 'n', 'c', 'e']"
124,[2],[]
125,[2],[' ']
126,[2],['t']
127,[2],"['r', 'a', 'v', 'b']"
128,[2],"['<K:BS>', 'e', 'l']"
129,[2],"[',', '<K:BS>']"
130,[2],"['.', ' ', '<K:S>']"
131,[2],"['t', '<K:BS>']"
132,[2],"['<K:S>', 'g', '<K:S>']"
133,[2],"['r', 'o', 'u', 'p', ' ']"
134,[2],"['t', 'o', 'u']"
135,[2],"['r', ' ']"
136,[2],"['g', 'u', 'i', 'd', 'e']"
137,[2],"['s', ' ', 'o']"
138,[2],"['b', '<K:BS>', 'f']"
139,[2],"['t', 'e', 'n', ' ']"
140,[2],[]
141,[2],[]
142,[2],"['d', 'o', ' ']"
143,[2],"['n', 'o', 't', ' ']"
144,[2],[]
145,[2],"['p', 'r']"
146,[2],"['o', 'b', 'i']"
147,[2],"['<K:BS x=2>', 'v']"
148,[2],"['i', 'd', 'f', 'e']"
149,[2],"[' ', 't', 'h', 'e', ' ']"
150,[2],"['t', 'r']"
151,[2],"['u', 'e', ' ']"
152,[2],"['c', 'h', 'a', 'r', 'a']"
153,[2],"['c', 'v', '<K:BS>']"
154,[2],"['t', 'e', 'r', ' ']"
155,[2],"['o', 'f', ' ', 'a']"
156,[2],"[' ', 'l']"
157,[2],"['i', 'o']"
158,[2],"['<K:BS x=2>', 'o', 'c']"
159,[2],"['a', 't', 'i', 'o', 'n']"
160,[2],['a']
161,[2],"['n', 'd', '<K:BS x=3>']"
162,[2],"[' ', 'a', 'n', 'd', ' ']"
163,[2],"['w', 'i', 'l', 'l', ' ']"
164,[2],"['o', 'f', 't']"
165,[2],"['e', 'n', ' ']"
166,[2],"['l', 'e', 'a', 'v', 'e', ' ']"
167,[2],"['o', 'u', 't', ' ', 't', 'h']"
168,[2],"['e', ' ', 'i', 'm']"
169,[2],"['p', 'o', 'r', 't', 'a']"
170,[2],"['n', 't', ' ']"
171,[2],['s']
172,[2],"['u', 'b', 't']"
173,[2],['l']
174,[2],"['t', 'i', 'e', 's', ' ']"
175,[2],"['o', 'f', ' ']"
176,[2],"['t', 'h', 'e', ' ']"
177,[2],[]
178,[],[]
179,[],[]
180,[],[]
181,[],[]
182,[],[]
183,[0],[]
184,[0],[]
185,[0],[]
186,[0],[]
187,[0],[]
188,[0],[]
189,[0],[]
190,[0],[]
191,[0],[]
192,[0],[]
193,[0],['<K:S>']
194,[0],['<K:S>']
195,[0],['<K:S x=14>']
196,[0],['<K:S x=25>']
197,[0],"['<K:S x=21>', 'i']"
198,[0],"[' ', 't', 'h', 'i', 'n']"
199,[0],"['k', ' ', 't', 'h', 'a', 't', ' ']"
200,[0],"['s', 't', 'u']"
201,[0],"['d', 'e']"
202,[0],['n']
203,[0],"['t', 's', ' ']"
204,[0],"['s', 'h', 'o', 'u', 'l', 'd']"
205,[0],"[' ', 'b', 'e', ' ']"
206,[0],['r']
207,[0],"['e', 'q', 'u', 'i']"
208,[0],"['r', 'e', 's', '<K:BS>']"
209,[0],"['d', ' ', 't', 'o', ' ']"
210,[0],['g']
211,[0],"['o', ' ', 't', 'o', ' ']"
212,[0],"['c', 'l', 'e']"
213,[0],"['a', '<K:BS x=2>', 'a']"
214,[0],"['s', 's', 'e']"
215,[0],"['s', '.']"
216,[0],"[' ', '<K:S>', 'i', 'f', ' ']"
217,[0],"['a', 'n', 'y', 't']"
218,[0],"['h', 'i', 'n', 'g', ',', ' ']"
219,[0],"['i', 't', ' ']"
220,[0],"['h', 'e', 'l']"
221,[0],"['p', 's', ' ']"
222,[0],[]
223,[0],"['s', 't', 'u', 'd']"
224,[0],"['e', 'n', 't', 's', ' ']"
225,[0],"['s', 't']"
226,[0],"['a', 'y', ' ', 'o', 'n']"
227,[0],"[' ', 'a', ' ']"
228,[0],"['r', 'e']"
229,[0],['q']
230,[0],['<K:BS>']
231,[0],"['g', 'u']"
232,[0],"['l', 'a', 'r']"
233,[0],"[' ', 'c']"
234,[0],"['<K:BS>', 's', 'h']"
235,[0],"['d', '<K:BS>', 'e']"
236,[0],"['d', 'u', 'l', 'e']"
237,[0],"[',', ' ']"
238,[0],"['a', 'n', 'd', ' ']"
239,[0],[]
240,[0],"['h', 'e']"
241,[0],"['l', 'p', 's']"
242,[0],"[' ', 'h']"
243,[0],"['<K:BS>', 'k', 'e']"
244,[0],"['e', 'p', ' ', 't', 'h']"
245,[0],"['e', 'm', ' ']"
246,[0],['u']
247,[0],"['p', ' ', 't', 'o', ' ']"
248,[0],['d']
249,[0],"['a', 't', 'e', ' ', 't', 'o']"
250,[0],"['<K:BS x=2>', 'o', 'n', ' ']"
251,[0],"['t', 'h', 'e', ' ', 'm', 'a']"
252,[0],"['t', 'e', 'r', 'i', 'a']"
253,[0],"['l', '.']"
254,[0],"[' ', '<K:S>']"
255,[0],"['s', 't', 'u', 'd', 'e']"
256,[0],"['n', 't', 's', ' ', 'o']"
257,[0],"['f', 't', 'e', 'n', ' ']"
258,[0],[]
259,[],[]
260,[],[]
261,[6],[]
262,[6],[]
263,[6],[]
264,[6],[]
265,[6],[]
266,[6],[]
267,[6],[]
268,[6],[]
269,[6],[]
270,[6],[]
271,[6],['<K:S>']
272,[6],['<K:S x=22>']
273,[6],['<K:S x=24>']
274,[6],"['<K:S x=7>', 'd', '<K:BS>']"
275,[6],['<K:S x=5>']
276,[6],['<K:S x=6>']
277,[6],"['<K:S>', 'c']"
278,[6],"['a', 'r', 'e', 'f']"
279,[6],"['u', 'l', ' ']"
280,[6],"['p', 'l', 'a', 'n']"
281,[6],"['n', 'i', 'n', 'g', ' ', 'o']"
282,[6],"['f', ' ', 'f', 'r']"
283,[6],"['e', 'e', ' ', 't']"
284,[6],"['i', 'm', 'e', ' ']"
285,[6],"['a', 'c', 't']"
286,[6],"['i', 'v', 'i']"
287,[6],"['t', 'i', 'e', 's']"
288,[6],"[' ', 'o', 'f']"
289,[6],"['t', 'e', 'n', ' ']"
290,[6],"['d', 'n', '<K:BS x=2>', 'n']"
291,[6],"['e', 'g', 'a', 't']"
292,[6],"['e', 's', ' ', 't', 'h']"
293,[6],"['e', ' ']"
294,[6],"['b', 'e', 'n', 'e']"
295,[6],"['f', 'i', 'r']"
296,[6],"['<K:BS>', 't', 's']"
297,[6],"['t', ' ']"
298,[6],"['<K:BS x=2>', ' ', 'o', 'f']"
299,[6],"[' ', 'f']"
300,[6],"['r', 'e', 'e', ' ', 't']"
301,[6],"['i', 'm', 'e', '<K:S>', 'l']"
302,[6],"['<K:BS>', '<K:S>']"
303,[6],[';']
304,[6],[' ']
305,[6],[]
306,[6],"['f', 'r']"
307,[6],"['e', 'e', ' ', 't', 'i']"
308,[6],"['m', 'e', ' ', 'i', 's', ' ']"
309,[6],"['u', 's', '<K:BS x=2>']"
310,[6],"['s', 'i', 'p']"
311,[6],"['<K:BS x=2>', 'i']"
312,[6],"['[', '[']"
313,[6],['p']
314,[6],"['o', 'd', 'e', 's']"
315,[6],[' ']
316,[6],['<K:R x=2>']
317,[6],"[' ', 't', 'o', ' ']"
318,[6],"['b', 'e', ' ', 'r']"
319,[6],"['e', 'l', 'a']"
320,[6],"['x', 'i', 'n', 'g']"
321,[6],[]
322,[6],"[' ', 'a', 'n', 'd']"
323,[6],"[' ', 'b']"
324,[6],"['y', ' ']"
325,[6],"['c', 'a', 'r']"
326,[6],"['e', 'f', 'u', 'l', 'l']"
327,[6],"['y', ' ', 'p', 'l']"
328,[6],"['a', 'n', 'n', 'i', 'n', 'g']"
329,[6],"[' ', 'i', 't', ',']"
330,[6],[' ']
331,[6],['i']
332,[6],"['n', ' ', '<K:BS x=2>']"
333,[6],"['t', ' ', 'i', 'n']"
334,[6],"[' ', 'c', '<K:BS x=2>']"
335,[6],"['c', 'r', 'e', 'a', 's']"
336,[6],"['e', 's', ' ', 's']"
337,[],"['t', 'r', 'e']"
338,[],[]
339,[],[]
340,[],[]
341,[],[]
342,[],[]
343,[],[]
344,[4],[]
345,[4],[]
346,[4],[]
347,[4],[]
348,[4],[]
349,[4],['<K:S>']
350,[4],"['i', 't', ' ']"
351,[4],"['i', 's', ' ']"
352,[4],"['m', 'c']"
353,[4],"['<K:BS>', 'u', 'c', 'h']"
354,[4],"[' ', 'm', 'o', 'r', 'e', ' ']"
355,[4],"['i', 'm', 'p', 'o', 'r', 't']"
356,[4],"['a', 'n', 't', ' ', 't', 'o']"
357,[4],"[' ', 'b', 'e', ' ']"
358,[4],"['a', 'b', 'l']"
359,[4],"['e', ' ', 't', 'o', ' ']"
360,[4],"['w', 'o', 'r', 'k', ' ']"
361,[4],"['w', 'i', 't', 'h']"
362,[4],"[' ', 'a', ' ', 'g']"
363,[4],"['r', 'o', 'u', 'p', ' ']"
364,[4],"['o', 'f', ' ']"
365,[4],"['p', 'e', 'o', 'p']"
366,[4],"['l', 'e', '.', ' ', '<K:S>']"
367,[4],"['<K:S>', 'b']"
368,[4],"['e', '<K:BS x=2>']"
369,[4],"['<K:S>', 'v', 'e', 'r', 'y', ' ']"
370,[4],['f']
371,[4],"['e', 'w', ' ']"
372,[4],"['t', 'a', 's']"
373,[4],"['k', 's', ' ', 'i', 'n']"
374,[4],[' ']
375,[4],"['t', 'h', 'e', ' ', 'm', 'o']"
376,[4],"['s', '<K:BS>', 'd']"
377,[4],"['e', 'r', 'n', ' ']"
378,[4],"['w', 'o', 'r', 'k']"
379,[4],[]
380,[4],"['p', 'l', 'a', 'c', 'e', ' ']"
381,[4],"['a', 'r', 'e', ' ']"
382,[4],"['a', 'b', 'l', 'e']"
383,[4],"[',', ' ', 'o']"
384,[4],"['r', ' ', 'a', 't']"
385,[4],"[' ', 'l', 'e', 'a', 's']"
386,[4],"['t', ' ', 'e']"
387,[4],"['g', 'g', 'i']"
388,[4],"['<K:BS x=3>', 'f']"
389,[4],"['f', 'i', 'e']"
390,[4],"['<K:BS>', 'c', 'i', 'e']"
391,[4],"['n', 't', ' ', '<K:BS>']"
392,[4],[]
393,[4],"[' ', '<K:BS>']"
394,[4],"[',', ' ', 't', 'o']"
395,[4],"[' ', 'b', 'e']"
396,[4],[' ']
397,[4],"['d', 'i', 'b', 'e', ' ']"
398,[4],['<K:BS x=3>']
399,[4],"['<K:BS>', 'i', 'o']"
400,[4],['n']
401,[4],"['e', ' ', 'a']"
402,[4],"['k', 'i', 'b', 'n', 'e']"
403,[4],[' ']
404,[4],"['b', 'y', ' ']"
405,[4],"['a', 'n', ' ']"
406,[4],"['i', 'n', 'd', 'i']"
407,[4],"['v', 'b']"
408,[4],['<K:BS>']
409,[4],"['i', 'o']"
410,[4],"['d', 'u']"
411,[4],"['a', 'l']"
412,[4],['.']
413,[4],"[' ', '<K:S>', 'f']"
414,[4],"['o', 'r', ' ', 'e']"
415,[4],"['x', 'a', 'm']"
416,[4],"['p', 'l']"
417,[4],"['e', ',', ' ']"
418,[4],[]
419,[4],[]
420,[],[]
421,[],[]
422,[],[]
423,[],[]
424,[],[]
425,[5],[]
426,[5],[]
427,[5],[]
428,[5],[]
429,[5],[]
430,[5],[]
431,[5],[]
432,[5],['<K:S>']
433,[5],['<K:S x=14>']
434,[5],['<K:S x=25>']
435,[5],"['<K:S x=2>', 't', 'h', 'e', ' ']"
436,[5],"['b', 'e']"
437,[5],"['f', '<K:BS>']"
438,[5],"['n', 'e', 'f']"
439,[5],"['i', 't']"
440,[5],"['s', ' ', 'o', 'f', ' ']"
441,[5],[]
442,[5],[]
443,[5],"['m', 'a', 'i', 'n']"
444,[5],"['t', 'a', 'i', 'n']"
445,[5],"['i', 'n', 'g', ' ']"
446,[5],"['a', ' ', 'c', 'l']"
447,[5],"['o', 's', 'e', ' ']"
448,[5],"['r', 'e']"
449,[5],"['l', 'a', 't', 'i', 'o', 'n']"
450,[5],"['s', 'h', 'i', 'p', ' ']"
451,[5],"['w', 'i', 't', 'h']"
452,[5],"[' ', 'a', ' ']"
453,[5],"['c', 'o', 'u', 'p', 'l']"
454,[5],"['e', ' ', 'f']"
455,[5],['i']
456,[5],"['<K:BS>', 'r', 'i', 'e', 'n']"
457,[5],"['d', 's', ' ', 'a', 'r', 'e']"
458,[5],"[' ', 't', 'h', 'a', 't', ' ']"
459,[5],"['y', 'o']"
460,[5],"['u', ' ', 'g']"
461,[5],"['a', 'i', 'n', ' ', 'a', ' ']"
462,[5],['d']
463,[5],"['e', 'e']"
464,[5],"['p', 'e', 'r', ' ', 'a']"
465,[5],"['n', 'd', ' ', 'm', 'o', 'r', 'e', ' ']"
466,[5],"['i', 'n', 't']"
467,[5],['<K:BS>']
468,[5],"['t', 'i', 'm', 'a', 't']"
469,[5],"['e', ' ']"
470,[5],"['r', 'e', 'l']"
471,[5],"['t', '<K:BS>']"
472,[5],"['a', 't', 'i', 'o', 'n', 's', 'h', 'i']"
473,[5],"['p', ' ', 'w', 'i', 't', 'h']"
474,[5],"[' ', 't', 'h', 'e', 'm']"
475,[5],"['.', ' ', '<K:S>', 'y']"
476,[5],"['o', 'u', ' ']"
477,[5],"['g', 'e']"
478,[5],"['<K:BS x=2>', 'f', 'e', 'e']"
479,[5],"['l', ' ', 'm', 'o', 'r']"
480,[5],"['e', ' ', 'c']"
481,[5],"['o', 'm', 'p']"
482,[5],"['<K:BS>', 'g']"
483,[5],"['<K:BS>', 'f']"
484,[5],"['o', 'r', 't', 'a']"
485,[5],"['b', 'l', 'e', ' ']"
486,[5],"['s', 'h', 'a', 'r']"
487,[5],"['i', 'n', 'g', ' ']"
488,[5],"['d', 'e', 'e', '<K:BS>']"
489,[5],"['<K:BS x=2>', 'g', 'e']"
490,[5],"['e', 'l']"
491,[5],"['i', 'n', 'g', 's', ' ']"
492,[5],"['a', 'n', 'd']"
493,[5],[' ']
494,[5],"['o', 't']"
495,[5],"['h', 'e', 'r', ' ', 'p', 'r', 'o']"
496,[5],['b']
497,[5],['l']
498,[5],"['e', 'm', 's', '.', ' ']"
499,[5],['<K:S x=7>']
500,[5],['<K:S x=24>']
501,[],['<K:S x=18>']
502,[],[]
503,[],[]
504,[],[]
505,[3],[]
506,[3],[]
507,[3],[]
508,[3],[]
509,[3],[]
510,[3],[]
511,[3],[]
512,[3],[]
513,[3],['<K:S>']
514,[3],['<K:S x=18>']
515,[3],"['<K:S x=16>', 'i', ' ']"
516,[3],"['t', 'h', 'i', 'n', 'k', ' ', 't', 'h']"
517,[3],"['a', 't', ' ', 'i', 't']"
518,[3],"[' ', 'r', 'e', 'a', 'l', 'l']"
519,[3],"['y', ' ', 'd']"
520,[3],"['e', 'p', 'e']"
521,[3],"['n', 'd', 's', ' ']"
522,[3],"['o', 'n', ' ', 't', 'h', 'e']"
523,[3],"[' ', 'u', 'n']"
524,[3],"['i', 'b']"
525,[3],"['<K:BS>', 'v', 'e', 'r']"
526,[3],"['s', 'i', 't', 'r', 'y']"
527,[3],"[' ', 'a', 'n', 'd']"
528,[3],"[' ', 't', 'h', 'e', ' ']"
529,[3],"['y', '<K:BS>', 't', 'y']"
530,[3],"['p', 'e', ' ', 'o']"
531,[3],"['f', ' ', 'e']"
532,[3],"['d', 'u', 'c']"
533,[3],"['a', 't', 'i', 'o', 'n', ' ', 't', 'h', 'e']"
534,[3],[' ']
535,[3],"['s', 't']"
536,[3],"['u', 'd', 'e', 'n', 't', ' ']"
537,[3],"['s', 'e', 'e', 'k']"
538,[3],"['s', '.']"
539,[3],[]
540,[3],"[' ', '<K:S>', 'i', 'n']"
541,[3],"[' ', 's']"
542,[3],"['o', 'm', 'e', ' ']"
543,[3],"['c', 'a', 's', 'e']"
544,[3],"['s', ',', ' ']"
545,[3],"['h', 'a', 'v', 'b', 'i']"
546,[3],"['<K:BS x=2>', 'i', 'n']"
547,[3],"['g', ' ', 'a', ' ']"
548,[3],"['l', 'o', 't', ' ', 'o']"
549,[3],"['f', ' ']"
550,[3],"['d', 'i', 'b']"
551,[3],"['e', 'r', '<K:BS>']"
552,[3],['r']
553,[3],"['s', 'i', 't', 'y']"
554,[3],"[' ', 'i', 's', ' ']"
555,[3],"['i', 'm', 'p']"
556,[3],"['o', 'r', 't', 'a', 'n']"
557,[3],['t']
558,[3],[' ']
559,[3],"['<K:BS>', 'm', ' ']"
560,[3],"['<K:BS x=2>', '.']"
561,[3],"[' ', 's']"
562,[3],"['u', 'c', 'j', 'h', ' ']"
563,[3],"['<K:BS x=3>', 'j', 'h']"
564,[3],"[' ', 'a', 's']"
565,[3],"[' ', 'i', 'n', ' ']"
566,[3],"['f', 'i']"
567,[3],"['e', 'l', 'd', 's', ' ']"
568,[3],['t']
569,[3],"['h', 'a', 't', ' ']"
570,[3],"['r', 'e', 'q']"
571,[3],"['u', 'i', 'r', 'e', ' ']"
572,[3],"['r', 'e']"
573,[3],"['l', 'a', 't', 'i', 'o', 'n']"
574,[3],"['s', 'h', 'i', 'p']"
575,[3],"['s', ' ', 'w']"
576,[3],"['i', 't', 'h', ' ', 'o', 't', 'h', 'e']"
577,[3],"['r', ' ', 'p', 'e', 'o']"
578,[3],"['p', 'l', 'e', '.', ' ']"
579,[3],"['<K:S>', 'o', 't', 'h', 'e', 'r']"
580,[3],"[' ', 'f', 'i', 'e']"
581,[],['l']
582,[],[]
583,[],[]
584,[],[]
585,[],[]
586,[],[]
587,[7],[]
588,[7],[]
589,[7],[]
590,[7],[]
591,[7],[]
592,[7],[]
593,[7],[]
594,[7],[]
595,[7],[]
596,[7],['<K:S>']
597,[7],['<K:S x=19>']
598,[7],['<K:S x=24>']
599,[7],"['<K:S x=16>', 'i', ' ']"
600,[7],"['b', 'e']"
601,[7],"['l', 'i', 'e']"
602,[7],"['v', 'e', ' ', 't', 'h', 'a', 't', ' ']"
603,[7],"['l', 'i']"
604,[7],"['f', 'e', ' ']"
605,[7],"['r', 'e']"
606,[7],"['q', 'u', 'i', 'r', 'e']"
607,[7],"['s', ' ', 'a', ' ']"
608,[7],['m']
609,[7],"['i', 'x', ' ']"
610,[7],"['o', 'f', ' ']"
611,[7],"['t', 'h', 'e', ' ']"
612,[7],"['t', 'w', 'o']"
613,[7],['.']
614,[7],"[' ', '<K:S x=5>']"
615,[7],"['<K:S x=8>', 'l', 'i']"
616,[7],"['f', 'e', ' ']"
617,[7],"['n', 'e', 'e', 'd']"
618,[7],"['s', ' ']"
619,[7],"['s', 't', 'a']"
620,[7],"['b', 'i', 'l']"
621,[7],"['i', 't', 'y', ' ']"
622,[7],"['a', 'n', 'd', ' ', 'r']"
623,[7],"['o', 'u', 't', 'i']"
624,[7],"['n', 'e']"
625,[7],[' ']
626,[7],[]
627,[7],"['a', 's', ' ']"
628,[7],"['s', '<K:BS>']"
629,[7],"['a', ' ', 'f', 'o']"
630,[7],"['u', 'n', 'd']"
631,[7],"['a', 't', 'i', 'o', 'n']"
632,[7],"['.', ' ', '<K:S>']"
633,[7],"['f', 'r', 'o', 'm', ' ']"
634,[7],"['t', 'h', 'a', 't', ' ', 'f']"
635,[7],"['o', 'u', 'n', 'd']"
636,[7],"['a', 't', 'i', 'o', 'n', ',']"
637,[7],[' ']
638,[7],[]
639,[7],"['c', 'h', 'a', 'n']"
640,[7],"['g', 'e', ' ']"
641,[7],[]
642,[7],"['c', 'a', 'n', ' ']"
643,[7],['b']
644,[7],"['r', ' ', '<K:BS>']"
645,[7],"['<K:BS>', 'e', ' ']"
646,[7],"['b', 'u', 'i', 'l', 't']"
647,[7],"[' ', 'a', 'n', 'd', ' ']"
648,[7],"['i', 'm', 'p']"
649,[7],"['r', 'o', 'v']"
650,[7],"['e', 'd', ' ']"
651,[7],"['u', 'p']"
652,[7],"['o', 'n', '.']"
653,[7],[]
654,[7],[]
655,[7],[]
656,[7],[]
657,[7],[]
658,[7],[]
659,[7],[]
660,[7],"[' ', '<K:S>']"
661,[7],"['<K:S x=2>', 'l']"
662,[7],['i']
663,[],[]
664,[],"['f', 'e']"
665,[],[]
666,[],[]
667,[],[]
668,[8],[]
669,[8],[]
670,[8],[]
671,[8],[]
672,[8],[]
673,[8],[]
674,[8],"['w', '<K:BS>', '<K:S>']"
675,[8],"['e', 'v', 'e', 'r', 'y']"
676,[8],"['o', 'n', '<K:CTRL>']"
677,[8],"['<K:BS>', '<K:S>']"
678,[8],"['i', 'f', ' ']"
679,[8],"['e', 'v', 'e', 'r', 'y']"
680,[8],"['o', 'n', 'e', ' ', 'l', 'i']"
681,[8],"['v', 'e', 'd', ' ', 'i']"
682,[8],"['n', ' ', 's']"
683,[8],"['p', 'a', 'c', 'e', ',', ' ']"
684,[8],"['w', 'e', ' ']"
685,[8],"['w', 'o', 'u', 'l']"
686,[8],"['d', ' ', 'a', 'l', 'l']"
687,[8],"[' ', 'f', '<K:BS>']"
688,[8],"['d', 'i', 'e', ' ', 'b']"
689,[8],"['e', 'c', 'a', 'u', 's', 'e']"
690,[8],"[' ', 't', 'h', 'e', 'r', 'e']"
691,[8],"[' ', 'i', 's', ' ', 'n']"
692,[8],"['o', 't', ' ']"
693,[8],"['<K:BS x=2>', ' ', 'o']"
694,[8],"['c', 'y']"
695,[8],"['<K:BS x=2>', 'x', 'y']"
696,[8],"['g', 'e', 'n', ' ']"
697,[8],['o']
698,[8],"['f', '<K:BS>']"
699,[8],"['r', ' ', 'a', 't']"
700,[8],[]
701,[8],[]
702,[8],[]
703,[8],"['m', 'o', 's', 'p', 'e', 'h', 'e', 'e', 'r', 'i', '<K:BS>', ' ', 'c', 'p', 'r']"
704,[8],"['e', 's', 's', 'u', 'r']"
705,[8],"['e', '.', ' ', '<K:S>']"
706,[8],"['i', 'n', ' ']"
707,[8],"['a', 'd', 'd']"
708,[8],"['i', 't', 'i', 'o', 'n', ',']"
709,[8],"[' ', 's', 'o', 'l']"
710,[8],"['a', 'r', ' ']"
711,[8],"['r', 'a']"
712,[8],"['d', 't', 'i', 'o', 'n']"
713,[8],[' ']
714,[8],['<K:BS x=5>']
715,[8],['i']
716,[8],"['a', 't', 'i', 'o', 'n', ' ', 'i']"
717,[8],"['s', ' ', 'q']"
718,[8],"['u', 'i', 't', 'e', ' ']"
719,[8],"['h', 'a', 'z']"
720,[8],"['a', 'r', 'd']"
721,[8],"['o', 'u', 's']"
722,[8],"[',', ' ']"
723,[8],"['b', 'u', 't', ' ']"
724,[8],"['n', 'o', 't']"
725,[8],[' ']
726,[8],"['r', 'e', 'l', 'e']"
727,[8],"['v', 'a', 'n']"
728,[8],"['t', ' ', 'o']"
729,[8],"['n', ' ', 't', 'h', 'e', ' ']"
730,[8],"['t', 'i', 'm', 'e']"
731,[8],"['s', 'a']"
732,[8],"['c', 'l', 'e']"
733,[8],['<K:BS x=4>']
734,[8],"['c', 'l']"
735,[8],['a']
736,[8],"['<K:BS x=2>', 'a']"
737,[8],"['l', 'e', ' ', 'o', 'f']"
738,[8],"[' ', 'n']"
739,[8],"['o', 't', ' ']"
740,[8],"['h', 'a', 'c', 'v']"
741,[8],"['<K:BS x=2>', 'v']"
742,[8],"['i', 'n', 'g', ' ', 'o']"
743,[8],"['x', 'y']"
744,[],[]
745,[],[]
