3	Product Version: USB-60x3
3	Executable File Version: 2.9.2,5 
3	Program Build Date: Jan  5 2012,  14:10:25
3	Customer Serial Number: 200-371-1-1
3	Customer Name:  Luis Hernandez 
3	Customer Organization:  Univerisity of Michigan
3	--------------------------------------------------------
3	TimeValues	2019	3	13	18	56	47	UTC
3	TimeStamp	Wednesday, March 13, 2019, 2:56:47 PM 
3	DataFormat	2.9.0,009
3	ScreenSize	142.964	107.285	// full screen size (not measured lines) in mm
3	ViewingDistance	100
3	ImageShape	Fit
3	SmoothingMethod	SimpleMovingAverage
3	SmoothingPoints	4
3	eyeA:pupilSegmentationMethod	Ellipse
3	eyeA:gazeNudge	0	0
3	--------------------------------------------------------
3	Data Notes:
3	 1) X_Gaze and Y_Gaze are uncorrected gaze values (no smoothing, etc...).
3	 2) X_CorrectedGaze and Y_CorrectedGaze are corrected gaze values that may include smoothing, averaging, parallax correction, nudging, etc...
3	 3) Regions are calculated with respect to the corrected gaze values.
3	 4) PupilWidth and PupilHeight calculations are relative to which pupil segmentation method is active.
3	    a) Ellipse - PupilWidth is the major-axis (larger value) and PupilHeight is the minor-axis (smaller value).
3	       The major-axis and the minor-axis are both normalized by the width of the EyeCamera window so the scales of the axes are commensurable.
3	    b) Oval Fit - PupilWidth is the HORIZONTAL dimension and PupilHeight is the VERTICAL dimension of the rectangular bounding box of the unrotated Oval.
3	       The HORIZONTAL and VERTICAL dimensions are both normalized by the width and height of the EyeCamera window respectively so the scales of the axes are incommensurable (see manual for details).
3	    c) Centroid - PupilWidth and PupilHeight are 0, because no pupil size is obtained.
3	--------------------------------------------------------
3	 idName	
3	 idTest	
3	 idSession	
3	 idNotes	
3	--------------------------------------------------------
6	ATT	ADT	ALX	ALY	ACX	ACY	ARI	APW	APH	AQU	AFX	CNT
10	  0.2526	  16.6978	0.4868	0.5822	0.5295	0.4754	1	0.1126	0.1091	1	0.0500	16
10	  0.2693	  16.7510	0.4931	0.5802	0.4878	0.5827	-1	0.1161	0.1063	1	0.0668	17
10	  0.2860	  16.6185	0.5160	0.5812	0.4953	0.5823	-1	0.1172	0.1091	1	0.0166	18
10	  0.3027	  16.7513	0.5251	0.5834	0.5053	0.5817	-1	0.1218	0.1104	1	0.0168	19
10	  0.3193	  16.6290	0.5251	0.5817	0.5148	0.5816	-1	0.1236	0.1081	1	0.0166	20
10	  0.3359	  16.6016	0.5261	0.5838	0.5231	0.5825	-1	0.1234	0.1074	1	0.0166	21
10	  0.3527	  16.7501	0.5248	0.5820	0.5253	0.5827	-1	0.1206	0.1110	1	0.0168	22
10	  0.3693	  16.6209	0.5263	0.5890	0.5256	0.5841	-1	0.1202	0.1047	1	0.0166	23
10	  0.3861	  16.7751	0.5242	0.5840	0.5254	0.5847	-1	0.1213	0.1120	1	0.0334	24
10	  0.4027	  16.6025	0.5251	0.5861	0.5251	0.5853	-1	0.1264	0.1104	1	0.0500	25
10	  0.4195	  16.7748	0.5241	0.5825	0.5249	0.5854	-1	0.1225	0.1128	1	0.0668	26
10	  0.4361	  16.6003	0.5242	0.5928	0.5244	0.5863	-1	0.1202	0.1049	1	0.0834	27
10	  0.4527	  16.6206	0.5239	0.5840	0.5243	0.5863	-1	0.1220	0.1130	1	0.1000	28
10	  0.4694	  16.7546	0.5245	0.5889	0.5242	0.5870	-1	0.1260	0.1116	1	0.1167	29
10	  0.4861	  16.6203	0.5235	0.5859	0.5240	0.5879	-1	0.1235	0.1136	1	0.1334	30
10	  0.5028	  16.7522	0.5241	0.5920	0.5240	0.5877	-1	0.1229	0.1062	1	0.1501	31
10	  0.5194	  16.6233	0.5233	0.5842	0.5239	0.5877	-1	0.1232	0.1147	1	0.1667	32
10	  0.5362	  16.7815	0.5257	0.5892	0.5242	0.5878	-1	0.1255	0.1033	1	0.1835	33
10	  0.5528	  16.5943	0.5234	0.5831	0.5241	0.5871	-1	0.1233	0.1135	1	0.2001	34
10	  0.5696	  16.7742	0.5225	0.5869	0.5238	0.5858	-1	0.1217	0.1132	1	0.2169	35
10	  0.5862	  16.6040	0.5187	0.5865	0.5226	0.5864	-1	0.1162	0.1098	1	0.2335	36
10	  0.6029	  16.7649	0.5015	0.5863	0.5165	0.5857	-1	0.1197	0.1118	1	0.2503	37
10	  0.6196	  16.6049	0.5051	0.5795	0.5120	0.5848	-1	0.1339	0.1144	1	0.2669	38
10	  0.6363	  16.7754	0.4991	0.5856	0.5061	0.5845	-1	0.1229	0.1098	1	0.2836	39
10	  0.6529	  16.6007	0.5043	0.5808	0.5025	0.5831	-1	0.1349	0.1148	1	0.3002	40
10	  0.6697	  16.7501	0.5007	0.5874	0.5023	0.5833	-1	0.1187	0.1127	1	0.3170	41
10	  0.6863	  16.6272	0.4983	0.5874	0.5006	0.5853	-1	0.1241	0.1058	1	0.3336	42
10	  0.7030	  16.6994	0.4988	0.5852	0.5005	0.5852	-1	0.1204	0.1105	1	0.3503	43
10	  0.7197	  16.6921	0.4992	0.5897	0.4993	0.5874	-1	0.1184	0.1084	1	0.3670	44
10	  0.7364	  16.7525	0.5004	0.5891	0.4992	0.5878	-1	0.1158	0.1090	1	0.3838	45
10	  0.7531	  16.6197	0.4975	0.5842	0.4990	0.5870	-1	0.1245	0.1094	1	0.4004	46
10	  0.7698	  16.7519	0.4995	0.5863	0.4992	0.5873	-1	0.1304	0.1111	1	0.4171	47
10	  0.7864	  16.6239	0.4920	0.5855	0.4974	0.5863	-1	0.1220	0.1075	1	0.4338	48
10	  0.8030	  16.6025	0.4858	0.5866	0.4937	0.5856	-1	0.1227	0.1051	1	0.4504	49
10	  0.8198	  16.7727	0.5953	0.1427	0.5182	0.4753	1	0.0414	0.0355	1	0.0168	50
10	  0.8364	  16.6013	0.4816	0.5881	0.5137	0.4757	1	0.1179	0.1036	1	0.0166	51
10	  0.8532	  16.7709	0.4817	0.5873	0.5111	0.4762	1	0.1204	0.1054	1	0.0168	52
10	  0.8698	  16.6085	0.4795	0.5917	0.5095	0.4775	1	0.1211	0.1017	1	0.0166	53
10	  0.8866	  16.7712	0.4824	0.5849	0.4813	0.5880	-1	0.1180	0.1102	1	0.0168	54
10	  0.9032	  16.5970	0.4835	0.5893	0.4818	0.5883	-1	0.1169	0.1067	1	0.0166	55
10	  0.9198	  16.6278	0.4827	0.5883	0.4820	0.5885	-1	0.1234	0.1073	1	0.0332	56
10	  0.9365	  16.7525	0.4814	0.5890	0.4825	0.5879	-1	0.1204	0.1091	1	0.0500	57
10	  0.9532	  16.6218	0.4829	0.5874	0.4826	0.5885	-1	0.1193	0.1093	1	0.0666	58
10	  0.9699	  16.7516	0.4815	0.5896	0.4821	0.5886	-1	0.1209	0.1074	1	0.0834	59
10	  0.9865	  16.6260	0.4816	0.5887	0.4818	0.5886	-1	0.1203	0.1049	1	0.1000	60
10	  1.0033	  16.7111	0.5627	0.1451	0.5022	0.4777	1	0.0414	0.0183	1	0.1167	61
10	  1.0199	  16.6613	0.4796	0.5903	0.5013	0.4784	1	0.1228	0.1056	1	0.0167	62
10	  1.0367	  16.7486	0.4813	0.5903	0.5013	0.4786	1	0.1219	0.1079	1	0.0334	63
10	  1.0533	  16.6326	0.4895	0.6098	0.5033	0.4839	1	0.1233	0.0735	1	0.0500	64
10	  1.0700	  16.7311	0.4829	0.5873	0.4833	0.5944	-1	0.1192	0.1136	1	0.0668	65
10	  1.0866	  16.6088	0.4785	0.5903	0.4831	0.5944	-1	0.1245	0.1027	1	0.0166	66
10	  1.1034	  16.7709	0.4813	0.5901	0.4831	0.5944	-1	0.1179	0.1073	1	0.0334	67
10	  1.1200	  16.6212	0.4833	0.5819	0.4815	0.5874	-1	0.1234	0.1118	1	0.0500	68
10	  1.1368	  16.7507	0.4826	0.5879	0.4814	0.5876	-1	0.1225	0.1107	1	0.0668	69
10	  1.1534	  16.6550	0.4817	0.5875	0.4822	0.5869	-1	0.1197	0.1052	1	0.0834	70
10	  1.1702	  16.7498	0.6790	0.1515	0.5317	0.4772	1	0.0704	0.0335	1	0.1002	71
10	  1.1868	  16.6266	0.4807	0.5864	0.5310	0.4783	1	0.1240	0.1044	1	0.0166	72
10	  1.2036	  16.7495	0.4822	0.5865	0.5309	0.4780	1	0.1217	0.1046	1	0.0334	73
10	  1.2202	  16.6260	0.4807	0.5851	0.5307	0.4774	1	0.1221	0.1067	1	0.0500	74
10	  1.2369	  16.7489	0.4834	0.5875	0.4818	0.5864	-1	0.1162	0.1071	1	0.0668	75
10	  1.2536	  16.6218	0.4814	0.5869	0.4819	0.5865	-1	0.1215	0.1020	1	0.0166	76
10	  1.2703	  16.7525	0.4832	0.5880	0.4822	0.5869	-1	0.1193	0.1093	1	0.0334	77
10	  1.2869	  16.6230	0.4824	0.5897	0.4826	0.5880	-1	0.1221	0.1019	1	0.0500	78
10	  1.3037	  16.7474	0.4825	0.5910	0.4824	0.5889	-1	0.1206	0.1064	1	0.0667	79
10	  1.3203	  16.6299	0.4835	0.5928	0.4829	0.5904	-1	0.1221	0.0999	1	0.0834	80
10	  1.3369	  16.5982	0.6103	0.1580	0.5147	0.4829	1	0.0467	0.0317	1	0.1000	81
10	  1.3537	  16.7495	0.5790	0.1442	0.5388	0.3715	-1	0.0340	0.0199	1	0.0167	82
10	  1.3703	  16.6007	0.6220	0.1400	0.5737	0.2587	-1	0.0498	0.0214	1	0.0166	83
10	  1.3871	  16.7960	0.6604	0.1581	0.6179	0.1501	-1	0.0334	0.0261	1	0.0168	84
10	  1.4036	  16.5850	0.6090	0.1436	0.6176	0.1465	-1	0.0434	0.0184	1	0.0166	85
10	  1.4203	  16.6450	0.6014	0.1453	0.6232	0.1467	-1	0.0292	0.0211	1	0.0166	86
10	  1.4370	  16.7256	0.6275	0.1498	0.6246	0.1492	-1	0.1666	0.0383	1	0.0167	87
10	  1.4537	  16.6444	0.6277	0.1414	0.6164	0.1450	-1	0.0493	0.0295	1	0.0166	88
10	  1.4704	  16.7519	0.6313	0.1475	0.6220	0.1460	-1	0.0729	0.0306	1	0.0168	89
10	  1.4870	  16.6251	0.6905	0.1525	0.6442	0.1478	-1	0.0634	0.0294	1	0.0166	90
10	  1.5038	  16.7534	0.6312	0.1366	0.6452	0.1445	-1	0.0455	0.0228	1	0.0168	91
10	  1.5204	  16.6242	0.6048	0.1376	0.6394	0.1435	-1	0.0249	0.0161	1	0.0166	92
10	  1.5372	  16.7697	0.5649	0.1341	0.6228	0.1402	-1	0.0345	0.0216	1	0.0168	93
10	  1.5538	  16.6016	0.6266	0.1392	0.6069	0.1369	-1	0.0325	0.0220	1	0.0166	94
10	  1.5705	  16.7449	0.6544	0.1532	0.6127	0.1410	-1	0.0498	0.0244	1	0.0167	95
10	  1.5872	  16.6311	0.6820	0.1511	0.6320	0.1444	-1	0.0472	0.0330	1	0.0166	96
10	  1.6039	  16.7694	0.6528	0.1545	0.6540	0.1495	2	0.0306	0.0263	1	0.0168	97
10	  1.6205	  16.6037	0.6328	0.1437	0.6555	0.1506	2	0.0253	0.0213	1	0.0166	98
10	  1.6373	  16.7691	0.6671	0.1588	0.6587	0.1520	2	0.0354	0.0224	1	0.0168	99
10	  1.6539	  16.6336	0.6634	0.1384	0.6540	0.1489	2	0.0956	0.0306	1	0.0166	100
10	  1.6707	  16.7422	0.6620	0.1501	0.6564	0.1477	2	0.0676	0.0311	1	0.0167	101
10	  1.6873	  16.6166	0.6471	0.1502	0.6599	0.1494	2	0.0403	0.0351	1	0.0166	102
10	  1.7041	  16.7570	0.6736	0.1560	0.6615	0.1487	2	0.0569	0.0301	1	0.0168	103
10	  1.7207	  16.6245	0.6491	0.1427	0.6580	0.1498	2	0.0402	0.0328	1	0.0166	104
10	  1.7374	  16.7534	0.4693	0.5956	0.6098	0.2611	-1	0.1315	0.0966	1	0.0168	105
10	  1.7541	  16.6287	0.6442	0.1487	0.6090	0.2608	-1	0.0471	0.0322	1	0.0166	106
10	  1.7708	  16.7184	0.6878	0.1515	0.6126	0.2596	-1	0.0642	0.0282	1	0.0333	107
10	  1.7874	  16.6296	0.4700	0.5883	0.5678	0.3711	-1	0.1312	0.1100	1	0.0500	108
10	  1.8042	  16.7724	0.4692	0.5919	0.5678	0.3701	-1	0.1317	0.1080	1	0.0168	109
10	  1.8208	  16.5997	0.6362	0.1450	0.5658	0.3692	-1	0.0610	0.0460	1	0.0334	110
10	  1.8374	  16.6251	0.4704	0.5873	0.5114	0.4781	1	0.1356	0.1148	1	0.0500	111
10	  1.8542	  16.7480	0.5637	0.1403	0.5349	0.3661	-1	0.0420	0.0224	1	0.0167	112
10	  1.8708	  16.6281	0.4382	0.5592	0.5271	0.3579	-1	0.0846	0.0555	1	0.0166	113
10	  1.8875	  16.7697	0.4721	0.5883	0.4861	0.4688	1	0.1316	0.1111	1	0.0168	114
10	  1.9042	  16.6049	0.6348	0.1529	0.5272	0.3602	-1	0.0523	0.0168	1	0.0166	115
10	  1.9208	  16.6230	0.4731	0.5892	0.5046	0.4724	1	0.1375	0.1134	1	0.0166	116
10	  1.9375	  16.7480	0.4760	0.5876	0.5140	0.4795	1	0.1337	0.1134	1	0.0167	117
10	  1.9543	  16.7978	0.4762	0.5871	0.5150	0.4792	1	0.1377	0.1095	1	0.0168	118
10	  1.9709	  16.6013	0.4764	0.5882	0.4754	0.5880	-1	0.1350	0.1104	1	0.0166	119
10	  1.9875	  16.6218	0.4783	0.5840	0.4767	0.5867	-1	0.1333	0.1173	1	0.0166	120
10	  2.0043	  16.7588	0.4771	0.5858	0.4770	0.5863	-1	0.1345	0.1134	1	0.0168	121
10	  2.0209	  16.6194	0.4764	0.5841	0.4770	0.5855	-1	0.1306	0.1121	1	0.0334	122
10	  2.0377	  16.7537	0.4769	0.5878	0.4772	0.5854	-1	0.1337	0.1097	1	0.0501	123
10	  2.0543	  16.6260	0.4772	0.5840	0.4769	0.5854	-1	0.1335	0.1101	1	0.0668	124
10	  2.0711	  16.7703	0.4773	0.5852	0.4770	0.5853	-1	0.1313	0.1115	1	0.0835	125
10	  2.0877	  16.5970	0.4769	0.5822	0.4771	0.5848	-1	0.1284	0.1095	1	0.1001	126
10	  2.1044	  16.7751	0.4782	0.5834	0.4774	0.5837	-1	0.1296	0.1100	1	0.1169	127
10	  2.1210	  16.5994	0.4782	0.5823	0.4777	0.5833	-1	0.1266	0.1124	1	0.1335	128
10	  2.1378	  16.7790	0.4783	0.5873	0.4779	0.5838	-1	0.1264	0.1086	1	0.1503	129
10	  2.1544	  16.5702	0.4764	0.5849	0.4778	0.5845	-1	0.1255	0.1084	1	0.1668	130
10	  2.1712	  16.7923	0.4770	0.5865	0.4775	0.5853	-1	0.1276	0.1062	1	0.1836	131
10	  2.1878	  16.6317	0.4759	0.5879	0.4769	0.5867	-1	0.1229	0.1050	1	0.2003	132
10	  2.2046	  16.7507	0.4797	0.5858	0.4773	0.5863	-1	0.1240	0.1069	1	0.2170	133
10	  2.2212	  16.6230	0.4772	0.5835	0.4775	0.5860	-1	0.1244	0.1082	1	0.2336	134
10	  2.2379	  16.7437	0.6491	0.1532	0.5205	0.4776	1	0.0522	0.0310	1	0.2504	135
10	  2.2545	  16.5699	0.4789	0.5856	0.5213	0.4770	1	0.1213	0.1060	1	0.0166	136
10	  2.2713	  16.7570	0.4777	0.5862	0.5207	0.4771	1	0.1213	0.1051	1	0.0333	137
10	  2.2879	  16.6450	0.4800	0.5805	0.5214	0.4764	1	0.1250	0.1094	1	0.0500	138
10	  2.3047	  16.7824	0.4783	0.5843	0.4787	0.5841	-1	0.1268	0.1080	1	0.0668	139
10	  2.3213	  16.5810	0.4830	0.5844	0.4798	0.5838	-1	0.1194	0.1064	1	0.0166	140
10	  2.3379	  16.6444	0.4832	0.5861	0.4812	0.5838	-1	0.1205	0.1095	1	0.0166	141
10	  2.3547	  16.7794	0.4831	0.5848	0.4819	0.5849	-1	0.1190	0.1072	1	0.0168	142
10	  2.3712	  16.5418	0.4827	0.5868	0.4830	0.5855	-1	0.1223	0.1107	1	0.0333	143
10	  2.3881	  16.8829	0.4843	0.5823	0.4833	0.5850	-1	0.1201	0.1133	1	0.0502	144
10	  2.4047	  16.5469	0.4824	0.5884	0.4831	0.5856	-1	0.1210	0.1056	1	0.0668	145
10	  2.4227	  17.9931	0.4826	0.5863	0.4830	0.5859	-1	0.1220	0.1052	1	0.0847	146
10	  2.4381	  15.4131	0.4827	0.5893	0.4830	0.5866	-1	0.1218	0.1074	1	0.1002	147
10	  2.4547	  16.5907	0.4828	0.5897	0.4826	0.5884	-1	0.1205	0.1047	1	0.1167	148
10	  2.4714	  16.7519	0.4823	0.5884	0.4826	0.5885	-1	0.1204	0.1084	1	0.1335	149
10	  2.4882	  16.7422	0.4850	0.5852	0.4832	0.5882	-1	0.1266	0.1093	1	0.1502	150
10	  2.5048	  16.5958	0.4822	0.5889	0.4831	0.5881	-1	0.1208	0.1057	1	0.1668	151
10	  2.5214	  16.6366	0.4811	0.5883	0.4827	0.5877	-1	0.1220	0.1053	1	0.1835	152
10	  2.5381	  16.7507	0.4801	0.5875	0.4821	0.5875	-1	0.1248	0.1065	1	0.2002	153
10	  2.5548	  16.6245	0.4857	0.5824	0.4823	0.5868	-1	0.1195	0.1134	1	0.2168	154
10	  2.5715	  16.7691	0.4814	0.5881	0.4821	0.5866	-1	0.1222	0.1077	1	0.2336	155
10	  2.5882	  16.6339	0.4818	0.5759	0.4823	0.5835	-1	0.1194	0.1167	1	0.2503	156
10	  2.6049	  16.6994	0.4812	0.5842	0.4825	0.5827	-1	0.1242	0.1115	1	0.2670	157
10	  2.6215	  16.6505	0.4826	0.5786	0.4818	0.5817	-1	0.1213	0.1142	1	0.2836	158
10	  2.6383	  16.7769	0.4815	0.5810	0.4818	0.5799	1	0.1249	0.1160	1	0.3004	159
10	  2.6549	  16.6133	0.4814	0.5838	0.4817	0.5819	-1	0.1245	0.1152	1	0.3170	160
10	  2.6717	  16.7516	0.4812	0.5845	0.4817	0.5819	-1	0.1234	0.1133	1	0.3337	161
10	  2.6883	  16.6251	0.4833	0.5861	0.4818	0.5838	-1	0.1181	0.1159	1	0.3504	162
10	  2.7050	  16.7286	0.4822	0.5881	0.4820	0.5856	-1	0.1186	0.1152	1	0.3671	163
10	  2.7217	  16.6477	0.4816	0.5836	0.4821	0.5856	-1	0.1222	0.1166	1	0.3837	164
10	  2.7384	  16.7286	0.4830	0.5865	0.4825	0.5861	-1	0.1185	0.1140	1	0.4005	165
10	  2.7550	  16.6414	0.4813	0.5847	0.4820	0.5857	-1	0.1237	0.1152	1	0.4171	166
10	  2.7718	  16.7552	0.4816	0.5877	0.4819	0.5856	-1	0.1192	0.1132	1	0.4339	167
10	  2.7884	  16.5813	0.4816	0.5854	0.4819	0.5861	-1	0.1201	0.1156	1	0.4505	168
10	  2.8052	  16.7902	0.4829	0.5864	0.4818	0.5860	-1	0.1187	0.1141	1	0.4672	169
10	  2.8218	  16.6263	0.4822	0.5854	0.4821	0.5862	-1	0.1193	0.1153	1	0.4839	170
10	  2.8383	  16.5620	0.4816	0.5876	0.4821	0.5862	-1	0.1185	0.1123	1	0.5004	171
10	  2.8552	  16.8113	0.4800	0.5859	0.4817	0.5863	-1	0.1211	0.1118	1	0.5172	172
10	  2.8718	  16.6031	0.4814	0.5867	0.4813	0.5864	-1	0.1184	0.1101	1	0.5338	173
10	  2.8885	  16.7718	0.4805	0.5867	0.4809	0.5867	-1	0.1171	0.1124	1	0.5506	174
10	  2.9051	  16.6019	0.4815	0.5871	0.4809	0.5866	-1	0.1168	0.1104	1	0.5672	175
10	  2.9219	  16.7730	0.4814	0.5853	0.4812	0.5865	-1	0.1142	0.1091	1	0.5840	176
10	  2.9385	  16.5907	0.4823	0.5851	0.4814	0.5861	-1	0.1172	0.1114	1	0.6006	177
10	  2.9553	  16.7848	0.4808	0.5846	0.4815	0.5856	-1	0.1169	0.1154	1	0.6174	178
10	  2.9719	  16.6031	0.4824	0.5828	0.4817	0.5845	-1	0.1160	0.1110	1	0.6340	179
10	  2.9885	  16.6082	0.4808	0.5817	0.4816	0.5836	-1	0.1199	0.1181	1	0.6506	180
10	  3.0053	  16.7691	0.4856	0.5876	0.4824	0.5842	-1	0.1136	0.1085	1	0.6673	181
10	  3.0219	  16.6227	0.5086	0.5924	0.4893	0.5861	-1	0.1198	0.1125	1	0.6840	182
10	  3.0386	  16.7480	0.5155	0.5952	0.4976	0.5892	-1	0.1200	0.1115	1	0.7007	183
10	  3.0553	  16.6248	0.5170	0.5966	0.5067	0.5930	-1	0.1176	0.1114	1	0.7173	184
10	  3.0720	  16.7787	0.5152	0.5964	0.5141	0.5951	-1	0.1189	0.1106	1	0.7341	185
10	  3.0886	  16.5988	0.5163	0.6000	0.5160	0.5971	-1	0.1178	0.1068	1	0.0166	186
10	  3.1054	  16.7769	0.5139	0.5974	0.5156	0.5976	-1	0.1203	0.1079	1	0.0168	187
10	  3.1220	  16.5955	0.5169	0.5964	0.5156	0.5976	-1	0.1156	0.1095	1	0.0334	188
10	  3.1388	  16.7697	0.6774	0.1566	0.5561	0.4876	1	0.0686	0.0241	1	0.0501	189
10	  3.1554	  16.6043	0.5163	0.5979	0.5561	0.4871	1	0.1172	0.1097	1	0.0166	190
10	  3.1721	  16.7597	0.5144	0.5968	0.5562	0.4870	1	0.1195	0.1095	1	0.0334	191
10	  3.1888	  16.6399	0.5171	0.5985	0.5563	0.4875	1	0.1183	0.1067	1	0.0500	192
10	  3.2055	  16.7461	0.5145	0.5961	0.5156	0.5973	-1	0.1217	0.1104	1	0.0668	193
10	  3.2222	  16.6284	0.5169	0.5960	0.5157	0.5969	-1	0.1140	0.1102	1	0.0166	194
10	  3.2389	  16.7467	0.5151	0.5955	0.5159	0.5965	-1	0.1178	0.1105	1	0.0334	195
10	  3.2555	  16.6227	0.5158	0.5961	0.5156	0.5959	-1	0.1206	0.1104	1	0.0500	196
10	  3.2723	  16.7522	0.6613	0.1647	0.5523	0.4881	1	0.0419	0.0181	1	0.0668	197
10	  3.2889	  16.6227	0.5182	0.5919	0.5526	0.4871	1	0.1263	0.1105	1	0.0166	198
10	  3.3057	  16.7483	0.5150	0.5958	0.5526	0.4871	1	0.1200	0.1103	1	0.0334	199
10	  3.3223	  16.6266	0.5161	0.5941	0.5527	0.4866	1	0.1234	0.1092	1	0.0500	200
10	  3.3389	  16.6019	0.6652	0.1652	0.5536	0.4867	1	0.0315	0.0164	1	0.0666	201
10	  3.3556	  16.7706	0.5154	0.5953	0.5529	0.4876	1	0.1220	0.1124	1	0.0834	202
10	  3.3723	  16.6016	0.5153	0.5963	0.5530	0.4877	1	0.1203	0.1112	1	0.1000	203
10	  3.3890	  16.7739	0.5146	0.5914	0.5526	0.4871	1	0.1224	0.1171	1	0.1167	204
10	  3.4056	  16.6025	0.5143	0.5952	0.5149	0.5946	-1	0.1232	0.1137	1	0.1333	205
10	  3.4224	  16.7471	0.5151	0.5953	0.5148	0.5946	-1	0.1237	0.1132	1	0.0167	206
10	  3.4390	  16.6260	0.5158	0.5954	0.5150	0.5943	-1	0.1224	0.1098	1	0.0334	207
10	  3.4556	  16.6260	0.5155	0.5940	0.5152	0.5950	-1	0.1220	0.1129	1	0.0500	208
10	  3.4724	  16.7546	0.5151	0.5931	0.5154	0.5945	-1	0.1210	0.1131	1	0.0668	209
10	  3.4890	  16.6170	0.5151	0.5937	0.5154	0.5941	-1	0.1232	0.1148	1	0.0834	210
10	  3.5058	  16.7528	0.5151	0.5949	0.5152	0.5939	-1	0.1210	0.1106	1	0.1001	211
10	  3.5224	  16.6290	0.5148	0.5944	0.5150	0.5940	-1	0.1192	0.1116	1	0.1168	212
10	  3.5391	  16.7483	0.5163	0.5924	0.5153	0.5939	-1	0.1221	0.1133	1	0.1335	213
10	  3.5558	  16.6227	0.5217	0.5908	0.5170	0.5931	-1	0.1227	0.1122	1	0.1501	214
