vol_num,question_num,keystrokes
81,[7],"['r', 'e', 'm', 'a', 'i', 'n', 'i']"
82,[7],"['n', 'g', '<K:CTRL>', '<K:BS>']"
83,[7],[]
84,[7],"['e', 'x', 'p', 'e', 'r', 'i']"
85,[7],"['e', 'n', 't', 'i', 'a', 'l', ' ']"
86,[7],"['c', 'o', 'n', 's', 'i', 's', 't', 'e', 'n']"
87,[7],"['c', 'y', ' ']"
88,[7],"['k', 'e', 'e', 'p', 's', ' ']"
89,[7],[]
90,[7],['<K:BS x=2>']
91,[7],['<K:BS x=4>']
92,[],[]
93,[],['p']
94,[],[]
95,[],[]
96,[],[]
97,[3],[]
98,[3],[]
99,[3],[]
100,[3],[]
101,[3],[]
102,[3],[]
103,[3],[]
104,[3],[]
105,[3],[]
106,[3],[]
107,[3],[]
108,[3],['<K:S x=2>']
109,[3],"['<K:S x=7>', 'n', 'e', 'i', 't']"
110,[3],"['h', 'e', 'r', ' ', 'i', 's', ' ', 's', 't', 'r', 'i']"
111,[3],"['c', 't', 'l', 'y', ' ', 'b']"
112,[3],"['e', 't', 't', 'e', 'r', ' ', 't', 'h', 'a']"
113,[3],"['n', ' ', 't', 'h', 'e', ' ', 'o', 't', 'h']"
114,[3],"['e', 'r']"
115,[3],[]
116,[3],[]
117,[3],"['.', ' ']"
118,[3],"['<K:S>', 'a', ' ']"
119,[3],['<K:BS x=2>']
120,[3],['<K:S>']
121,[3],"['t', 'e', 'a', 'c', 'h', 'i']"
122,[3],"['<K:CTRL>', '<K:BS>']"
123,[3],"['<K:S>', 's', 'p', 'e']"
124,[3],"['i', '<K:BS>', 'c', 'i', 'a', 'l']"
125,[3],"['i', 'z', 'a', 't', 'i', 'o', 'n', ' ', 'i']"
126,[3],"['n', ' ', 'o', 'n', 'e', ' ', 's', 'u', 'b']"
127,[3],"['j', 'e', 'c', 't', ' ', 'i', 's', ' ']"
128,[3],"['a', 'r', 'g', 'u', 'a', 'b', 'l', 'y']"
129,[3],"[' ', 'b', 'e', 't', 't', 'e', 'r', ' ']"
130,[3],"['f', 'o', 'r', ' ', 'p', 'r', 'e', 'p']"
131,[3],"['r', 'o', 'f', 'e', 's']"
132,[3],"['s', 'i', 'o', 'n', 'a', 'l', ' ']"
133,[3],"['d', 'e']"
134,[3],"['g', 'r', 'e', 'e', 's', ',', ' ']"
135,[3],"['b', 'u', 't', ' ']"
136,[3],"['k', 'n', 'o', 'w']"
137,[3],"['l', 'e', 'd', 'g', 'e', ' ', 'o', 'f', ' ']"
138,[3],"['a', ' ', 'w', 'i', 'd', 'e']"
139,[3],"[' ', 'r', 'a', 'n', 'g', 'e', ' ', 'o']"
140,[3],"['f', ' ', 's', 'u', 'b', 'j', 'e', 'c']"
141,[3],"['t', 's', ' ', 'i', 's', ' ', 'u']"
142,[3],"['s', 'e', 'f', 'u', 'l', ' ']"
143,[3],['i']
144,[3],"['<K:BS>', 'i', '<K:BS>', 'f', 'o']"
145,[3],"['r', ' ', 'l', 'i', 'f', 'e', ' ', 'i', 'n', 'g', ' ']"
146,[3],"['e', 'n', 'e', 'r', 'a', '<K:BS>', '<K:CTRL>']"
147,[3],"['<K:BS x=3>', ' ']"
148,[3],"['g', 'e', 'n', 'e', 'r', 'a', 'l']"
149,[3],"['.', ' ']"
150,[3],['<K:BS>']
151,[3],[]
152,[3],[]
153,[3],[]
154,[3],[]
155,[3],[]
156,[3],[]
157,[3],[]
158,[3],[]
159,[3],[]
160,[3],[]
161,[3],[]
162,[3],[]
163,[3],[]
164,[3],[]
165,[3],[]
166,[3],[]
167,[3],[]
168,[3],[' ']
169,[3],[]
170,[3],[]
171,[3],"['<K:S>', 'd', 'e', 'p', 'e', 'n']"
172,[3],"['d', 'i', 'n', 'g', ' ', 'o', 'n', ' ', 'a', ' ']"
173,[],"['s', 't', 'u']"
174,[],[]
175,[],[]
176,[],[]
177,[],[]
178,[],[]
179,[2],[]
180,[2],[]
181,[2],[]
182,[2],[]
183,[2],[]
184,[2],[]
185,[2],[]
186,[2],[]
187,[2],[]
188,[2],[]
189,[2],[]
190,[2],"['<K:S>', 'i']"
191,[2],"[' ', 'd', 'i', 's', 'a']"
192,[2],"['g', 'r', 'e', 'e']"
193,[2],[]
194,[2],"[' ', 'w', 'i', 't', 'h', ' ']"
195,[2],"['t', 'h', 'e', '<K:CTRL>', '<K:BS>']"
196,[2],['<K:BS x=2>']
197,[2],[]
198,[2],"['<K:S>', ';', ' ']"
199,[2],"['<K:S>', 'i']"
200,[2],['<K:BS>']
201,[2],[]
202,[2],"['f', 'o', 'l', 'l', 'o', 'w']"
203,[2],"['i', 'n', 'g', ' ']"
204,[2],"['g', 'u', 'i', 'd', 'e', 'd', ' ']"
205,[2],"['t', 'o', 'u', 'r', 's', ' ', 'i', 's', ' ']"
206,[2],['<K:CTRL>']
207,[2],"['h', 'e', 'l', 'p', 'f', 'u']"
208,[2],"['l', '<K:CTRL>', '<K:BS>']"
209,[2],"['g', 'o', 'o', 'd', ' ', 'f', 'o', 'r']"
210,[2],[' ']
211,[2],"['<K:CTRL>', '<K:BS>']"
212,[2],[]
213,[2],['i']
214,[2],"['n', ' ']"
215,[2],"['<K:CTRL>', '<K:BS>', 'f', 'o', 'r']"
216,[2],"[' ', 'e', 'x', 'p', 'l', 'o', 'r']"
217,[2],"['i', 'n', 'g', ' ', 'p', 'a', 'r', 't']"
218,[2],"['i', 'c', 'u', 'l', 'a', 'r', ' ']"
219,[2],"['l', 'o']"
220,[2],"['c', 'a', 'l', 'e', 's']"
221,[2],[]
222,[2],[]
223,[2],"['<K:CTRL>', '<K:BS x=2>']"
224,[2],"[',', ' ', 'd', 'e', 'n', 's', 'e', 'l']"
225,[2],"['y', ' ', 'p', 'o', 'p']"
226,[2],"['u', 'l', 'a', 't', 'e', 'd', ' ']"
227,[2],"['l', 'o', 'c']"
228,[2],"['a', 'l', 'e', 's']"
229,[2],"[',', ' ', 'b', 'u', 't', ' ']"
230,[2],[]
231,[2],"['m', 'u', 'c', 'h']"
232,[2],"[' ', 'o', 'f', ' ', 't', 'h', 'e', ' ', 'f', 'u', 'n']"
233,[2],"[' ', 'o', 'f', ' ', 't', 'r', 'a', 'v']"
234,[2],"['e', 'l', ' ']"
235,[2],"['f', '<K:BS>', 'c', 'o']"
236,[2],"['m', 'e', 's', ' ', 'f', 'o']"
237,[2],"['<K:BS>', 'r', 'o', 'm', ' ', 'e']"
238,[2],"['p', 'x', 'l', 'o', 'r', 'i', 'n', 'g']"
239,[2],"['<K:CTRL>', '<K:BS>', 'e', 'x', 'p']"
240,[2],"['l', 'o', 'r', 'i', 'n']"
241,[2],"['g', ' ', 't', 'h', 'i', 'n', 'g', 's', ' ', 'a']"
242,[2],"['t', ' ', 'o', 'n', 'e', ""'"", 's']"
243,[2],"['<K:BS>', 's']"
244,[2],"[' ', 'o', 'w', 'n', ' ', 'p']"
245,[2],"['a', 'c', 'e', '.']"
246,[2],['<K:BS>']
247,[2],"[' ', 'a', 'n', 'd', ' ']"
248,[2],['<K:BS x=5>']
249,[2],['.']
250,[2],[]
251,[2],[]
252,[2],['<K:L>']
253,[2],"['<K:CTRL>', '<K:L x=3>']"
254,[2],['<K:L x=3>']
255,[],"['s', 'p']"
256,[],[]
257,[],[]
258,[],[]
259,[],[]
260,[],[]
261,[],[]
262,[0],[]
263,[0],[]
264,[0],[]
265,[0],[]
266,[0],[]
267,[0],[]
268,[0],[]
269,[0],[]
270,[0],[]
271,[0],[]
272,[0],"['<K:S>', 'a', 't']"
273,[0],"['t', 'e', 'n', 'd', 'i', 'n', 'g', ' ', 'l']"
274,[0],"['c', 'a', 's', 's']"
275,[0],"['<K:CTRL>', '<K:BS>', 'c', 'l', 'a', 's']"
276,[0],"['s', 'e', 's', ' ', 's', 'h', 'o', 'u']"
277,[0],"['l', 'd', 'b']"
278,[0],"['<K:BS>', ' ', 'b', 'e']"
279,[0],"[' ', 'o', 'p', 't', 'i', 'o', 'n', 'a', 'l']"
280,[0],"['.', ' ', '<K:S>', 't', 'h', 'e', ' ']"
281,[0],"['o', '<K:BS>']"
282,[0],"['r', 'e', 'p', 'o', 'n']"
283,[0],"['<K:CTRL>', '<K:BS x=2>', '<K:S>', 's', 't', 'u']"
284,[0],"['d', 'e', 'n', 't', ' ', 'r', 'e', 'p', 's']"
285,[0],"['<K:BS x=2>', 's', 'p', 'o']"
286,[0],"['n', 's', 'i', 'b', 'i', 'l', 'i', 't']"
287,[0],"['i', 'e', 's', ' ']"
288,[0],"['d', '<K:BS>']"
289,[0],"['v', 'a', 'r']"
290,[0],"['y', ' ', 'w', 'i', 'd']"
291,[0],"['e', 'l', 'y', ' ', 'i', 'n', ' ']"
292,[0],"['c', 'o', 'l', 'l', 'e', 'g', 'e']"
293,[0],"[' ', '<K:S>', '9', 'r', 'a']"
294,[0],"['n', 'g', 'i', 'n', 'g', ' ', 'f', 'r', 'o', 'm', ' ']"
295,[0],"['e', 'm', 'p', 'l', 'o', 'y']"
296,[0],"['m', 'e', 'n', 't', ' ', 't', 'o']"
297,[0],"[' ', 'e', 'x', 't', 'r']"
298,[0],"['a', 'c', 'u', 'r', 'r', 'i', 'c', 'u']"
299,[0],"['l', 'a', 'r', 's']"
300,[0],[]
301,[0],['<K:R>']
302,[0],"[',', ' ']"
303,[0],"['a', 'n', '<K:BS x=2>']"
304,[0],['<K:BS x=3>']
305,[0],"['<K:S>', '0']"
306,[0],"[';', ' ', 's', 'o', ' ', 'l', 'o']"
307,[0],"['n', 'g', ' ', 'a', 's', ' ']"
308,[0],"['s', 't', 'u', 'd']"
309,[0],"['e', 'n', 't', 's', ' ', 'a', 'r', 'e', ' ']"
310,[0],"['w', '<K:BS x=3>']"
311,[0],['<K:BS x=2>']
312,[0],"['a', 'r', 'e', ' ']"
313,[0],"['a', 'w', 'a', 'r', 'e', ' ', 'o', 'f', ' ', 't']"
314,[0],"['h', 'e', 'i', 'r', ' ', 'c']"
315,[0],"['o', 'u', 'r', 's', 'e', 'w', 'o', 'r', 'k']"
316,[0],"[' ', 'o', 'b', 'l', 'i', 'g', 'a', 't']"
317,[0],"['i', 'o', 'n', 's', ' ', 'a', 'n', 'd', ' ']"
318,[0],"['m', 'a', 'k', 'e', ' ', 'a', 'n', ' ', 'e']"
319,[0],"['f', 'f', 'o', 'r', 't']"
320,[0],"['<K:CTRL>', '<K:BS x=4>']"
321,[0],"['<K:BS>', ' ', 'a', 'n']"
322,[0],"['d', ' ', 'k', 'e', 'e', 'p', ' ', 'u']"
323,[0],"['p', ' ', 'w', 'i', 't', 'h', ' ', 't', 'h', 'e', 'i']"
324,[0],"['r', ' ', 's', 't', 'u', 'd', 'y']"
325,[0],"[',', ' ']"
326,[0],"['a', 't', 't', 'e', 'n', 'd', 'i', 'n', 'g', ' ']"
327,[0],"['c', 'l', 'a', 's', 's', ' ', 's', 'h']"
328,[0],"['o', 'u', 'l', 'd', ' ', 'b', 'e', ' ', 'o']"
329,[0],"['p', 't', 'i', 'o', 'n', 'a', 'l', '.']"
330,[0],[]
331,[0],[]
332,[0],[]
333,[0],[]
334,[0],['<K:U x=2>']
335,[0],['<K:U>']
336,[0],"['<K:CTRL>', '<K:R>', '<K:D>']"
337,[0],['<K:R>']
338,[],[]
339,[],[]
340,[],[]
341,[],[]
342,[],[]
343,[],[]
344,[8],[]
345,[8],[]
346,[8],[]
347,[8],[]
348,[8],[]
349,[8],[]
350,[8],"['<K:S>', 'i', 't', ' ', 'w']"
351,[8],"['o', 'u', 'l', 'd', ' ', 'b', 'e', ' ']"
352,[8],"['l', 'i', 'k', 'e', ' ', '<K:S>']"
353,[8],"['n', 'e', 'a', 'l', ' ', '<K:S>', 's', 't', 'e']"
354,[8],"['p', 'h', 'e', 'n', 's', 'o', 'n', ""'""]"
355,[8],"['s', ' ', '<K:S>', 's', 'e', 'v']"
356,[8],"['e', 'n', 'e', 'v', 'e', 's']"
357,[8],[]
358,[8],[]
359,[8],[]
360,[8],"[';', ' ']"
361,[8],['e']
362,[8],"['v', 'e', 'r', 'y', 'b', 'o', 'd']"
363,[8],"['y', ' ', 'w', 'o', 'u', 'l', 'd']"
364,[8],"[' ', '<K:S>', '9', 'p']"
365,[8],"['r', 'o', 'b', 'a', 'b', 'l', 'y']"
366,[8],"['<K:R>', ' ']"
367,[8],"['l', 'i', 'v', 'e', ' ', 'i', 'n', ' ']"
368,[8],"['l', 'a', 'r', 'g', 'e', ' ', 'o', 'r']"
369,[8],"['b', 'i', 't', 'a', 'l', ' ', 'h', 'a']"
370,[8],"['b', 'i', 't', 'a', 't', 's']"
371,[8],[]
372,[8],[]
373,[8],[]
374,[8],"[',', ' ']"
375,[8],"['m', 'a', 'y']"
376,[8],"['b', 'e', ' ', 'w', 'i', 't', 'h', ' ', 'c']"
377,[8],"['e', 'n', 't', 'r', 'i', 'f']"
378,[8],"['u', 'g', 'a', 'l', ' ', 'r', 'i', 'n']"
379,[8],['<K:BS x=4>']
380,[8],[]
381,[8],"['<K:CTRL>', '<K:BS>', 'c']"
382,[8],"['e', 'n', 't', 'r', 'i', 'f']"
383,[8],"['u', 'g', 'a', 'l', ' ', 'a']"
384,[8],"['<K:BS>', 'g', 'r', 'a', 'v', 'i']"
385,[8],"['t', 'y', ' ']"
386,[8],['<K:BS>']
387,[8],[]
388,[8],"[',', ' ', 'a']"
389,[8],"['n', 'd', ' ', 's']"
390,[8],['<K:BS x=3>']
391,[8],"['<K:BS x=2>', 'r', 'e', 'l', 'y', 'i']"
392,[8],"['g', '<K:BS>', 'n', 'g']"
393,[8],"[' ', 'o', 'n', ' ', 's', 'o', 'l', 'a', 'r', ' ', 'p']"
394,[8],"['o', 'w', 'e', 'r', ' ', 'f', 'o', 'r', ' ']"
395,[8],"['e', 'l', 'e', 'c', 't', 'r']"
396,[8],"['i', 'c', 'i', 't', 'y']"
397,[8],"[' ', 'a', 'n', 'd', ' ']"
398,[8],"['a', 'l']"
399,[8],"['g', 'a', 'e', ' ', 'f', 'o', 'r']"
400,[8],"[' ', 'o']"
401,[8],"['<K:BS>', 'f', 'o', 'o', 'd']"
402,[8],"['.', '<K:CTRL>', '<K:L>']"
403,[8],['<K:L x=2>']
404,[8],"['f', 'a', 'r', 'm', 's', ' ']"
405,[8],['<K:D>']
406,[8],[]
407,[8],[]
408,[8],[]
409,[8],[]
410,[8],[]
411,[8],[]
412,[8],[' ']
413,[8],[]
414,[8],[]
415,[8],[]
416,[8],"['<K:S>', 's', 'y', 'n', 't', 'h', 'e']"
417,[8],"['t', 'i', 'c', ' ', 'c', 'l', 'o', 't']"
418,[8],"['h', 'i', 'n', 'g', '<K:CTRL>', '<K:BS x=2>']"
419,[8],"['<K:S>', 't', 'h', 'e', 'y', ""'"", 'd', ' ', 'p']"
420,[],"['r', 'o', 'b', 'a']"
421,[],[]
422,[],[]
423,[],[]
424,[],[]
425,[],[]
426,[4],[]
427,[4],[]
428,[4],[]
429,[4],[]
430,[4],[]
431,[4],[]
432,[4],[]
433,[4],[]
434,[4],[]
435,[4],[]
436,[4],[]
437,[4],[]
438,[4],[]
439,[4],[]
440,[4],[]
441,[4],[]
442,[4],[]
443,[4],[]
444,[4],[]
445,[4],[]
446,[4],[]
447,[4],"['<K:S>', 'i', 't', ""'""]"
448,[4],"['s', ' ', 'b', 'e', 't', 't']"
449,[4],"['e', 'r', ' ', 't', 'o', ' ']"
450,[4],"['<K:CTRL>', '<K:BS x=4>']"
451,[4],['<K:BS>']
452,[4],"['<K:CTRL>', '<K:BS>', '<K:S>', ""'""]"
453,[4],"['<K:S>', 'b', 'o', 't']"
454,[4],"['h', ',']"
455,[4],"['<K:R>', ' ', 'b']"
456,[4],"['u', 't', ' ']"
457,[4],[]
458,[4],"['s', 'i', 'n', 'c', 'e']"
459,[4],"[' ', 'm', 'o', 's', 't', ' ', 'p', 'e', 'o']"
460,[4],"['p', 'l', 'e', ' ', 'a', 'r']"
461,[4],"['e', ' ']"
462,[4],"['a', 'l', 'r']"
463,[4],"['e', 'a', 'd', 'y', ' ', 'a', 'b', 'l', 'e', ' ']"
464,[4],"['t', 'o', 'w', ' ', 'o', 'r', 'k', ' ', 'i']"
465,[4],"['<K:CTRL>', '<K:BS x=4>']"
466,[4],"[' ', 'w', 'o', 'r', 'k', ' ', 'i', 'n']"
467,[4],"['d', 'e', 'p', 'e', 'n', 'd', 'e']"
468,[4],"['n', 't', 'l', 'y', ',', ' ', 'w', 'o']"
469,[4],"['r', 'k', 'i', 'n', 'g', ' ', 'w', 'i', 't']"
470,[4],"['h', ' ', 'a', ' ', '<K:CTRL>', '<K:BS x=2>']"
471,[4],"['<K:BS>', 'w', 'o', 'r', 'k']"
472,[4],"['i', 'n', 'g', ' ', 'w', 'i', 't', 'h']"
473,[4],"[' ', 'a', ' ', 'g', 'r']"
474,[4],"['o', 'u', 'p', ' ']"
475,[4],"['i', 's', ' ']"
476,[4],[]
477,[4],"['p', 'r', 'o']"
478,[4],['b']
479,[4],"['a', 'b', 'l', 'y', ' ']"
480,[4],"['m', 'o', 'r', 'e', ' ', 'u', 'n', 'i', 'q', 'u']"
481,[4],"['e', ' ', 'a', 'n', 'd', ' ']"
482,[4],"['o', '<K:BS>', 'm', 'o']"
483,[4],"['r', 'e', ' ', 'i', 'm', 'p']"
484,[4],"['o', 'r', 't', 'a', 'n', 't', '.']"
485,[4],[' ']
486,[4],[]
487,[4],"['<K:S>', 'c']"
488,[4],"['<K:BS>', '<K:S>']"
489,[4],"['w', 'o', 'r', '<K:BS>']"
490,[4],"['<K:BS x=2>', '<K:S>', 'b', 'e', 'i', 'n']"
491,[4],"['g', ' ', 'a', 'b', 'l', 'e', ' ', 't', 'o', ' ']"
492,[4],"['f', 'u', 'n', 'c', 't', 'i', 'o', 'n', ' ']"
493,[4],"['i', 'n', ' ', 'a', ' ']"
494,[4],"['c', 'o', 'l', 'l', 'a', 'b', 'o', 'r']"
495,[4],"['a', 't', 'i', 'v', ' ']"
496,[4],"['<K:BS>', 'e', ' ', 'e', 'n', 'v', 'i']"
497,[4],"['r', 'o', 'n', 'm', 'e', 'n', 't', ' ']"
498,[4],"['i', 's', ' ', 'n', 'e', 'e', 'd', 'e']"
499,[4],"['d', ' ', 't', 'o', ' ', 'f', 'u', 'n', 'c']"
500,[4],"['t', 'i', 'o', 'n', ' ', 'i', 'n', ' ', 'a', ' ']"
501,[4],"['w', 'o', 'r', 'k', 'p', 'l', 'a', 'c']"
502,[],"['e', ',', ' ', 'i', 'n', ' ', 's', 'c']"
503,[],[]
504,[],[]
505,[],[]
506,[],[]
507,[],[]
508,[6],[]
509,[6],[]
510,[6],[]
511,[6],[]
512,[6],[]
513,[6],[]
514,[6],[]
515,[6],[]
516,[6],[]
517,[6],[]
518,[6],[]
519,[6],['<K:S>']
520,[6],"['m', '<K:BS>']"
521,[6],['<K:S x=4>']
522,[6],"['<K:S x=3>', 'c', 'a', 'r', 'e', 'f', 'u', 'l']"
523,[6],"['l', 'y', ' ', 's', 't', 'r', 'u']"
524,[6],"['c', 't', 'u', 'e', 'r', 'd', ' ', 'f']"
525,[6],['<K:BS>']
526,[6],['<K:BS x=5>']
527,[6],"['u', 'r', 'e', 'd', ' ', 'f']"
528,[6],"['r', 'e', 'e', ' ', 't', 'i', 'm', 'e', ' ']"
529,[6],"['l', 'e', 'a', 'd', 's', ' ']"
530,[6],"['t', 'o', ' ', '<K:CTRL>', '<K:BS x=2>']"
531,[6],"['c', 'a', 'n', ' ']"
532,[6],"['a', 'l', 'l']"
533,[6],"['o', 'w', ' ', 'f', 'o', 'r', ' ', 'b']"
534,[6],"['e', 't', 't', 'e', 'r']"
535,[6],[' ']
536,[6],"['<K:CTRL>', '<K:BS x=2>']"
537,[6],['<K:BS>']
538,[6],[]
539,[6],"['b', 'e', ' ', 'm', 'o', 'r', 'e', ' ', 'd']"
540,[6],"['i', 'v', 'e', 'r', 's', 'e']"
541,[6],"[' ', 'a', 'n', 'd', ' ']"
542,[6],"['<K:CTRL>', '<K:BS x=2>', ',']"
543,[6],"[' ', 'm', 'o', 'r', 'e', ' ', 'e', 'n']"
544,[6],"['r', 'i', 'c', 'h', 'i']"
545,[6],"['n', 'g', ',', ' ', 'a', 'n', 'd', ' ']"
546,[6],"['m', 'o', 'r', 'e', ' ', 't', 'h', 'o', 'u', 'g', 'h']"
547,[6],"['t', 'f', 'u', 'l', '.']"
548,[6],[' ']
549,[6],"['<K:S>', '9']"
550,[6],"['<K:S>', 's']"
551,[6],"['<K:BS>', '<K:S>', 'a', '<K:BS>']"
552,[6],"['<K:S>', 's', 'k', 'y']"
553,[6],"['d', 'i', 'v', 'i', 'd', 'n']"
554,[6],"['<K:BS x=2>', 'n', 'g']"
555,[6],[]
556,[6],"[',', ' ', 'o', 'r']"
557,[6],"[' ', 'v', 'a', 'c', 'a']"
558,[6],"['t', 'i', 'o', 'n', 's', ',', ' ', 'b', 'o']"
559,[6],"['t', 'h', ' ', 'r', 'e', 'q', 'u', 'i', 'e', 'r']"
560,[6],"[' ', 'p', 'l', 'a', 'n', 'n', 'i', 'n']"
561,[6],"['g', '.', '<K:R>']"
562,[6],[' ']
563,[6],[]
564,[6],"['<K:S>', 'u', 'n']"
565,[6],"['s', 't', 'r', 'u', 'c', 't', 'u']"
566,[6],"['r', 'e', 'd', ' ', 'f', 'r', 'e', 'e']"
567,[6],"['t', 'i', 'm', 'e', ' ', 'i', 's', ' ', 'm', 'o']"
568,[6],"['r', 'e', ' ', 'r', 'e']"
569,[6],"['l', 'a', 'x', 'i', 'n']"
570,[6],['g']
571,[6],"[',']"
572,[6],"[' ', 'i', '.', 'e', '.', ' ']"
573,[6],"['i', 't']"
574,[6],"['<K:BS x=2>', 'b']"
575,[6],"['e', 'c', 'a', 'u', 's', 'e', ' ', 'i']"
576,[6],"['t', ' ', 'p', 'l', 'a', 's', 'c']"
577,[6],['<K:BS x=5>']
578,[6],"['p', 'l']"
579,[6],"['a', 'c', 'e', 's', ' ', 'l', 'e', 's', 's']"
580,[6],"[' ', 'o', 'f', ' ', 'a', ' ', 'c', 'o']"
581,[6],"['g', 'n', 'i', 't', 'i', 'v', 'e', ' ']"
582,[6],"['s', 't', 'r', 'a', 'i', 'n', ',']"
583,[6],[' ']
584,[],"['p', 'e', 'o']"
585,[],[]
586,[],[]
587,[],[]
588,[],[]
589,[5],[]
590,[5],[]
591,[5],[]
592,[5],[]
593,[5],[]
594,[5],[]
595,[5],[]
596,[5],[]
597,[5],[]
598,[5],"['<K:S>', 's', 'p']"
599,[5],"['e', 'n', 'd', 'i', 'n', 'g', ' ', 'm', 'o']"
600,[5],"['r', 'e', ' ', 't', 'i', 'm', 'e', ' ', 'w']"
601,[5],"['i', 't', 'h', ' ', 'a', ' ', 'f', 'e', 'w']"
602,[5],"[' ', 'f', 'r', 'i']"
603,[5],"['e', 'n', 'd', 's', ' ']"
604,[5],"['l', 'e', 'a', 'd']"
605,[5],"['s', ' ', 't', 'o', ' ', 'd']"
606,[5],"['e', 'e', 'p', 'e', 'r']"
607,[5],"[',', ' ', 'm', 'o', 'r']"
608,[5],"['e', '<K:CTRL>', '<K:BS x=2>']"
609,[5],"['<K:BS>', ' ', 'f']"
610,[5],"['r', 'i', 'e', 'n', 'd', 's', 'h']"
611,[5],"['p', '<K:CTRL>', '<K:BS x=2>']"
612,[5],"[',', ' ', 'm', 'o', 'r', 'e', ' ', 'e']"
613,[5],"['m', 'o', 't', 'i', 'o', 'n', 'a', 'l']"
614,[5],"['l', 'y', ' ', 'f', 'u', 'l']"
615,[5],"['f', 'i', 'l', 'l', 'i', 'n', 'g']"
616,[5],"[' ', 'f', 'r', 'i', 'e', 'n', 'd', 's']"
617,[5],"['h', 'i']"
618,[5],"['p', 's', '.', ' ', '<K:S>', 's', 'p', 'e']"
619,[5],"['n', 'd', 'i', 'n', 'g', ' ', 't', 'i']"
620,[5],"['e', '<K:BS>', 'm', 'e', ' ']"
621,[5],"['w', 'i', 't', 'h', ' ', 'a', ' ', 'l', 'a']"
622,[5],"['r', 'g', 'e', ' ', 'n', 'u']"
623,[5],"['m', 'b', 'e', 'r', ' ', 'o']"
624,[5],"['f', ' ', 'f', 'r', 'i', 'e', 'n', 'd', 's']"
625,[5],"[' ', 'i']"
626,[5],"['s', ' ', 'm', 'o', 'r', 'e']"
627,[5],[' ']
628,[5],"['<K:S>', ""'"", 'b', 'u']"
629,[5],"['s', 'y']"
630,[5],"[',', '<K:R>']"
631,[5],"[' ', 'a', 'n', 'd', ' ']"
632,[5],"['m', 'a', 'k', 'e', 's']"
633,[5],"[' ', 'c']"
634,[5],"['e', 'r', 't', 'a', 'i', 'n', ' ']"
635,[5],"['<K:CTRL>', '<K:BS x=2>']"
636,[5],"['m', 'a', 'k', 'e', 's', ' ', 'c']"
637,[5],"['e', 'r', 't', 'i']"
638,[5],"['<K:BS>', 'a', 'i', 'n', ' ', 'k', 'i', 'n', 'd']"
