3	Product Version: USB-60x3
3	Executable File Version: 2.9.2,5 
3	Program Build Date: Jan  5 2012,  14:10:25
3	Customer Serial Number: 200-371-1-1
3	Customer Name:  Luis Hernandez 
3	Customer Organization:  Univerisity of Michigan
3	--------------------------------------------------------
3	TimeValues	2019	2	28	16	43	6	UTC
3	TimeStamp	Thursday, February 28, 2019, 11:43:06 AM 
3	DataFormat	2.9.0,009
3	ScreenSize	142.964	107.285	// full screen size (not measured lines) in mm
3	ViewingDistance	100
3	ImageShape	Fit
3	SmoothingMethod	SimpleMovingAverage
3	SmoothingPoints	4
3	eyeA:pupilSegmentationMethod	Ellipse
3	eyeA:gazeNudge	0	0
3	--------------------------------------------------------
3	Data Notes:
3	 1) X_Gaze and Y_Gaze are uncorrected gaze values (no smoothing, etc...).
3	 2) X_CorrectedGaze and Y_CorrectedGaze are corrected gaze values that may include smoothing, averaging, parallax correction, nudging, etc...
3	 3) Regions are calculated with respect to the corrected gaze values.
3	 4) PupilWidth and PupilHeight calculations are relative to which pupil segmentation method is active.
3	    a) Ellipse - PupilWidth is the major-axis (larger value) and PupilHeight is the minor-axis (smaller value).
3	       The major-axis and the minor-axis are both normalized by the width of the EyeCamera window so the scales of the axes are commensurable.
3	    b) Oval Fit - PupilWidth is the HORIZONTAL dimension and PupilHeight is the VERTICAL dimension of the rectangular bounding box of the unrotated Oval.
3	       The HORIZONTAL and VERTICAL dimensions are both normalized by the width and height of the EyeCamera window respectively so the scales of the axes are incommensurable (see manual for details).
3	    c) Centroid - PupilWidth and PupilHeight are 0, because no pupil size is obtained.
3	--------------------------------------------------------
3	 idName	
3	 idTest	
3	 idSession	
3	 idNotes	
3	--------------------------------------------------------
6	ATT	ADT	ALX	ALY	ACX	ACY	ARI	APW	APH	AQU	AFX	CNT
10	  0.2592	  16.6248	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	27.2268	16
10	  0.2760	  16.7513	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	27.2435	17
10	  0.2926	  16.6203	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	27.2601	18
10	  0.3094	  16.7513	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	27.2769	19
10	  0.3260	  16.6239	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	27.2935	20
10	  0.3427	  16.7434	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	27.3102	21
10	  0.3593	  16.6046	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	27.3268	22
10	  0.3761	  16.7748	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	27.3436	23
10	  0.3927	  16.6016	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	27.3602	24
10	  0.4095	  16.7700	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	27.3770	25
10	  0.4261	  16.6055	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	27.3936	26
10	  0.4429	  16.7969	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	27.4104	27
10	  0.4595	  16.6251	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	27.4270	28
10	  0.4762	  16.7455	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	27.4438	29
10	  0.4928	  16.5967	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	27.4604	30
10	  0.5096	  16.7784	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	27.4771	31
10	  0.5262	  16.6242	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	27.4938	32
10	  0.5430	  16.7555	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	27.5105	33
10	  0.5596	  16.5717	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	27.5271	34
10	  0.5763	  16.7513	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	27.5438	35
10	  0.5929	  16.6203	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	27.5605	36
10	  0.6096	  16.6562	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	27.5771	37
10	  0.6264	  16.7691	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	27.5939	38
10	  0.6429	  16.5786	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	27.6105	39
10	  0.6597	  16.7667	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	27.6272	40
10	  0.6763	  16.6022	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	27.6438	41
10	  0.6931	  16.8029	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	27.6606	42
10	  0.7097	  16.6037	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	27.6772	43
10	  0.7263	  16.6157	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	27.6939	44
10	  0.7431	  16.7640	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	27.7106	45
10	  0.7597	  16.5789	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	27.7272	46
10	  0.7765	  16.7923	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	27.7440	47
10	  0.7931	  16.6239	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	27.7606	48
10	  0.8099	  16.7781	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	27.7774	49
10	  0.8265	  16.5967	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	27.7940	50
10	  0.8432	  16.7317	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	27.8107	51
10	  0.8598	  16.6420	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	27.8274	52
10	  0.8766	  16.7697	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	27.8441	53
10	  0.8932	  16.6076	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	27.8607	54
10	  0.9100	  16.7661	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	27.8775	55
10	  0.9266	  16.6260	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	27.8941	56
10	  0.9434	  16.7492	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	27.9109	57
10	  0.9600	  16.6308	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	27.9275	58
10	  0.9767	  16.7428	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	27.9443	59
10	  0.9934	  16.6224	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	27.9609	60
10	  1.0101	  16.7507	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	27.9776	61
10	  1.0267	  16.6336	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	27.9943	62
10	  1.0435	  16.7063	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	28.0110	63
10	  1.0601	  16.6604	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	28.0276	64
10	  1.0767	  16.6022	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	28.0442	65
10	  1.0935	  16.7721	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	28.0610	66
10	  1.1101	  16.6013	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	28.0776	67
10	  1.1268	  16.7573	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	28.0944	68
10	  1.1435	  16.6106	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	28.1110	69
10	  1.1602	  16.7815	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	28.1278	70
10	  1.1769	  16.6139	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	28.1444	71
10	  1.1936	  16.7621	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	28.1611	72
10	  1.2102	  16.6031	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	28.1777	73
10	  1.2269	  16.6360	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	28.1944	74
10	  1.2436	  16.7205	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	28.2111	75
10	  1.2602	  16.6387	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	28.2277	76
10	  1.2770	  16.7703	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	28.2445	77
10	  1.2936	  16.6100	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	28.2611	78
10	  1.3103	  16.7471	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	28.2779	79
10	  1.3270	  16.6345	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	28.2945	80
10	  1.3437	  16.7132	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	28.3112	81
10	  1.3603	  16.6257	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	28.3278	82
10	  1.3770	  16.7024	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	28.3445	83
10	  1.3936	  16.6209	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	28.3612	84
10	  1.4104	  16.7664	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	28.3779	85
10	  1.4270	  16.6218	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	28.3945	86
10	  1.4439	  16.8805	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	28.4114	87
10	  1.4605	  16.6173	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	28.4280	88
10	  1.4772	  16.7151	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	28.4448	89
10	  1.4938	  16.5747	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	28.4613	90
10	  1.5106	  16.7706	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	28.4781	91
10	  1.5271	  16.5602	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	28.4947	92
10	  1.5438	  16.6583	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	28.5113	93
10	  1.5606	  16.7812	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	28.5281	94
10	  1.5773	  16.7226	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	28.5448	95
10	  1.5939	  16.6263	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	28.5615	96
10	  1.6106	  16.6203	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	28.5781	97
10	  1.6273	  16.7763	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	28.5948	98
10	  1.6439	  16.6019	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	28.6114	99
10	  1.6607	  16.7670	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	28.6282	100
10	  1.6773	  16.6402	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	28.6449	101
10	  1.6941	  16.7658	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	28.6616	102
10	  1.7107	  16.6046	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	28.6782	103
10	  1.7273	  16.6115	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	28.6948	104
10	  1.7441	  16.7606	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	28.7116	105
10	  1.7607	  16.6275	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	28.7282	106
10	  1.7775	  16.7525	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	28.7450	107
10	  1.7941	  16.6188	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	28.7616	108
10	  1.8108	  16.7703	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	28.7784	109
10	  1.8275	  16.6070	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	28.7950	110
10	  1.8442	  16.7516	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	28.8117	111
10	  1.8608	  16.5970	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	28.8283	112
10	  1.8776	  16.7875	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	28.8451	113
10	  1.8942	  16.5816	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	28.8617	114
10	  1.9109	  16.7108	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	28.8784	115
10	  1.9276	  16.6915	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	28.8951	116
10	  1.9443	  16.7634	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	28.9119	117
10	  1.9609	  16.6061	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	28.9285	118
10	  1.9777	  16.7549	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	28.9452	119
10	  1.9943	  16.6462	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	28.9619	120
10	  2.0111	  16.7531	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	28.9786	121
10	  2.0277	  16.6251	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	28.9952	122
10	  2.0445	  16.7461	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	29.0120	123
10	  2.0611	  16.6272	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	29.0286	124
10	  2.0777	  16.6000	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	29.0452	125
10	  2.0945	  16.7712	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	29.0620	126
10	  2.1111	  16.6043	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	29.0786	127
10	  2.1278	  16.7745	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	29.0954	128
10	  2.1444	  16.6022	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	29.1120	129
10	  2.1612	  16.7679	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	29.1287	130
10	  2.1778	  16.6073	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	29.1453	131
10	  2.1946	  16.7679	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	29.1621	132
10	  2.2112	  16.6049	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	29.1787	133
10	  2.2278	  16.6233	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	29.1953	134
10	  2.2446	  16.7501	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	29.2121	135
10	  2.2612	  16.6221	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	29.2287	136
10	  2.2779	  16.7531	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	29.2455	137
10	  2.2946	  16.6221	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	29.2621	138
10	  2.3113	  16.7564	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	29.2788	139
10	  2.3279	  16.5985	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	29.2954	140
10	  2.3447	  16.7957	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	29.3122	141
10	  2.3613	  16.6019	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	29.3288	142
10	  2.3781	  16.7652	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	29.3456	143
10	  2.3947	  16.6037	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	29.3622	144
10	  2.4115	  16.7730	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	29.3790	145
10	  2.4281	  16.6049	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	29.3956	146
10	  2.4448	  16.7682	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	29.4124	147
10	  2.4615	  16.6299	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	29.4290	148
10	  2.4782	  16.6963	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	29.4457	149
10	  2.4948	  16.6755	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	29.4624	150
10	  2.5116	  16.7495	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	29.4791	151
10	  2.5282	  16.6290	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	29.4957	152
10	  2.5450	  16.7449	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	29.5125	153
10	  2.5616	  16.6212	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	29.5291	154
10	  2.5783	  16.7567	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	29.5459	155
10	  2.5950	  16.6257	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	29.5625	156
10	  2.6116	  16.5967	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	29.5791	157
10	  2.6283	  16.7787	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	29.5959	158
10	  2.6449	  16.6007	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	29.6125	159
10	  2.6617	  16.7748	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	29.6292	160
10	  2.6783	  16.6010	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	29.6458	161
10	  2.6951	  16.7519	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	29.6626	162
10	  2.7117	  16.6013	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	29.6792	163
10	  2.7283	  16.6233	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	29.6958	164
10	  2.7451	  16.7745	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	29.7126	165
10	  2.7617	  16.6007	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	29.7292	166
10	  2.7784	  16.7715	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	29.7460	167
10	  2.7951	  16.6399	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	29.7626	168
10	  2.8118	  16.7277	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	29.7793	169
10	  2.8284	  16.6003	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	29.7959	170
10	  2.8452	  16.8083	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	29.8127	171
10	  2.8618	  16.5656	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	29.8293	172
10	  2.8786	  16.7833	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	29.8461	173
10	  2.8952	  16.6203	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	29.8627	174
10	  2.9120	  16.7754	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	29.8795	175
10	  2.9286	  16.6311	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	29.8961	176
10	  2.9453	  16.7398	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	29.9129	177
10	  2.9620	  16.6299	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	29.9295	178
10	  2.9787	  16.7178	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	29.9462	179
10	  2.9953	  16.6523	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	29.9629	180
10	  3.0120	  16.7166	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	29.9796	181
10	  3.0287	  16.6556	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	29.9962	182
10	  3.0455	  16.7504	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	30.0130	183
10	  3.0620	  16.5925	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	30.0296	184
10	  3.0787	  16.6064	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	30.0462	185
10	  3.0955	  16.8005	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	30.0630	186
10	  3.1121	  16.5991	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	30.0796	187
10	  3.1288	  16.7736	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	30.0963	188
10	  3.1454	  16.6046	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	30.1129	189
10	  3.1622	  16.7603	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	30.1297	190
10	  3.1788	  16.6037	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	30.1463	191
10	  3.1956	  16.7818	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	30.1631	192
10	  3.2122	  16.5777	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	30.1797	193
10	  3.2288	  16.6474	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	30.1963	194
10	  3.2456	  16.7534	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	30.2131	195
10	  3.2621	  16.5943	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	30.2297	196
10	  3.2789	  16.7582	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	30.2464	197
10	  3.2955	  16.6136	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	30.2630	198
10	  3.3123	  16.7839	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	30.2798	199
10	  3.3289	  16.5958	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	30.2964	200
10	  3.3457	  16.7999	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	30.3132	201
10	  3.3623	  16.5729	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	30.3298	202
10	  3.3791	  16.8056	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	30.3466	203
10	  3.3957	  16.5991	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	30.3632	204
10	  3.4124	  16.7664	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	30.3800	205
10	  3.4291	  16.6061	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	30.3966	206
10	  3.4458	  16.7404	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	30.4133	207
10	  3.4624	  16.6483	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	30.4300	208
10	  3.4792	  16.7311	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	30.4467	209
10	  3.4958	  16.6535	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	30.4633	210
10	  3.5125	  16.7160	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	30.4801	211
10	  3.5292	  16.6233	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	30.4967	212
10	  3.5459	  16.7552	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	30.5134	213
10	  3.5625	  16.6173	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	30.5301	214
