vol_num,question_num,keystrokes
82,[2],"['m', 'o', '<K:BS>', 'v', 'e']"
83,[2],"[' ', 'o', 'n', '<K:BS>']"
84,[2],['<K:BS x=4>']
85,[2],"['o', 'v', 'e', ' ', 'o', 'n']"
86,[2],"['t', '<K:BS>', ' ', 't', 'o', ' ']"
87,[2],"['t', 'h', 'e', ' ', 'n', 'e', 'x']"
88,[2],"['t', ' ', 'i', 't', 'e', 'm']"
89,[2],"[' ', 'o', 'r', ' ', 'p', 'l', 'a']"
90,[2],"['c', 'e', '.', ' ', '<K:S>', 'w']"
91,[],"['i', 't', 'h', ' ', ' ', 'a']"
92,[],[]
93,[],[]
94,[],[]
95,[],[]
96,[],[]
97,[],[]
98,[],[]
99,[],[]
100,[],[]
101,[],[]
102,[1],[]
103,[1],[]
104,[1],[]
105,[1],[]
106,[1],[]
107,[1],[]
108,[1],[]
109,[1],"['<K:S>', 'i', ' ']"
110,[1],"['t', 'h', 'i', 'n']"
111,[1],['<K:BS>']
112,[1],"['<K:BS x=12>', '<K:S>', 'c', 'i']"
113,[1],"['t', 'i', 'e', 's', ' ', 's']"
114,[1],"['h', 'o', 'u', 'l', 'd', ' ', 't']"
115,[1],"['r', 'y', ' ', 't', 'o', ' ']"
116,[1],"['p', 'r', 'e', 's', 'e', 'r']"
117,[1],"['v', 'e', ' ', 'o']"
118,[1],"['l', 'd', ',', ' ', 'h']"
119,[1],"['i', 's', 't', 'o', 'r', 'i', 'c']"
120,[1],"[' ', 'b', 'u', 'i', 'l', 'd', 'i']"
121,[1],"['n', 'g', 's', ' ', '<K:S>', '9']"
122,[1],"['t', 'h', 'a', 't', ' ', 'c', 'a', 'n']"
123,[1],"[' ', 'b', 'e', ' ', 's', 'a']"
124,[1],"['v', 'e', 'd', '<K:S>', '0']"
125,[1],"[',', ' ']"
126,[1],"['a', 'n', 'd', ' ']"
127,[1],['<K:BS x=2>']
128,[1],['n']
129,[1],"['<K:BS>', 'd', ' ', 'j', 'u', 's']"
130,[1],"['t', ' ', 'p', 'u']"
131,[1],"['<K:BS x=2>', 'u', 'p', 'd']"
132,[1],"['a', 't', ' ', 'e']"
133,[1],"['t', 'h', 'e', '<K:BS x=3>']"
134,[1],"['<K:BS x=2>', 'e', ' ', 't', 'h']"
135,[1],"['e', ' ', 'i', 'n', 'd']"
136,[1],"['<K:BS>', 's', 'i', 'd', 'e']"
137,[1],"[' ', 'i', 'f', ' ', 'n', 'e', 'e']"
138,[1],"['d', 'e', 'd', '.', ' ']"
139,[1],"['<K:S>', 't', 'h', 'e', 's', 'e']"
140,[1],"[' ', 'h', 'i', 's', 't']"
141,[1],"['o', 'r', 'i', 'c', ' ', 'b']"
142,[1],"['u', 'i', 'l', 'd', 'i', 'n', 'g', 's', ' ']"
143,[1],"['a', 'r', 'e', ' ', 'w', 'h']"
144,[1],"['a', 't', ' ']"
145,[1],"['g', 'i', 'v', 'e', ' ', 'a']"
146,[1],"[' ', 'c', 'i', 't', 'y', ' ']"
147,[1],[]
148,[1],[]
149,[1],"['c', 'h', 'a', 'r', 'a']"
150,[1],"['c', 't', 'e']"
151,[1],"['r', ' ', 'a', 'n', 'd', ' ', 'a', ' ', 's']"
152,[1],"['e', 'n', 's', 'e', ' ', 'o', ' ']"
153,[1],"['<K:BS>', 'f', ' ', 's', 'e', 'l']"
154,[1],"['f', ' ', 't', 'h', 'a', 't', ' ']"
155,[1],"['e', 'a', 's']"
156,[1],"['<K:BS x=3>', 'i']"
157,[1],"['s', ' ', 'e', 'a', 's']"
158,[1],"['i', 'l', 'y']"
159,[1],"[' ', 's', 'e', 'e', 'n']"
160,[1],"['.', ' ', '<K:S>', 't', 'a', 'k', 'e']"
161,[1],"['n', ' ', '<K:BS>']"
162,[1],"['<K:BS x=2>', 'i']"
163,[1],"['n', 'g', ' ', 't', 'h', 'e', 'm', ' ']"
164,[1],"['d', 'o', 'w', 'n', ' ', 'w', 'o', 'u', 'l']"
165,[1],"['d', ' ', 'l', 'e', 'a', 'v']"
166,[1],"['e', ' ', 't', 'h', 'e', 'i', 'r', ' ']"
167,[1],"['m', 'e', 'm', 'o', 'r']"
168,[1],"['i', 'e', 's', ' ', 'a', 'n', 'd', ' ', 's']"
169,[1],"['y', 'm', 'b', 'o']"
170,[1],"['l', 'i', 's', '<K:BS>']"
171,[1],"['s', 'm', ' ', 'o', 'n']"
172,[1],"['l', 'y', ' ', 't', 'o', ' ']"
173,[1],"['p', 'h', 'o', 't', 'o', 's']"
174,[1],['.']
175,[1],[]
176,[1],[' ']
177,[1],[]
178,[],[]
179,[],[]
180,[],[]
181,[8],[]
182,[8],[]
183,[8],[]
184,[8],[]
185,[8],[]
186,[8],[]
187,[8],[]
188,[8],"['<K:S>', 't']"
189,[8],"['h', 'e', 'y', ' ', 'w', 'o']"
190,[8],"['u', 'l', ' ', 'd', 'h']"
191,[8],['<K:BS x=2>']
192,[8],"['<K:BS>', 'd', ' ', 'h', 'a', 'v']"
193,[8],"['e', ' ', 't', 'o', ' ']"
194,[8],"['w', 'e', 'a', 'r', ' ']"
195,[8],"['s', 'o']"
196,[8],[]
197,[8],['<K:BS x=2>']
198,[8],"['l', 'o', 'n', 'g']"
199,[8],"[' ', 's', 'l']"
200,[8],"['e', 'e']"
201,[8],"['v', 'e']"
202,[8],"['d', '/', 'p', 'a']"
203,[8],"['n', 't']"
204,[8],[]
205,[8],[]
206,[8],"['e', 'd', ' ', 'c']"
207,[8],"['l', 'o', 't', 'h', 'i', 'n', 'g']"
208,[8],"[' ', 't', 'o', ' ', 'p', 'r', 'o']"
209,[8],['<K:BS x=2>']
210,[8],"['<K:BS>', 'k', 'e', 'e', 'p', ' ']"
211,[8],"['t', 'h', 'e', 'm', ' ', 'w', 'a']"
212,[8],"['r', 'm', ' ', 'a', 'n', 'd', ' ']"
213,[8],[]
214,[8],"['m', 'a', 'y', 'b', ' ']"
215,[8],"['<K:BS>', 'e', ' ']"
216,[8],"['p', 'r', 'o', 't']"
217,[8],"['e', 'c', 't', ' ']"
218,[8],"['t', 'h', 'e', 'm', ' ', 'f', 'r']"
219,[8],"['o', 'm', ' ', 't', 'h', 'e', ' ', 's', 'u']"
220,[8],"['n', ' ']"
221,[8],"['i', 'f', ' ']"
222,[8],[]
223,[8],"['t', 'h', 'e', 'y', ' ', 'h', 'a']"
224,[8],"['v', 'e', ' ', 'a', ' ', 'w']"
225,[8],"['i', 'n', 'd', 'o', 'w', ' ']"
226,[8],"['i', 'n', ' ', 't', 'h', 'e', 'i', 'r']"
227,[8],"[' ', 'h', 'o', 'w']"
228,[8],"['<K:BS>', 'u', 's', 'e', '.', ' ', '<K:S>']"
229,[8],"['i', ' ', 't', 'h', 'i', 'n', 'k']"
230,[8],"[' ', 't', 'h', 'e', 'i', 'r', ' ']"
231,[8],"['h', 'o', 'u', 's', 'e']"
232,[8],"['s', ' ', 'w', 'o', 'u', 'l', 'n']"
233,[8],"['d', '<K:BS x=2>', 'd']"
234,[8],"['n', ""'"", 't', ' ', 'h', 'a']"
235,[8],"['v', 'e', ' ', 'w', 'i', 'n']"
236,[8],"['d', 'o', 'e', 's', ' ']"
237,[8],['<K:BS x=2>']
238,[8],['<K:BS x=18>']
239,[8],[]
240,[8],['o']
241,[8],"['<K:BS>', 'u', 'l', 'd', ' ', 'h', 'a']"
242,[8],"['v', 'e', ' ', 'w', 'i', 'n']"
243,[8],"['d', 'o', 'w', 's', ',', ' ', 't', 'h']"
244,[8],"['e', 'y', ' ', 'w', 'o', 'u', 'l', 'd', ' ']"
245,[8],"['j', 'u', 's', 't', ' ', 'o', 'p']"
246,[8],"['e', 'n', ' ', 'a']"
247,[8],"['n', 'c', ' ']"
248,[8],"['<K:BS x=2>', 'd', ' ', 'c', 'l']"
249,[8],"['o', 's', 'e', ' ']"
250,[8],"['o', 'n', ' ', 'a', ' ', 's', 'c', 'h']"
251,[8],"['e', 'd', 'u', 'l', 'e', ' ']"
252,[8],"['s', 'o', ' ', 't', 'h', 'a', 't', ' ']"
253,[8],"['t', 'h', 'e', ' ', 'p', 'e']"
254,[8],"['o', 'p', 'o', 'l', 'e', ' ', 'o']"
255,[8],['<K:BS x=4>']
256,[8],"['<K:BS>', 'l', 'e', ' ', 'l']"
257,[],"['i', 'v', 'i']"
258,[],[]
259,[],[]
260,[4],[]
261,[4],[]
262,[4],[]
263,[4],[]
264,[4],[]
265,[4],[]
266,[4],[]
267,[4],"['<K:S>', 'i', 't', ' ']"
268,[4],"['i', 's', ' ', 'm', 'o', 'r', 'e', ' ']"
269,[4],"['m', '<K:BS>', 'i', 'm']"
270,[4],"['p', 'o', 'r', 't']"
271,[4],"['a', 'n', 't', ' ', 't', 'o', ' ']"
272,[4],"['b', 'e', ' ', 'a', 'b', 'l']"
273,[4],"['e', ' ', 't', 'o', ' ', 'w', 'o', 'r', 'k']"
274,[4],"[' ', 'w', 'i', 't', 'h', ' ', 'a', ' ']"
275,[4],"['g', 'r', 'o', 'u']"
276,[4],"['p', ' ', 'o', 'f', ' ', 'p', 'o', 'e']"
277,[4],"['p', '<K:BS x=2>']"
278,[4],"['<K:BS>', 'e', 'o', 'p']"
279,[4],"['e', '<K:BS>', 'l']"
280,[4],"['e', ' ', 't', 'h', 'a', 'n', ' ', 'i']"
281,[4],"['n', 'd', 'e', 'm']"
282,[4],"['<K:BS>', 'p', 'e', 'n']"
283,[4],"['d', 'e', 'n', 't']"
284,[4],"['l', 'y']"
285,[4],"[',', ' ', 'b']"
286,[4],"['e', 'a', '<K:BS>', 'c']"
287,[4],"['a', 'u', 's', 'e', ' ', 'i', 't', ' ']"
288,[4],"['s', 'h', 'o', 'w', 'c']"
289,[4],"['a', 's', 'e', 's', ' ', 'y']"
290,[4],"['o', 'u', 'r', ' ', 'a', 'b']"
291,[4],"['i', 'l', 'i', 't', 'y', ' ']"
292,[4],[]
293,[4],[]
294,[4],"['t', 'o', ' ', 'm', 'i']"
295,[4],"['x', ' ', 'w', 'e', 'l']"
296,[4],"['l', ' ', '<K:BS x=2>']"
297,[4],['<K:BS x=5>']
298,[4],['<K:BS>']
299,[4],"['<K:BS>', 'b']"
300,[4],"['e', ' ', 'a', ' ', 'p', 'r']"
301,[4],"['<K:BS>', 'a', 'r', 't', ' ']"
302,[4],[]
303,[4],"['o', 'f', ' ', 'a']"
304,[4],"[' ', 'g', 'r', 'o', 'u']"
305,[4],"['p', ' ', '=']"
306,[4],"['<K:BS>', '0', ' ']"
307,[4],"['<K:BS x=2>', '-', ' ']"
308,[4],"['a', 'l', 'm', 'o', 's', 't', ' ']"
309,[4],"['e', 'v', 'e', 'r', 'y', 'o']"
310,[4],"['n', 'e', ' ', '<K:BS>']"
311,[4],"[',', ' ', 'h', 'o', 'p']"
312,[4],"['e', 'f', 'u', 'l']"
313,[4],"['l', 'y', ',', ' ', 'c']"
314,[4],"['a', 'n', ' ', 'w', 'o', 'r']"
315,[4],"['k', ' ', 'w', 'e', 'l', 'l', ' ']"
316,[4],"['w', 'i', 't', 'h', ' ', 't', 'h', 'e']"
317,[4],"['m', 's', 'e', 'l']"
318,[4],"['v', 'e', 's', '.', ' ']"
319,[4],"['<K:S>', 'i', 't', ' ', 't', 'a']"
320,[4],"['k', 'e', 's', ' ', 'k']"
321,[4],"['<K:BS>', 's', 'k', 'i']"
322,[4],"['l', ' ']"
323,[4],[]
324,[4],[]
325,[4],[]
326,[4],"['<K:BS>', 'l', ' ', 'a', 'n', 'd', ' ', 'c', 'o', 'n', 's', 'i', 'd', 'e', 'r', 'a', 't', 'i', 'o', 'n', ' ', 't', 'o', ' ', 'w', 'o', 'r', 'k', ' ', 'i', 'n', ' ', 'a', ' ', 't']"
327,[4],"['i', '<K:BS>', 'e']"
328,[4],"['a', 'm', '.']"
329,[4],[]
330,[4],[]
331,[4],[]
332,[4],[]
333,[4],[]
334,[4],[]
335,[4],[]
336,[],[]
337,[],[]
338,[],[]
339,[],[]
340,[],[]
341,[],[]
342,[],[]
343,[],[]
344,[3],[]
345,[3],[]
346,[3],[]
347,[3],[]
348,[3],[]
349,[3],[]
350,[3],[]
351,[3],['<K:S>']
352,[3],"['i', 't', ' ', 'd', 'e']"
353,[3],"['p', 'e', 'n', 'd']"
354,[3],"['s', ' ', 'o', 'n', ' ']"
355,[3],"['w', 'h', 'a', 't', ' ', 'k', 'i']"
356,[3],"['n', 'd', ' ', 'o', 'f', ' ']"
357,[3],"['p', 'e', 'r']"
358,[3],"['s', 'o', 'n', ' ', 't', 'h', 'e']"
359,[3],"[' ', 'u', 'n']"
360,[3],"['<K:BS x=2>', '<K:S>']"
361,[3],"['u', 'n', 'i', 'v', 'e', 'r']"
362,[3],"['s', 'i', 't', 'y', ' ', 'w']"
363,[3],"['a', 'n', 't', ' ']"
364,[3],"['<K:BS>', 's', ' ', 't', 'h', 'e', 'i']"
365,[3],"['r', ' ', 's', 't', 'u', 'd']"
366,[3],"['e', 'n', 't', 's', ' ']"
367,[3],"['t', 'o', ' ', 'b', 'e', '.', ' ']"
368,[3],"['<K:S>', 's', 't', 'u', 'd', 'e']"
369,[3],"['n', 't', 's', ' ', 't', 'h', 'a', 't', ' ']"
370,[3],"['a', 'r', 'e', ' ', 'f']"
371,[3],"['o', 'r', 'c', 'e', 'd']"
372,[3],"[' ', 't', 'o', ' ', 't', 'a', 'k', 'e']"
373,[3],"[' ', 'c', 'l']"
374,[3],"['a', 's', 'w', 's', 'e', 's', ' ']"
375,[3],[]
376,[3],[]
377,[3],[]
378,[3],"['<K:BS x=5>', 's', 'e', 's', ' ', 'i', 'n', ' ', 'm', 'a', 'n', 'y', ' ', 's', 'u']"
379,[3],"['b', 'j', 'e', 'c']"
380,[3],"['t', 's', ' ', 'a', 'r', 'e', ' ']"
381,[3],"['w', 'e']"
382,[3],"['<K:BS x=2>', 'b', 'e']"
383,[3],"['t', 't', 'e', 'r', ' ']"
384,[3],"['r', 'o', 'u', 'n', 'd', 'e']"
385,[3],"['d', ' ', 'a', 'n', 'd', ' ', 'm', 'o']"
386,[3],"['r', 'e', ' ', 'k']"
387,[3],"['n', 'o', 'w', 'l', 'e', 'd']"
388,[3],"['g', 'e', '<K:BS>', 'a', 'b']"
389,[3],"['l', 'e', '.', ' ', '<K:S>', 't', 'h', 'e']"
390,[3],[]
391,[3],"['s', 'e', 's', ' ', 'p']"
392,[3],['<K:BS x=3>']
393,[3],"[' ', 'p', 'e', 'o', 'p', 'l', 'e', ' ']"
394,[3],"['a', 'r']"
395,[3],"['e', ' ', 'a', 'd', 'a', 'p']"
396,[3],"['t', 'a', 'b', 'l', 'e']"
397,[3],"[' ', 'w', 'e', 'h', 'e']"
398,[3],"['<K:BS x=3>', 'h', 'e', 'r', 'e', 'a']"
399,[3],"['s', ' ', 't', 'h', 'e', ' ']"
400,[3],"['p', 'e', 'o', 'p', 'l']"
401,[3],"['e', ' ', 's', 'p', 'e', 'c']"
402,[3],"['i', 'a', 'l', 'i', 'z', 'i', 'n', 'g']"
403,[3],"[' ', 'i', 'n', ' ', 'o', 'n', 'l']"
404,[3],"['y', ' ', 'o', 'n', 'e', ' ']"
405,[3],"['t', 'o', 'p', 'i', 'c', ' ']"
406,[3],"['a', 'r', 'e', ' ', 'p', 'r', 'e', 't']"
407,[3],"['t', 'y', ' ', 's', 't', 'a']"
408,[3],"['t', 'i', 'c', ' ', 'w', 'h', 'e']"
409,[3],"['n', ' ', 'i', 't', ' ', 'c', 'o', 'm', 'e']"
410,[3],"['s', ' ', 't', 'o', ' ', 'l']"
411,[3],"['e', 'a', 'r', 'n', 'i', 'n', 'g', ' ']"
412,[3],"['n', 'o', '<K:BS>', 'e', 'w', ' ']"
413,[3],"['t', 'h', 'i', 'n', 'g', 's', ' ', 'n']"
414,[3],"['o', 't', 'h', '<K:BS>', ' ']"
415,[3],"['i', 'n', ' ', 't', 'h', 'e', 'r']"
416,[3],"['<K:BS>', 'i', 'r', ' ', 'f']"
417,[3],"['e', '<K:BS>', 'i']"
418,[3],"['e', 'l', 'd']"
419,[3],['.']
420,[],[]
421,[],[]
422,[],[]
423,[],[]
424,[],[]
425,[],[]
426,[],[]
427,[5],[]
428,[5],[]
429,[5],[]
430,[5],[]
431,[5],[]
432,[5],[]
433,[5],[]
434,[5],[]
435,[5],['<K:S>']
436,[5],"['<K:S>', 'i', 'n', 't', 'a']"
437,[5],"['m', 'a', 'c']"
438,[5],"['y', ' ', 'i', 's', ' ', 't', 'h', 'e']"
439,[5],"[' ', 'm', 'a', 'i', 'n', ' ']"
440,[5],"['d', 'i', 'f', 'f', 'e', 'r']"
441,[5],"['e', 'n', 'c', 'e', '.', ' ', '<K:S>']"
442,[5],"['<K:S>', 'o', 'n', 'e', ' ']"
443,[5],"['t', '<K:BS>', 'o', 'r', ' ']"
444,[5],['t']
445,[5],['<K:BS x=8>']
446,[5],"['<K:BS>', '<K:S>', '<K:BS>', ' ']"
447,[5],"['<K:S>', 'w', 'i', '<K:BS x=2>']"
448,[5],"['<K:BS>', '.', ' ', '<K:S>', 'w']"
449,[5],"['i', 't', 'h', ' ', 'o', 'n', 'e', ' ']"
450,[5],"['o', 'r', ' ', 't', 'w', 'o', ' ']"
451,[5],"['c', 'l', 'o', 's', 'e', ' ']"
452,[5],"['f', 'r', 'i', 'e', 'n', 'd', 's', ',']"
453,[5],"[' ', 'i', 't', 's', ' ', 'e']"
454,[5],"['a', 's', 'i', 'e', 'r', ' ', 't']"
455,[5],"['o', ' ']"
456,[5],"['b', 'e', ' ']"
457,[5],"['m', 'o', 'r', 'e', ' ', 'r', 'e']"
458,[5],"['l', 'a', 'x', 'e']"
459,[5],"['d', ' ', 'a', 'n', 'd', ' ', 'k', 'e']"
460,[5],"['e', 'p', ' ', 't', 'r', 'a']"
461,[5],"['c', 'k', ' ', 'o', 'f', ' ', 't', 'h']"
462,[5],"['e', ' ', 'c', 'o', 'n', 'v', 'e']"
463,[5],"['r', 's', 'a']"
464,[5],"['t', 'i', 'o', 'n', ' ', 'a', 'n']"
465,[5],"['d', ' ', 'w', 'h', 'a', 't']"
466,[5],"[' ', 'p', 'e', 'o', 'p']"
467,[5],"['l', 'e', ' ', 'm', 'i', 'g', 'h']"
468,[5],"['t', ' ', 'w', 'a', 'n', 't', ' ']"
469,[5],"['t', 'o', ' ', 'd', 'o', ' ']"
470,[5],['<K:BS>']
471,[5],"['.', ' ', '<K:S>', 'i', 'n']"
472,[5],"[' ', 'a', ' ', 'g']"
473,[5],"['r', 'o']"
474,[5],"['<K:BS x=3>', 'l', 'a', 'r']"
475,[5],"['g', 'e', ' ', 'g', 'r']"
476,[5],"['o', 'u', 'p', ',']"
477,[5],"[' ', 'i', 't', 's']"
478,[5],"['<K:BS>', ""'"", 's']"
479,[5],"[' ', 'm', 'o', 'r', 'e', ' ', 'i', 'm', 'p']"
480,[5],"['o', '<K:BS>', 'e']"
481,[5],"['r', 's', 'o', 'n', 'a']"
482,[5],"['b', 'l', 'e', ' ', 'b']"
483,[5],"['e', 'c', 'a', 'u', 's', 'e']"
484,[5],"[' ', 't', 'h', 'e', 'r', 'e']"
485,[5],"[' ', 'c', 'o', 'u', 'l', 'd', ' ', 'b']"
486,[5],"['e', ' ', 'm', 'a', 'n', 'y']"
487,[5],"[' ', 'c', 'o', 'n', 'v', 'e', 'r']"
488,[5],"['s', 'a', 't', 'o', 'i', 'n']"
489,[5],"['<K:BS x=3>', 'i', 'o', 'n', 's', ' ']"
490,[5],"['t', 'h', 'a', 't', ' ', 'y', 'o', 'u']"
491,[5],"[""'"", 'r', ' ', 'e', 'n', 'o', 't', ' ']"
492,[5],"['a', '<K:BS>']"
493,[5],"['a', ' ', 'p', 'r', 'a']"
494,[5],"['<K:BS x=2>', 'a', 'r', 't', ' ']"
495,[5],"['o', 'f', ' ']"
496,[5],['t']
497,[5],[]
498,[5],[]
499,[5],"['h', 'a', 't']"
500,[5],[' ']
501,[5],[]
502,[5],[]
503,[],['<K:BS x=2>']
504,[],[]
505,[],[]
506,[7],[]
507,[7],[]
508,[7],[]
509,[7],[]
510,[7],[]
511,[7],[]
512,[7],[]
513,[7],[]
514,[7],[]
515,[7],[]
516,[7],[]
517,[7],[]
518,[7],[]
519,[7],[]
520,[7],[]
521,[7],"['<K:S>', 't', 'h']"
522,[7],"['e', ' ']"
523,[7],"['p', 'e', 'o', 'p', 'e']"
524,[7],"['l', '<K:BS x=2>']"
525,[7],"['l', 'e', ' ', 'u', 'n', 'a', 'b']"
526,[7],"['l', 'e', ' ', 't', 'o', ' ']"
527,[7],"['c', 'h', 'a', 'n', 'g']"
528,[7],"['e', ' ', 't']"
529,[7],"['h', 'e', 'i', 'r', ' ']"
530,[7],"['u', 's', 'u', 'a', 'l', ' ', 'h']"
531,[7],"['a', 'b', 'i', 't', 's']"
532,[7],"[' ', 'a', 'r']"
533,[7],"['e', ' ']"
534,[7],"['m', 'o', 'r', 'e', ' ']"
535,[7],"['l', 'i', 'k', 'e', 'l']"
536,[7],"['y', 'h', ' ', 't', '<K:BS>']"
537,[7],"['<K:BS x=2>', ' ', 't', 'o']"
538,[7],[' ']
539,[7],"['h', 'a', 'v']"
540,[7],['e']
541,[7],[' ']
542,[7],[]
543,[7],"['a', 'd']"
544,[7],"['v', 'e', 'r']"
545,[7],"['s', 'e', ' ']"
546,[7],"['r', 'e', 'a', 'c']"
547,[7],"['t', 'i', 'o', 'n', 's', ' ', 'w', 'h']"
548,[7],"['e', 'n', ' ', 'l', 'i', 'f']"
549,[7],"['e', ' ', 'a']"
550,[7],"['<K:BS>', 'f', 'i', 'n', 'a']"
551,[7],"['l', 'y']"
552,[7],"['l', '<K:BS>', 'y', ' ']"
553,[7],['<K:BS x=3>']
554,[7],"['l', 'y', 't', ' ']"
555,[7],"['i', '<K:BS x=3>']"
556,[7],"[' ', 'h', 't', '<K:BS>']"
557,[7],"['i', 't', 's', ' ', 'h']"
558,[7],"['<K:BS>', 't', 'h', 'e', 'm']"
559,[7],"['.', ' ', '<K:S>', 't', 'h', 'e']"
560,[7],"[' ', 'p', 'e', 'o', 'p', 'l', 'e']"
561,[7],"[' ', 'w', 'h', 'o', ' ', 'l']"
562,[7],"['o', 'o', 'k', ' ', 'f', 'o', 'r', 'w']"
563,[7],"['a', 'd', '<K:BS>']"
564,[7],"['r', 'd', ' ', 't', 'o', ' ', 'c', 'h']"
565,[7],"['a', 'n', 'g', 'e', ' ', 'w', 'i', 'l']"
566,[7],"['l', ' ', 'e', 'm', 'b']"
567,[7],"['r', 'a', 'c', 'e', ' ']"
568,[7],"['l', 'i', 'f', ' ', 'a', 's']"
569,[7],"['<K:BS x=3>', 'e']"
570,[7],"[' ', 'a', 'n', 'd', ' ']"
571,[7],"['w', 'h', 'a', 't', ' ', 'i', 't', ' ']"
572,[7],"['h', 'a', 's', ' ', 't', 'o', 't', ' ', 'h']"
573,[7],"['r', '<K:BS>']"
574,[7],"['<K:BS x=3>', ' ', 't', 'h']"
575,[7],"['r', 'o', 'w', ' ', 'a', 't', ' ', 't']"
576,[7],"['h', 'e', 'm', '.', '<K:S>', ' ', 't']"
577,[7],"['h', 'e', ' ', 'a', 'd']"
578,[7],['<K:BS x=2>']
579,[7],"['p', '<K:BS>']"
580,[7],"['<K:BS x=2>', 's', 'e', ' ']"
581,[7],"['<K:BS x=3>', 'e', 's']"
582,[],"['e', ' ', 'p', 'e', 'o', 'p']"
583,[],[]
584,[],[]
585,[],[]
586,[6],[]
587,[6],[]
588,[6],[]
589,[6],[]
590,[6],[]
591,[6],[]
592,[6],[]
593,[6],[]
594,[6],[]
595,[6],[]
596,[6],[]
597,[6],[]
598,[6],[]
599,[6],"['<K:S>', 'p', 'l', 'a', 'n', 'n']"
600,[6],"['i', 'n', 'g', ' ', 'a', 'c']"
601,[6],"['t', 'i', 'v', 'i', 't']"
602,[6],"['e', 's', ' ', 'm', 'e', 'a', 'n', 's', ' ']"
603,[6],"['t', 'h', 'a', 't', ' ']"
604,[6],"['y', 'o', 'u', ' ', 'c', 'a', 'n']"
605,[6],"[' ', 'h', 'a']"
606,[6],"['v', 'e']"
607,[6],[' ']
608,[6],"['b', 'i', 'g']"
609,[6],"['e', 'r', '<K:BS x=2>']"
