3	Product Version: USB-60x3
3	Executable File Version: 2.9.2,5 
3	Program Build Date: Jan  5 2012,  14:10:25
3	Customer Serial Number: 200-371-1-1
3	Customer Name:  Luis Hernandez 
3	Customer Organization:  Univerisity of Michigan
3	--------------------------------------------------------
3	TimeValues	2019	2	15	19	58	37	UTC
3	TimeStamp	Friday, February 15, 2019, 2:58:37 PM 
3	DataFormat	2.9.0,009
3	ScreenSize	142.964	107.285	// full screen size (not measured lines) in mm
3	ViewingDistance	100
3	ImageShape	Fit
3	SmoothingMethod	SimpleMovingAverage
3	SmoothingPoints	4
3	eyeA:pupilSegmentationMethod	Ellipse
3	eyeA:gazeNudge	0	0
3	--------------------------------------------------------
3	Data Notes:
3	 1) X_Gaze and Y_Gaze are uncorrected gaze values (no smoothing, etc...).
3	 2) X_CorrectedGaze and Y_CorrectedGaze are corrected gaze values that may include smoothing, averaging, parallax correction, nudging, etc...
3	 3) Regions are calculated with respect to the corrected gaze values.
3	 4) PupilWidth and PupilHeight calculations are relative to which pupil segmentation method is active.
3	    a) Ellipse - PupilWidth is the major-axis (larger value) and PupilHeight is the minor-axis (smaller value).
3	       The major-axis and the minor-axis are both normalized by the width of the EyeCamera window so the scales of the axes are commensurable.
3	    b) Oval Fit - PupilWidth is the HORIZONTAL dimension and PupilHeight is the VERTICAL dimension of the rectangular bounding box of the unrotated Oval.
3	       The HORIZONTAL and VERTICAL dimensions are both normalized by the width and height of the EyeCamera window respectively so the scales of the axes are incommensurable (see manual for details).
3	    c) Centroid - PupilWidth and PupilHeight are 0, because no pupil size is obtained.
3	--------------------------------------------------------
3	 idName	
3	 idTest	
3	 idSession	
3	 idNotes	
3	--------------------------------------------------------
6	ATT	ADT	ALX	ALY	ACX	ACY	ARI	APW	APH	AQU	AFX	CNT
10	  0.2633	  16.6215	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	16.6994	16
10	  0.2800	  16.7531	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	16.7162	17
10	  0.2967	  16.6261	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	16.7328	18
10	  0.3134	  16.7290	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	16.7495	19
10	  0.3301	  16.6683	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	16.7662	20
10	  0.3468	  16.7408	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	16.7830	21
10	  0.3634	  16.5904	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	16.7995	22
10	  0.3802	  16.7918	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	16.8163	23
10	  0.3968	  16.6209	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	16.8330	24
10	  0.4135	  16.7284	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	16.8497	25
10	  0.4302	  16.6460	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	16.8663	26
10	  0.4469	  16.7510	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	16.8831	27
10	  0.4636	  16.6264	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	16.8997	28
10	  0.4803	  16.7426	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	16.9165	29
10	  0.4969	  16.6236	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	16.9331	30
10	  0.5136	  16.7178	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	16.9498	31
10	  0.5303	  16.6590	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	16.9665	32
10	  0.5470	  16.7492	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	16.9832	33
10	  0.5636	  16.5901	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	16.9998	34
10	  0.5804	  16.7882	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	17.0166	35
10	  0.5969	  16.4733	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	17.0331	36
10	  0.6136	  16.7365	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	17.0498	37
10	  0.6303	  16.6381	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	17.0664	38
10	  0.6470	  16.7489	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	17.0832	39
10	  0.6636	  16.6233	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	17.0998	40
10	  0.6804	  16.7510	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	17.1166	41
10	  0.6970	  16.6252	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	17.1332	42
10	  0.7138	  16.7477	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	17.1499	43
10	  0.7304	  16.6285	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	17.1666	44
10	  0.7471	  16.7456	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	17.1833	45
10	  0.7638	  16.6279	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	17.1999	46
10	  0.7805	  16.7474	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	17.2167	47
10	  0.7972	  16.6409	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	17.2333	48
10	  0.8139	  16.7326	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	17.2500	49
10	  0.8305	  16.6487	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	17.2667	50
10	  0.8473	  16.7426	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	17.2834	51
10	  0.8639	  16.6294	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	17.3001	52
10	  0.8807	  16.7465	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	17.3168	53
10	  0.8973	  16.6288	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	17.3334	54
10	  0.9140	  16.7257	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	17.3502	55
10	  0.9307	  16.6457	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	17.3668	56
10	  0.9474	  16.7480	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	17.3836	57
10	  0.9640	  16.5802	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	17.4001	58
10	  0.9808	  16.7963	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	17.4169	59
10	  0.9974	  16.6270	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	17.4336	60
10	  1.0142	  16.7531	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	17.4503	61
10	  1.0308	  16.6176	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	17.4669	62
10	  1.0474	  16.6677	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	17.4836	63
10	  1.0640	  16.5584	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	17.5002	64
10	  1.0809	  16.8971	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	17.5171	65
10	  1.0974	  16.4812	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	17.5335	66
10	  1.1142	  16.8537	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	17.5504	67
10	  1.1308	  16.5150	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	17.5669	68
10	  1.1475	  16.7559	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	17.5837	69
10	  1.1641	  16.6203	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	17.6003	70
10	  1.1809	  16.7465	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	17.6170	71
10	  1.1975	  16.6279	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	17.6337	72
10	  1.2142	  16.7450	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	17.6504	73
10	  1.2309	  16.6291	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	17.6670	74
10	  1.2476	  16.7501	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	17.6838	75
10	  1.2642	  16.6239	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	17.7004	76
10	  1.2810	  16.7465	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	17.7172	77
10	  1.2976	  16.6430	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	17.7338	78
10	  1.3144	  16.7350	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	17.7505	79
10	  1.3310	  16.6442	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	17.7672	80
10	  1.3478	  16.7528	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	17.7839	81
10	  1.3644	  16.6182	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	17.8005	82
10	  1.3811	  16.7522	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	17.8173	83
10	  1.3978	  16.6221	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	17.8339	84
10	  1.4145	  16.7501	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	17.8507	85
10	  1.4311	  16.6279	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	17.8673	86
10	  1.4479	  16.7468	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	17.8840	87
10	  1.4645	  16.6209	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	17.9007	88
10	  1.4813	  16.7562	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	17.9174	89
10	  1.4979	  16.6209	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	17.9340	90
10	  1.5146	  16.7577	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	17.9508	91
10	  1.5312	  16.5732	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	17.9674	92
10	  1.5480	  16.7888	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	17.9842	93
10	  1.5645	  16.4818	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	18.0006	94
10	  1.5814	  16.8992	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	18.0175	95
10	  1.5979	  16.4715	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	18.0340	96
10	  1.6148	  16.8977	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	18.0509	97
10	  1.6312	  16.4797	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	18.0674	98
10	  1.6480	  16.7489	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	18.0841	99
10	  1.6646	  16.6297	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	18.1008	100
10	  1.6814	  16.7420	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	18.1175	101
10	  1.6980	  16.6285	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	18.1341	102
10	  1.7147	  16.7498	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	18.1509	103
10	  1.7314	  16.6246	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	18.1675	104
10	  1.7481	  16.7474	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	18.1843	105
10	  1.7648	  16.6436	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	18.2009	106
10	  1.7815	  16.7311	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	18.2176	107
10	  1.7981	  16.6076	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	18.2342	108
10	  1.8149	  16.7827	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	18.2510	109
10	  1.8315	  16.6315	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	18.2677	110
10	  1.8483	  16.7510	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	18.2844	111
10	  1.8649	  16.6158	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	18.3010	112
10	  1.8816	  16.7501	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	18.3178	113
10	  1.8982	  16.6264	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	18.3344	114
10	  1.9150	  16.7522	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	18.3512	115
10	  1.9316	  16.6212	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	18.3678	116
10	  1.9484	  16.7571	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	18.3845	117
10	  1.9650	  16.6158	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	18.4012	118
10	  1.9817	  16.7498	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	18.4179	119
10	  1.9984	  16.6288	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	18.4345	120
10	  2.0151	  16.7465	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	18.4513	121
10	  2.0317	  16.6239	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	18.4679	122
10	  2.0485	  16.7501	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	18.4847	123
10	  2.0650	  16.4806	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	18.5011	124
10	  2.0817	  16.7462	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	18.5179	125
10	  2.0983	  16.6224	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	18.5345	126
10	  2.1151	  16.7547	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	18.5513	127
10	  2.1317	  16.6221	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	18.5679	128
10	  2.1485	  16.7501	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	18.5846	129
10	  2.1651	  16.6261	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	18.6013	130
10	  2.1818	  16.7501	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	18.6180	131
10	  2.1985	  16.6221	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	18.6346	132
10	  2.2152	  16.7507	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	18.6514	133
10	  2.2318	  16.6185	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	18.6680	134
10	  2.2486	  16.7571	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	18.6848	135
10	  2.2652	  16.6372	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	18.7014	136
10	  2.2820	  16.7371	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	18.7181	137
10	  2.2986	  16.6484	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	18.7348	138
10	  2.3153	  16.7109	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	18.7515	139
10	  2.3320	  16.6556	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	18.7681	140
10	  2.3487	  16.7510	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	18.7849	141
10	  2.3654	  16.6264	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	18.8015	142
10	  2.3821	  16.7211	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	18.8182	143
10	  2.3987	  16.6224	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	18.8349	144
10	  2.4155	  16.7794	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	18.8516	145
10	  2.4321	  16.6267	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	18.8683	146
10	  2.4489	  16.7465	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	18.8850	147
10	  2.4655	  16.6221	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	18.9016	148
10	  2.4822	  16.7498	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	18.9184	149
10	  2.4989	  16.6264	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	18.9350	150
10	  2.5156	  16.7202	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	18.9517	151
10	  2.5321	  16.5068	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	18.9682	152
10	  2.5490	  16.8953	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	18.9851	153
10	  2.5655	  16.4797	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	19.0016	154
10	  2.5822	  16.7202	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	19.0183	155
10	  2.5988	  16.6544	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	19.0350	156
10	  2.6156	  16.7528	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	19.0517	157
10	  2.6322	  16.5941	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	19.0683	158
10	  2.6489	  16.7510	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	19.0851	159
10	  2.6656	  16.6209	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	19.1017	160
10	  2.6823	  16.7752	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	19.1185	161
10	  2.6989	  16.6122	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	19.1351	162
10	  2.7157	  16.7450	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	19.1518	163
10	  2.7323	  16.6227	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	19.1685	164
10	  2.7491	  16.7691	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	19.1852	165
10	  2.7657	  16.6463	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	19.2019	166
10	  2.7825	  16.7293	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	19.2186	167
10	  2.7991	  16.6448	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	19.2353	168
10	  2.8158	  16.7221	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	19.2520	169
10	  2.8325	  16.6520	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	19.2686	170
10	  2.8492	  16.7477	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	19.2854	171
10	  2.8658	  16.6249	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	19.3020	172
10	  2.8826	  16.7486	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	19.3187	173
10	  2.8992	  16.6243	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	19.3354	174
10	  2.9160	  16.7540	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	19.3521	175
10	  2.9326	  16.6236	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	19.3688	176
10	  2.9493	  16.7459	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	19.3855	177
10	  2.9660	  16.6233	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	19.4021	178
10	  2.9827	  16.7537	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	19.4189	179
10	  2.9993	  16.6327	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	19.4355	180
10	  3.0161	  16.7374	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	19.4522	181
10	  3.0327	  16.6312	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	19.4689	182
10	  3.0495	  16.7444	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	19.4856	183
10	  3.0659	  16.4791	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	19.5021	184
10	  3.0827	  16.7459	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	19.5188	185
10	  3.0993	  16.6267	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	19.5355	186
10	  3.1162	  16.8986	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	19.5524	187
10	  3.1327	  16.4772	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	19.5688	188
10	  3.1494	  16.7217	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	19.5856	189
10	  3.1661	  16.6466	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	19.6022	190
10	  3.1828	  16.7498	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	19.6190	191
10	  3.1995	  16.6584	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	19.6356	192
10	  3.2162	  16.7187	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	19.6523	193
10	  3.2328	  16.6360	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	19.6690	194
10	  3.2496	  16.7396	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	19.6857	195
10	  3.2662	  16.6448	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	19.7024	196
10	  3.2830	  16.7722	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	19.7191	197
10	  3.2996	  16.6116	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	19.7357	198
10	  3.3163	  16.7224	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	19.7525	199
10	  3.3330	  16.6650	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	19.7691	200
10	  3.3497	  16.7287	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	19.7859	201
10	  3.3663	  16.6224	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	19.8025	202
10	  3.3831	  16.7371	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	19.8192	203
10	  3.3997	  16.5947	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	19.8358	204
10	  3.4164	  16.7903	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	19.8526	205
10	  3.4331	  16.6188	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	19.8692	206
10	  3.4498	  16.7568	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	19.8860	207
10	  3.4664	  16.6224	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	19.9026	208
10	  3.4831	  16.6940	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	19.9193	209
10	  3.4998	  16.6553	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	19.9360	210
10	  3.5165	  16.7456	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	19.9527	211
10	  3.5330	  16.4999	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	19.9692	212
10	  3.5498	  16.7272	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	19.9859	213
10	  3.5664	  16.6565	0.5969	0.3922	0.5969	0.3922	-1	0.4665	0.4083	1	20.0026	214
