3	Product Version: USB-60x3
3	Executable File Version: 2.9.2,5 
3	Program Build Date: Jan  5 2012,  14:10:25
3	Customer Serial Number: 200-371-1-1
3	Customer Name:  Luis Hernandez 
3	Customer Organization:  Univerisity of Michigan
3	--------------------------------------------------------
3	TimeValues	2019	2	26	14	29	9	UTC
3	TimeStamp	Tuesday, February 26, 2019, 9:29:09 AM 
3	DataFormat	2.9.0,009
3	ScreenSize	142.964	107.285	// full screen size (not measured lines) in mm
3	ViewingDistance	100
3	ImageShape	Fit
3	SmoothingMethod	SimpleMovingAverage
3	SmoothingPoints	4
3	eyeA:pupilSegmentationMethod	Ellipse
3	eyeA:gazeNudge	0	0
3	--------------------------------------------------------
3	Data Notes:
3	 1) X_Gaze and Y_Gaze are uncorrected gaze values (no smoothing, etc...).
3	 2) X_CorrectedGaze and Y_CorrectedGaze are corrected gaze values that may include smoothing, averaging, parallax correction, nudging, etc...
3	 3) Regions are calculated with respect to the corrected gaze values.
3	 4) PupilWidth and PupilHeight calculations are relative to which pupil segmentation method is active.
3	    a) Ellipse - PupilWidth is the major-axis (larger value) and PupilHeight is the minor-axis (smaller value).
3	       The major-axis and the minor-axis are both normalized by the width of the EyeCamera window so the scales of the axes are commensurable.
3	    b) Oval Fit - PupilWidth is the HORIZONTAL dimension and PupilHeight is the VERTICAL dimension of the rectangular bounding box of the unrotated Oval.
3	       The HORIZONTAL and VERTICAL dimensions are both normalized by the width and height of the EyeCamera window respectively so the scales of the axes are incommensurable (see manual for details).
3	    c) Centroid - PupilWidth and PupilHeight are 0, because no pupil size is obtained.
3	--------------------------------------------------------
3	 idName	
3	 idTest	
3	 idSession	
3	 idNotes	
3	--------------------------------------------------------
6	ATT	ADT	ALX	ALY	ACX	ACY	ARI	APW	APH	AQU	AFX	CNT
10	  0.2545	  16.7588	0.4460	0.2538	0.4454	0.3028	-1	0.1766	0.1173	1	0.0168	16
10	  0.2711	  16.6127	0.4456	0.2509	0.4994	0.2692	-1	0.1853	0.1294	1	0.0166	17
10	  0.2879	  16.7555	0.4429	0.2551	0.4474	0.2655	-1	0.1910	0.1259	1	0.0168	18
10	  0.3045	  16.6003	0.4428	0.2499	0.4443	0.2524	-1	0.1890	0.1382	1	0.0166	19
10	  0.3213	  16.7872	0.4426	0.2510	0.4435	0.2517	-1	0.1921	0.1387	1	0.0168	20
10	  0.3379	  16.6076	0.4386	0.2493	0.4418	0.2513	-1	0.1987	0.1407	1	0.0334	21
10	  0.3546	  16.7703	0.4395	0.2505	0.4409	0.2502	-1	0.2013	0.1408	1	0.0502	22
10	  0.3712	  16.6067	0.4399	0.2498	0.4402	0.2502	-1	0.1961	0.1500	1	0.0668	23
10	  0.3880	  16.7637	0.4395	0.2499	0.4394	0.2499	-1	0.1985	0.1502	1	0.0835	24
10	  0.4046	  16.6112	0.4388	0.2509	0.4394	0.2503	-1	0.1945	0.1517	1	0.1001	25
10	  0.4214	  16.7667	0.4394	0.2502	0.4394	0.2502	-1	0.1962	0.1537	1	0.1169	26
10	  0.4380	  16.6233	0.4380	0.2507	0.4389	0.2504	-1	0.1950	0.1533	1	0.1335	27
10	  0.4547	  16.7141	0.4391	0.2495	0.4388	0.2503	-1	0.1968	0.1553	1	0.1503	28
10	  0.4714	  16.6662	0.4391	0.2515	0.4389	0.2505	-1	0.1977	0.1483	1	0.1669	29
10	  0.4881	  16.7449	0.4402	0.2506	0.4391	0.2506	-1	0.1978	0.1581	1	0.1837	30
10	  0.5048	  16.6290	0.4378	0.2530	0.4390	0.2512	-1	0.1983	0.1463	1	0.2003	31
10	  0.5215	  16.7446	0.4407	0.2524	0.4395	0.2519	-1	0.1940	0.1539	1	0.2170	32
10	  0.5381	  16.6248	0.4393	0.2513	0.4395	0.2518	-1	0.1970	0.1555	1	0.2337	33
10	  0.5548	  16.7084	0.4392	0.2516	0.4392	0.2520	-1	0.1986	0.1552	1	0.2504	34
10	  0.5715	  16.6553	0.4395	0.2499	0.4397	0.2513	-1	0.1980	0.1513	1	0.2670	35
10	  0.5881	  16.6133	0.4390	0.2515	0.4392	0.2511	-1	0.1976	0.1538	1	0.2836	36
10	  0.6049	  16.7721	0.4396	0.2500	0.4393	0.2508	-1	0.1991	0.1458	1	0.3004	37
10	  0.6215	  16.6070	0.4385	0.2552	0.4391	0.2516	-1	0.1970	0.1483	1	0.3170	38
10	  0.6382	  16.7386	0.4382	0.2523	0.4388	0.2522	-1	0.1985	0.1469	1	0.3338	39
10	  0.6548	  16.6061	0.4367	0.2518	0.4383	0.2523	-1	0.2110	0.1396	1	0.3504	40
10	  0.6716	  16.8008	0.4494	0.2866	0.4407	0.2615	-1	0.1714	0.0799	1	0.3672	41
10	  0.6882	  16.6010	0.2308	0.3845	0.3888	0.2938	-1	0.0353	0.0328	1	0.3838	42
10	  0.7050	  16.7700	0.2309	0.3836	0.3369	0.3266	-1	0.0333	0.0330	1	0.0168	43
10	  0.7216	  16.6043	0.2304	0.3857	0.2854	0.3601	-1	0.0334	0.0291	1	0.0166	44
10	  0.7382	  16.6248	0.2300	0.3845	0.2305	0.3846	-1	0.0344	0.0296	1	0.0166	45
10	  0.7550	  16.7250	0.2304	0.3857	0.2304	0.3849	-1	0.0334	0.0291	1	0.0167	46
10	  0.7716	  16.6302	0.6507	0.2668	0.3354	0.3557	-1	0.0335	0.0311	1	0.0000	47
10	  0.7884	  16.7733	0.6508	0.2704	0.4405	0.3269	-1	0.0323	0.0279	1	0.0000	48
10	  0.8050	  16.6212	0.6506	0.2667	0.5456	0.2974	-1	0.0338	0.0315	1	0.0000	49
10	  0.8217	  16.7712	0.2305	0.3854	0.5456	0.2973	-1	0.0370	0.0319	1	0.0168	50
10	  0.8384	  16.6064	0.5625	0.3792	0.5236	0.3254	-1	0.1173	0.0618	1	0.0334	51
10	  0.8551	  16.7685	0.5505	0.3532	0.4985	0.3461	-1	0.2424	0.1057	1	0.0501	52
10	  0.8717	  16.6070	0.5726	0.3268	0.4790	0.3612	-1	0.2257	0.1444	1	0.0166	53
10	  0.8885	  16.7609	0.5643	0.3124	0.5625	0.3429	-1	0.2767	0.1695	1	0.0168	54
10	  0.9051	  16.6133	0.5647	0.3006	0.5630	0.3233	-1	0.2619	0.1800	1	0.0166	55
10	  0.9219	  16.7688	0.5616	0.2940	0.5658	0.3085	-1	0.2617	0.1938	1	0.0168	56
10	  0.9385	  16.6160	0.5656	0.2956	0.5641	0.3007	-1	0.2477	0.2011	1	0.0166	57
10	  0.9552	  16.7558	0.5637	0.2989	0.5639	0.2973	-1	0.2451	0.1961	1	0.0168	58
10	  0.9719	  16.6224	0.5625	0.2973	0.5633	0.2964	-1	0.2462	0.1999	1	0.0166	59
10	  0.9887	  16.7866	0.5660	0.3085	0.5644	0.3001	-1	0.2336	0.1907	1	0.0334	60
10	  1.0052	  16.5928	0.5611	0.3013	0.5633	0.3015	-1	0.2399	0.1923	1	0.0500	61
10	  1.0220	  16.7498	0.5612	0.3031	0.5627	0.3025	-1	0.2428	0.1965	1	0.0668	62
10	  1.0386	  16.6432	0.5663	0.3066	0.5636	0.3049	-1	0.2251	0.1976	1	0.0834	63
10	  1.0554	  16.7304	0.5669	0.3078	0.5638	0.3047	-1	0.2285	0.1997	1	0.1001	64
10	  1.0720	  16.6203	0.5686	0.3055	0.5657	0.3058	-1	0.2254	0.1994	1	0.1167	65
10	  1.0888	  16.7597	0.5688	0.3085	0.5676	0.3071	-1	0.2245	0.1897	1	0.1335	66
10	  1.1053	  16.5967	0.5719	0.3043	0.5691	0.3065	-1	0.2309	0.1870	1	0.1501	67
10	  1.1220	  16.6233	0.5700	0.3074	0.5699	0.3064	-1	0.2230	0.1888	1	0.1667	68
10	  1.1387	  16.7455	0.5714	0.3022	0.5705	0.3056	-1	0.2268	0.1835	1	0.1835	69
10	  1.1553	  16.6329	0.5685	0.3045	0.5705	0.3046	-1	0.2206	0.1845	1	0.2001	70
10	  1.1721	  16.7703	0.5693	0.3024	0.5698	0.3041	-1	0.2188	0.1819	1	0.2169	71
10	  1.1887	  16.5795	0.5669	0.3017	0.5690	0.3027	-1	0.2194	0.1843	1	0.2335	72
10	  1.2055	  16.7917	0.5694	0.3004	0.5685	0.3022	-1	0.2137	0.1812	1	0.2502	73
10	  1.2221	  16.6028	0.5685	0.3019	0.5685	0.3016	-1	0.2118	0.1804	1	0.2668	74
10	  1.2387	  16.6085	0.5685	0.3000	0.5683	0.3010	-1	0.2110	0.1811	1	0.2835	75
10	  1.2555	  16.7703	0.5709	0.3016	0.5693	0.3010	-1	0.2041	0.1861	1	0.3002	76
10	  1.2721	  16.6163	0.5702	0.2988	0.5695	0.3005	-1	0.2030	0.1779	1	0.3168	77
10	  1.2888	  16.7320	0.5708	0.2989	0.5701	0.2998	-1	0.1996	0.1785	1	0.3336	78
10	  1.3055	  16.6453	0.5663	0.2981	0.5696	0.2993	-1	0.2018	0.1746	1	0.3502	79
10	  1.3222	  16.7673	0.5705	0.2966	0.5695	0.2981	-1	0.1923	0.1801	1	0.3670	80
10	  1.3388	  16.6003	0.5713	0.2961	0.5697	0.2974	-1	0.1942	0.1744	1	0.3836	81
10	  1.3556	  16.7760	0.5713	0.2977	0.5698	0.2971	-1	0.1925	0.1797	1	0.4004	82
10	  1.3722	  16.6076	0.5707	0.2977	0.5709	0.2970	-1	0.1913	0.1739	1	0.4170	83
10	  1.3890	  16.7676	0.5709	0.2975	0.5710	0.2972	-1	0.1907	0.1796	1	0.4337	84
10	  1.4056	  16.6064	0.5749	0.2950	0.5720	0.2970	-1	0.1901	0.1785	1	0.4503	85
10	  1.4224	  16.7730	0.5695	0.2908	0.5715	0.2952	-1	0.1994	0.1767	1	0.4671	86
10	  1.4390	  16.6043	0.5732	0.2908	0.5721	0.2935	-1	0.1979	0.1753	1	0.4837	87
10	  1.4557	  16.7670	0.5755	0.2913	0.5733	0.2920	-1	0.1911	0.1706	1	0.5005	88
10	  1.4724	  16.6245	0.5741	0.2913	0.5731	0.2911	-1	0.2042	0.1673	1	0.5171	89
10	  1.4891	  16.7534	0.5711	0.3412	0.5735	0.3036	-1	0.1630	0.0882	1	0.5339	90
10	  1.5057	  16.6221	0.6506	0.2667	0.5928	0.2976	-1	0.0338	0.0315	1	0.5505	91
10	  1.5225	  16.7531	0.2301	0.3875	0.5065	0.3217	-1	0.0336	0.0318	1	0.5672	92
10	  1.5391	  16.6236	0.2297	0.3842	0.4204	0.3449	-1	0.0335	0.0296	1	0.0166	93
10	  1.5559	  16.7464	0.2302	0.3862	0.3352	0.3562	-1	0.0332	0.0303	1	0.0167	94
10	  1.5725	  16.6290	0.6506	0.2667	0.3352	0.3562	-1	0.0338	0.0315	1	0.0166	95
10	  1.5891	  16.5973	0.6505	0.2670	0.4403	0.3260	-1	0.0342	0.0317	1	0.0000	96
10	  1.6059	  16.7709	0.6517	0.2683	0.5458	0.2970	-1	0.0325	0.0301	1	0.0000	97
10	  1.6225	  16.6052	0.2301	0.3875	0.5457	0.2974	-1	0.0336	0.0318	1	0.0166	98
10	  1.6392	  16.7697	0.6503	0.2672	0.5457	0.2975	-1	0.0331	0.0286	1	0.0334	99
10	  1.6558	  16.6031	0.5824	0.3628	0.5286	0.3214	-1	0.1412	0.0617	1	0.0500	100
10	  1.6726	  16.7712	0.5636	0.3424	0.5066	0.3400	-1	0.2201	0.0901	1	0.0667	101
10	  1.6892	  16.6022	0.5825	0.3199	0.5947	0.3231	-1	0.2007	0.1254	1	0.0166	102
10	  1.7060	  16.7715	0.5937	0.3180	0.5805	0.3358	-1	0.2118	0.1464	1	0.0168	103
10	  1.7226	  16.6061	0.5793	0.3095	0.5798	0.3225	-1	0.1864	0.1652	1	0.0166	104
10	  1.7392	  16.6227	0.5802	0.3035	0.5839	0.3127	-1	0.1952	0.1716	1	0.0166	105
10	  1.7560	  16.7549	0.5824	0.2981	0.5839	0.3073	-1	0.1992	0.1799	1	0.0168	106
10	  1.7726	  16.6236	0.5814	0.2925	0.5808	0.3009	-1	0.1992	0.1822	1	0.0166	107
10	  1.7893	  16.7332	0.5826	0.2993	0.5816	0.2983	-1	0.2032	0.1841	1	0.0167	108
10	  1.8060	  16.6375	0.5816	0.3004	0.5820	0.2976	-1	0.2015	0.1831	1	0.0166	109
10	  1.8227	  16.7534	0.5830	0.2995	0.5821	0.2979	-1	0.2068	0.1856	1	0.0334	110
10	  1.8393	  16.6263	0.5805	0.2955	0.5819	0.2987	-1	0.2052	0.1892	1	0.0500	111
10	  1.8561	  16.7627	0.5807	0.3007	0.5814	0.2990	-1	0.1990	0.1841	1	0.0668	112
10	  1.8727	  16.6082	0.5806	0.2975	0.5812	0.2983	-1	0.2031	0.1857	1	0.0834	113
10	  1.8895	  16.7694	0.5824	0.2974	0.5811	0.2978	-1	0.2112	0.1897	1	0.1002	114
10	  1.9061	  16.6058	0.5812	0.3012	0.5812	0.2992	-1	0.2055	0.1801	1	0.1168	115
10	  1.9229	  16.7709	0.5804	0.3040	0.5811	0.3000	-1	0.2065	0.1833	1	0.1335	116
10	  1.9395	  16.6052	0.5789	0.3032	0.5807	0.3014	-1	0.2033	0.1874	1	0.1501	117
10	  1.9562	  16.7694	0.5801	0.3055	0.5801	0.3035	-1	0.2028	0.1884	1	0.1669	118
10	  1.9729	  16.6302	0.5766	0.2987	0.5790	0.3028	-1	0.2152	0.1872	1	0.1835	119
10	  1.9896	  16.7063	0.5825	0.3029	0.5795	0.3026	-1	0.2069	0.1887	1	0.2002	120
10	  2.0062	  16.6722	0.5766	0.3026	0.5789	0.3024	-1	0.2051	0.1855	1	0.2169	121
10	  2.0230	  16.7383	0.5789	0.3031	0.5786	0.3018	-1	0.2115	0.1843	1	0.2337	122
10	  2.0396	  16.6263	0.5829	0.3004	0.5802	0.3022	-1	0.2170	0.1810	1	0.2503	123
10	  2.0564	  16.7534	0.5833	0.3024	0.5804	0.3021	-1	0.2142	0.1853	1	0.2670	124
10	  2.0730	  16.6218	0.5798	0.3096	0.5812	0.3039	-1	0.2139	0.1866	1	0.2837	125
10	  2.0897	  16.7477	0.5811	0.3080	0.5818	0.3051	-1	0.2074	0.1898	1	0.3004	126
10	  2.1064	  16.6293	0.5805	0.3061	0.5811	0.3065	-1	0.2048	0.1937	1	0.3170	127
10	  2.1229	  16.5967	0.5813	0.3098	0.5806	0.3084	-1	0.2083	0.1912	1	0.3336	128
10	  2.1397	  16.7739	0.5818	0.3081	0.5811	0.3080	-1	0.2080	0.1905	1	0.3504	129
10	  2.1563	  16.5985	0.5824	0.3091	0.5815	0.3083	-1	0.2071	0.1932	1	0.3670	130
10	  2.1731	  16.7757	0.5788	0.3050	0.5811	0.3080	-1	0.2139	0.1939	1	0.3838	131
10	  2.1897	  16.5994	0.5768	0.3068	0.5800	0.3073	-1	0.2142	0.1897	1	0.4004	132
10	  2.2065	  16.7751	0.5811	0.3056	0.5798	0.3066	-1	0.2154	0.1934	1	0.4172	133
10	  2.2231	  16.6052	0.5814	0.3128	0.5795	0.3076	-1	0.2122	0.1885	1	0.4338	134
10	  2.2397	  16.6191	0.5821	0.3067	0.5803	0.3080	-1	0.2193	0.1922	1	0.4504	135
10	  2.2564	  16.7537	0.5804	0.3005	0.5812	0.3064	-1	0.2262	0.1950	1	0.4671	136
10	  2.2731	  16.6212	0.5832	0.3068	0.5817	0.3067	-1	0.2318	0.1895	1	0.4838	137
10	  2.2898	  16.7525	0.5800	0.3375	0.5814	0.3129	-1	0.2161	0.1323	1	0.5005	138
10	  2.3064	  16.6242	0.6510	0.2655	0.5986	0.3026	-1	0.0338	0.0294	1	0.5171	139
10	  2.3232	  16.7525	0.6499	0.2677	0.6160	0.2944	-1	0.0338	0.0310	1	0.5339	140
10	  2.3398	  16.5925	0.2306	0.3830	0.5279	0.3134	-1	0.0333	0.0317	1	0.0166	141
10	  2.3566	  16.7854	0.2298	0.3856	0.4403	0.3254	-1	0.0344	0.0305	1	0.0168	142
10	  2.3732	  16.6206	0.6503	0.2675	0.4401	0.3259	-1	0.0334	0.0298	1	0.0166	143
10	  2.3900	  16.7709	0.2302	0.3862	0.3352	0.3556	-1	0.0332	0.0303	1	0.0000	144
10	  2.4066	  16.6013	0.6505	0.2670	0.4402	0.3266	-1	0.0342	0.0317	1	0.0000	145
10	  2.4233	  16.7736	0.5499	0.3770	0.5202	0.3244	-1	0.0613	0.0392	1	0.0168	146
10	  2.4399	  16.6013	0.5500	0.3427	0.4952	0.3432	-1	0.2101	0.0898	1	0.0334	147
10	  2.4567	  16.7679	0.5606	0.3192	0.5778	0.3264	-1	0.2507	0.1255	1	0.0501	148
10	  2.4733	  16.6088	0.5497	0.2979	0.5526	0.3342	-1	0.2280	0.1627	1	0.0166	149
10	  2.4901	  16.7718	0.5437	0.2903	0.5510	0.3125	-1	0.2407	0.1776	1	0.0168	150
10	  2.5067	  16.6209	0.5567	0.2906	0.5527	0.2995	-1	0.2435	0.1820	1	0.0166	151
10	  2.5235	  16.7513	0.5543	0.2853	0.5511	0.2910	-1	0.2324	0.1866	1	0.0168	152
10	  2.5401	  16.6293	0.5529	0.2816	0.5519	0.2869	-1	0.2303	0.1905	1	0.0166	153
10	  2.5568	  16.7437	0.5514	0.2831	0.5538	0.2851	-1	0.2309	0.1925	1	0.0167	154
10	  2.5735	  16.6299	0.5488	0.2874	0.5518	0.2843	-1	0.2388	0.1836	1	0.0166	155
10	  2.5902	  16.7440	0.5531	0.2854	0.5515	0.2844	-1	0.2282	0.1905	1	0.0167	156
10	  2.6068	  16.6269	0.5529	0.2894	0.5516	0.2863	-1	0.2329	0.1875	1	0.0334	157
10	  2.6236	  16.7507	0.5559	0.2970	0.5527	0.2898	-1	0.2452	0.1738	1	0.0501	158
10	  2.6402	  16.6230	0.5456	0.3414	0.5519	0.3033	-1	0.2106	0.0924	1	0.0667	159
10	  2.6568	  16.6025	0.6499	0.2694	0.5761	0.2993	-1	0.0344	0.0293	1	0.0833	160
10	  2.6736	  16.7748	0.6506	0.2667	0.6005	0.2937	-1	0.0338	0.0315	1	0.1001	161
10	  2.6903	  16.7495	0.6512	0.2698	0.6243	0.2868	-1	0.0340	0.0280	1	0.0167	162
10	  2.7070	  16.6215	0.6507	0.2668	0.6506	0.2682	-1	0.0335	0.0311	1	0.0166	163
10	  2.7236	  16.6055	0.2302	0.3872	0.5457	0.2976	-1	0.0343	0.0318	1	0.0000	164
10	  2.7403	  16.7706	0.6506	0.2667	0.5457	0.2976	-1	0.0338	0.0315	1	0.0168	165
10	  2.7569	  16.6013	0.5716	0.3645	0.5258	0.3213	-1	0.1795	0.0750	1	0.0334	166
10	  2.7736	  16.6281	0.5676	0.3295	0.5050	0.3370	-1	0.2231	0.1286	1	0.0500	167
10	  2.7903	  16.7474	0.5697	0.3238	0.5899	0.3211	-1	0.2458	0.1410	1	0.0167	168
10	  2.8069	  16.6233	0.5564	0.3046	0.5663	0.3306	-1	0.2640	0.1655	1	0.0166	169
10	  2.8237	  16.7525	0.5743	0.3066	0.5670	0.3161	-1	0.2232	0.1725	1	0.0168	170
10	  2.8403	  16.6206	0.5729	0.2964	0.5683	0.3079	-1	0.2260	0.1835	1	0.0166	171
10	  2.8571	  16.7742	0.5623	0.2950	0.5665	0.3007	-1	0.2654	0.1855	1	0.0168	172
10	  2.8737	  16.6022	0.5718	0.2973	0.5703	0.2988	-1	0.2153	0.1894	1	0.0166	173
10	  2.8904	  16.6677	0.5741	0.2968	0.5703	0.2964	-1	0.2230	0.1917	1	0.0167	174
10	  2.9071	  16.7093	0.5728	0.2950	0.5703	0.2960	-1	0.2227	0.1875	1	0.0167	175
10	  2.9238	  16.7697	0.5733	0.2966	0.5730	0.2964	-1	0.2345	0.1858	1	0.0335	176
10	  2.9404	  16.6067	0.5724	0.2992	0.5732	0.2969	-1	0.2201	0.1858	1	0.0501	177
10	  2.9572	  16.7658	0.5714	0.2977	0.5725	0.2971	-1	0.2237	0.1877	1	0.0669	178
10	  2.9738	  16.6293	0.5666	0.2916	0.5709	0.2963	-1	0.2341	0.1927	1	0.0835	179
10	  2.9905	  16.6988	0.5672	0.2956	0.5694	0.2960	-1	0.2411	0.1803	1	0.1002	180
10	  3.0072	  16.6556	0.5739	0.3275	0.5698	0.3031	-1	0.2082	0.1375	1	0.1168	181
10	  3.0240	  16.7655	0.5673	0.3959	0.5688	0.3276	-1	0.0299	0.0243	1	0.1336	182
10	  3.0406	  16.6275	0.6506	0.2667	0.5898	0.3214	-1	0.0338	0.0315	1	0.1502	183
10	  3.0573	  16.7489	0.6514	0.2697	0.6108	0.3149	-1	0.0333	0.0284	1	0.1670	184
10	  3.0739	  16.6085	0.2298	0.3845	0.5248	0.3292	-1	0.0336	0.0300	1	0.0166	185
10	  3.0907	  16.7673	0.2301	0.3875	0.4405	0.3271	-1	0.0336	0.0318	1	0.0168	186
10	  3.1073	  16.6272	0.6515	0.2680	0.4407	0.3274	-1	0.0327	0.0307	1	0.0166	187
10	  3.1241	  16.7486	0.5859	0.3825	0.4243	0.3556	-1	0.1399	0.0593	1	0.0334	188
10	  3.1407	  16.6224	0.5632	0.3489	0.5077	0.3467	-1	0.2353	0.0989	1	0.0500	189
10	  3.1575	  16.7507	0.5889	0.3353	0.5974	0.3337	-1	0.2463	0.1281	1	0.0168	190
10	  3.1740	  16.5819	0.5706	0.3203	0.5772	0.3468	-1	0.2517	0.1457	1	0.0166	191
10	  3.1908	  16.7911	0.5799	0.3135	0.5756	0.3295	-1	0.2324	0.1726	1	0.0168	192
10	  3.2075	  16.6236	0.5732	0.3043	0.5782	0.3184	-1	0.2602	0.1834	1	0.0166	193
10	  3.2241	  16.6127	0.5750	0.3018	0.5747	0.3100	-1	0.2467	0.1905	1	0.0166	194
10	  3.2408	  16.7640	0.5852	0.3014	0.5783	0.3053	-1	0.2275	0.1973	1	0.0168	195
10	  3.2574	  16.6028	0.5830	0.2988	0.5791	0.3016	-1	0.2308	0.2034	1	0.0166	196
10	  3.2742	  16.7289	0.5825	0.2969	0.5814	0.2998	-1	0.2337	0.1992	1	0.0167	197
10	  3.2908	  16.6441	0.5822	0.2976	0.5832	0.2987	-1	0.2318	0.2050	1	0.0166	198
10	  3.3074	  16.6230	0.5829	0.3044	0.5826	0.2994	-1	0.2298	0.1913	1	0.0166	199
10	  3.3242	  16.7543	0.5816	0.3070	0.5823	0.3015	-1	0.2231	0.1954	1	0.0334	200
10	  3.3408	  16.6245	0.5754	0.3044	0.5805	0.3034	-1	0.2271	0.1907	1	0.0500	201
10	  3.3576	  16.7501	0.5802	0.3074	0.5800	0.3058	-1	0.2259	0.1926	1	0.0668	202
10	  3.3742	  16.6040	0.5752	0.3076	0.5781	0.3066	-1	0.2318	0.1902	1	0.0834	203
10	  3.3910	  16.7957	0.5837	0.3061	0.5786	0.3064	-1	0.2263	0.1955	1	0.1002	204
10	  3.4076	  16.5937	0.5807	0.3113	0.5799	0.3081	-1	0.2322	0.1907	1	0.1167	205
10	  3.4243	  16.7787	0.5806	0.3152	0.5800	0.3100	-1	0.2266	0.1858	1	0.1335	206
10	  3.4409	  16.6007	0.5797	0.3056	0.5812	0.3095	-1	0.2287	0.1966	1	0.1501	207
10	  3.4577	  16.7703	0.5792	0.3132	0.5800	0.3113	-1	0.2257	0.1926	1	0.1669	208
10	  3.4743	  16.5847	0.5784	0.3083	0.5795	0.3105	-1	0.2323	0.1909	1	0.1835	209
10	  3.4911	  16.7857	0.5810	0.3126	0.5796	0.3099	-1	0.2236	0.1932	1	0.2003	210
10	  3.5077	  16.6239	0.5772	0.3093	0.5789	0.3109	-1	0.2313	0.1934	1	0.2169	211
10	  3.5244	  16.7534	0.5770	0.3104	0.5784	0.3102	-1	0.2333	0.1934	1	0.2336	212
10	  3.5411	  16.6326	0.5801	0.3111	0.5788	0.3109	-1	0.2256	0.1901	1	0.2503	213
10	  3.5578	  16.7401	0.5782	0.3173	0.5781	0.3120	-1	0.2370	0.1871	1	0.2670	214
