vol_num,question_num,keystrokes
129,[0],"['i', 'n', 'g', ' ', 'm']"
130,[0],"['o', 'd', 'e', 'l', '<K:S>', 'n']"
131,[0],"['a', 'm', 'e']"
132,[0],"['<K:R>', '<K:S>', '[']"
133,[0],[]
134,[0],[]
135,[0],"['\\', '<K:BS>']"
136,[0],['\r']
137,[0],[]
138,[0],[]
139,[0],[]
140,[0],[]
141,[0],"['i', 'f']"
142,[0],[' ']
143,[0],[]
144,[0],['m']
145,[0],"['<K:BS>', '<K:S>', '<K:BS>', '9']"
146,[0],"['m', 'o', 'd', 'e', 'l']"
147,[0],['<K:S>']
148,[0],"['<K:S>', 'y', 'e', 'a', 'r']"
149,[0],"[' ', '<K:BS>']"
150,[0],"[' ', '<K:S>', '/']"
151,[0],['<K:BS>']
152,[0],['<K:S>']
153,[0],"['<K:S>', '/', '<K:BS>']"
154,[0],"[',']"
155,[0],"['<K:BS>', '.']"
156,[0],['=']
157,[0],"[' ', '1']"
158,[0],"['0', '0', '0', '<K:BS>']"
159,[0],['<K:BS x=2>']
160,[0],[]
161,[0],[]
162,[0],[]
163,[0],[]
164,[0],[]
165,[0],[]
166,[0],[]
167,[0],[]
168,[0],[]
169,[0],[]
170,[0],[]
171,[0],[]
172,[0],[]
173,[],[]
174,[],[]
175,[],[]
176,[],[]
177,[],[]
178,[],[]
179,[],[]
180,[1],[]
181,[1],[]
182,[1],[]
183,[1],[]
184,[1],[]
185,[1],['t']
186,[1],"['<K:BS>', 't']"
187,[1],['p']
188,[1],['<K:BS>']
189,[1],['<K:BS>']
190,[1],"['t', 'o', 'g', 'g']"
191,[1],['e']
192,[1],['<K:BS>']
193,[1],['<K:BS x=3>']
194,[1],['i']
195,[1],[]
196,[1],['<K:BS>']
197,[1],"['<K:BS>', 'o']"
198,[1],"['<K:BS>', 'i']"
199,[1],['d']
200,[1],"['<K:BS>', 'f']"
201,[1],"['<K:S>', '0']"
202,[1],"['<K:BS>', '9']"
203,[1],"['<K:S>', 'p']"
204,[1],"['m', '<K:BS x=2>']"
205,[1],['o']
206,[1],"['n', '<K:S>']"
207,[1],"['o', 'f', 'f']"
208,[1],"['<K:S>', 's', 'w']"
209,[1],"['i', 't']"
210,[1],"['c', 'h', ' ', '=']"
211,[1],"['=', ' ', 'f', 'l']"
212,[1],"['<K:BS>', 'a', 'l', 's', 'e']"
213,[1],"['<K:R>', ' ']"
214,[1],"['<K:BS>', '<K:S>', '[']"
215,[1],['\r']
216,[1],['i']
217,[1],['s']
218,[1],"['v', 'a']"
219,[1],"['l', 'u', 'e']"
220,[1],"[' ', '=', ' ']"
221,[1],"['t', 'r', 'u', 'e']"
222,[1],['<K:D>']
223,[1],['\r']
224,[1],[]
225,[1],"['e', 'l']"
226,[1],"['e', 's', '<K:S>']"
227,[1],"['<K:BS x=2>', 'a']"
228,[1],"['e', '<K:BS x=2>']"
229,[1],"['s', 'e', '<K:S>']"
230,[1],"['p', '<K:S>', '<K:BS>']"
231,[1],"['[', '\r']"
232,[1],"['i', 's']"
233,[1],"['v', 'a', 'l']"
234,[1],"['u', 'e']"
235,[1],"[' ', '=', ' ', 'd', 'a']"
236,[1],"['l', '<K:BS x=3>']"
237,[1],"['f', 'a', 'l', 's', 'e']"
238,[1],['<K:L>']
239,[1],['<K:L x=16>']
240,[1],"['<K:U>', '<K:R x=2>']"
241,[1],['<K:R x=2>']
242,[1],"['<K:BS x=2>', 'i']"
243,[1],[]
244,[1],[]
245,[1],[]
246,[1],[]
247,[1],[]
248,[1],[]
249,[1],[]
250,[1],[]
251,[1],[]
252,[1],[]
253,[1],[]
254,[1],[]
255,[1],[]
256,[],[]
257,[],[]
258,[],"['c', 'i']"
259,[],['<K:BS x=2>']
260,[],[]
261,[],"['b', 'o']"
262,[6],"['o', 'l', ' ']"
263,[6],"['c', 'o']"
264,[6],"['n', 't', 'a']"
265,[6],"['i', 'n', 's']"
266,[6],"['<K:S>', 'd', 'u']"
267,[6],"['p', 'l', 'i', 'c']"
268,[6],"['a', 'r']"
269,[6],"['<K:BS>', 't', 'e']"
270,[6],"['<K:S>', '9']"
271,[6],[]
272,[6],[]
273,[6],"['v', 'e']"
274,[6],"['c', 't', 'o', 'r']"
275,[6],"['<K:S>', ',', 'i', 'n']"
276,[6],"['t', '<K:S>', '.']"
277,[6],[' ']
278,[6],"['<K:S>', 'i', 'n']"
279,[6],"['t', '<K:BS x=2>']"
280,[6],"['<K:BS>', '<K:S>', 'i']"
281,[6],"['i', '<K:BS x=2>']"
282,[6],"['i', 'n', 't', 'e']"
283,[6],"['g', 'e', 'r', 's']"
284,[6],"['<K:R>', '<K:S>', '[']"
285,[6],[]
286,[6],['\r']
287,[6],[]
288,[6],[]
289,[6],"['f', 'o', 'r']"
290,[6],"['<K:S>', '8']"
291,[6],"['<K:S>', '<K:BS>']"
292,[6],['9']
293,[6],"['a', 'u']"
294,[6],[]
295,[6],['<K:BS>']
296,[6],"['<K:BS>', 'i', 'n', 't']"
297,[6],"[' ', 'i', ' ']"
298,[6],"['=', '0', ';']"
299,[6],[' ']
300,[6],"['i', '<K:S>', ',', ' ']"
301,[6],"['i', 'n', 't', 'e']"
302,[6],"['g', 'e', 'r', 's']"
303,[6],"['.', 's', 'i']"
304,[6],"['z', 'e', '<K:S>']"
305,[6],"['9', '0', ';', ' ']"
306,[6],"['<K:S>', '=', '=']"
307,[6],['0']
308,[6],['<K:R>']
309,[6],"['<K:L>', '<K:BS>']"
310,[6],['i']
311,[6],"['<K:R>', '<K:S>']"
312,[6],"['<K:S>', 'p', '<K:BS>', '<K:S>']"
313,[6],['p']
314,[6],"['<K:BS>', 'k']"
315,[6],['<K:BS>']
316,[6],[';']
317,[6],"['<K:BS>', 'o']"
318,[6],['<K:BS>']
319,[6],[';']
320,[6],"['<K:BS>', '[']"
321,[6],['\r']
322,[6],[]
323,[6],[]
324,[6],[]
325,[6],[]
326,[6],[]
327,[6],[]
328,[6],[]
329,[6],[]
330,[6],[]
331,[6],[]
332,[6],[]
333,[6],[]
334,[6],[]
335,[6],[]
336,[6],[]
337,[6],[]
338,[],[]
339,[],['v']
340,[],[]
341,[],[]
342,[],[]
343,[],[]
344,[],[]
345,[3],"['<K:BS>', 'i', 's', ' ']"
346,[3],[]
347,[3],[]
348,[3],[]
349,[3],[]
350,[3],"['<K:BS x=4>', 'c', '<K:BS>', 'o', 'v', 'o', '<K:BS x=3>', 'b', 'o']"
351,[3],"['o', 'l', ' ']"
352,[3],"['i', 's', ' ']"
353,[3],"['<K:BS>', '<K:S>', '=']"
354,[3],"['<K:S>', '<K:BS>', '\xad']"
355,[3],"['s', 'o']"
356,[3],"['r', 't', 'e']"
357,[3],"['d', ' ', '<K:S>', '<K:BS>']"
358,[3],['0']
359,[3],"['<K:S>', '<K:BS>', '9']"
360,[3],"['b', 'e']"
361,[3],"['c', 'y', '<K:BS x=2>']"
362,[3],"['<K:BS x=2>', 'b', 'e']"
363,[3],"['<K:BS x=2>', 'v', '<K:BS>']"
364,[3],"['v', 'e', 'c']"
365,[3],"['t', 'o', 'r']"
366,[3],"['<K:S>', ',', 'i', 'n', 't']"
367,[3],"['<K:S>', '.', ' ']"
368,[3],"['i', 'n', 't', 'e']"
369,[3],"['g', 'e', 'r', 's']"
370,[3],"['<K:S>', '<K:R>', '<K:S>']"
371,[3],"['<K:S x=2>', '[']"
372,[3],['\r']
373,[3],[]
374,[3],"['i', 'f']"
375,[3],['<K:BS x=2>']
376,[3],"['f', 'o']"
377,[3],"['r', '<K:S>', '9']"
378,[3],"['i', 'n', 't', ' ', 'i']"
379,[3],"['=', '0']"
380,[3],[';']
381,[3],"[' ', 'i', ' ']"
382,[3],"['<K:S>', ',', ' ', 'i', 'n', 't']"
383,[3],"['e', 'g', 'e', 'r']"
384,[3],"['s', '.', 's', 'i', 'z']"
385,[3],['e']
386,[3],"['<K:S>', '9', '0']"
387,[3],[';']
388,[3],"['<K:S>', '=', '=']"
389,[3],"['0', '<K:BS>']"
390,[3],['u']
391,[3],"['<K:BS>', 'i', 'o']"
392,[3],['<K:BS>']
393,[3],"['<K:R>', '<K:S>']"
394,[3],"['[', '\r']"
395,[3],[]
396,[3],"['i', 'f']"
397,[3],[' ']
398,[3],['<K:S>']
399,[3],"['p', '<K:BS>']"
400,[3],['[']
401,[3],[]
402,[3],['<K:U>']
403,[3],['<K:D>']
404,[3],"['o', '<K:BS>']"
405,[3],['i']
406,[3],['<K:R>']
407,[3],[]
408,[3],['<K:L>']
409,[3],[]
