3	Product Version: USB-60x3
3	Executable File Version: 2.9.2,5 
3	Program Build Date: Jan  5 2012,  14:10:25
3	Customer Serial Number: 200-371-1-1
3	Customer Name:  Luis Hernandez 
3	Customer Organization:  Univerisity of Michigan
3	--------------------------------------------------------
3	TimeValues	2019	3	27	18	26	4	UTC
3	TimeStamp	Wednesday, March 27, 2019, 2:26:04 PM 
3	DataFormat	2.9.0,009
3	ScreenSize	142.964	107.285	// full screen size (not measured lines) in mm
3	ViewingDistance	100
3	ImageShape	Fit
3	SmoothingMethod	SimpleMovingAverage
3	SmoothingPoints	4
3	eyeA:pupilSegmentationMethod	Ellipse
3	eyeA:gazeNudge	0	0
3	--------------------------------------------------------
3	Data Notes:
3	 1) X_Gaze and Y_Gaze are uncorrected gaze values (no smoothing, etc...).
3	 2) X_CorrectedGaze and Y_CorrectedGaze are corrected gaze values that may include smoothing, averaging, parallax correction, nudging, etc...
3	 3) Regions are calculated with respect to the corrected gaze values.
3	 4) PupilWidth and PupilHeight calculations are relative to which pupil segmentation method is active.
3	    a) Ellipse - PupilWidth is the major-axis (larger value) and PupilHeight is the minor-axis (smaller value).
3	       The major-axis and the minor-axis are both normalized by the width of the EyeCamera window so the scales of the axes are commensurable.
3	    b) Oval Fit - PupilWidth is the HORIZONTAL dimension and PupilHeight is the VERTICAL dimension of the rectangular bounding box of the unrotated Oval.
3	       The HORIZONTAL and VERTICAL dimensions are both normalized by the width and height of the EyeCamera window respectively so the scales of the axes are incommensurable (see manual for details).
3	    c) Centroid - PupilWidth and PupilHeight are 0, because no pupil size is obtained.
3	--------------------------------------------------------
3	 idName	
3	 idTest	
3	 idSession	
3	 idNotes	
3	--------------------------------------------------------
6	ATT	ADT	ALX	ALY	ACX	ACY	ARI	APW	APH	AQU	AFX	CNT
10	  0.2703	  16.7439	0.7483	0.5303	0.7507	0.5227	3	0.1604	0.1500	1	1.1178	17
10	  0.2870	  16.6730	0.7493	0.5050	0.7494	0.5212	3	0.2029	0.1395	1	1.1344	18
10	  0.3036	  16.6790	0.7535	0.5103	0.7500	0.5172	3	0.1981	0.1475	1	1.1511	19
10	  0.3203	  16.6929	0.7486	0.5092	0.7499	0.5137	3	0.2015	0.1389	1	1.1678	20
10	  0.3369	  16.5981	0.7194	0.5325	0.7427	0.5143	3	0.1593	0.1548	1	1.1844	21
10	  0.3537	  16.7255	0.7265	0.5148	0.7370	0.5167	-1	0.2069	0.1439	1	1.2011	22
10	  0.3703	  16.6169	0.7123	0.5324	0.7267	0.5222	-1	0.1612	0.1582	1	1.2178	23
10	  0.3869	  16.6018	0.7113	0.5298	0.7174	0.5274	-1	0.1580	0.1533	1	0.0166	24
10	  0.4036	  16.7536	0.7231	0.5115	0.7183	0.5221	-1	0.2069	0.1465	1	0.0168	25
10	  0.4205	  16.8318	0.7232	0.5125	0.7175	0.5216	-1	0.2045	0.1477	1	0.0168	26
10	  0.4371	  16.6051	0.7116	0.5337	0.7173	0.5219	-1	0.1574	0.1553	1	0.0334	27
10	  0.4537	  16.6039	0.7094	0.5317	0.7168	0.5224	-1	0.1653	0.1554	1	0.0500	28
10	  0.4704	  16.7702	0.7227	0.5126	0.7167	0.5226	-1	0.2080	0.1497	1	0.0668	29
10	  0.4871	  16.6190	0.7224	0.5120	0.7166	0.5225	-1	0.2056	0.1481	1	0.0834	30
10	  0.5038	  16.7119	0.7097	0.5347	0.7161	0.5228	-1	0.1641	0.1542	1	0.1001	31
10	  0.5204	  16.6621	0.7244	0.5135	0.7198	0.5182	-1	0.2073	0.1516	1	0.1168	32
10	  0.5372	  16.7503	0.7261	0.5167	0.7206	0.5192	-1	0.2109	0.1467	1	0.1336	33
10	  0.5538	  16.6096	0.7162	0.5343	0.7191	0.5248	-1	0.1599	0.1562	1	0.1502	34
10	  0.5706	  16.7937	0.7140	0.5374	0.7201	0.5255	-1	0.1619	0.1545	1	0.1670	35
10	  0.5872	  16.6093	0.7179	0.5348	0.7185	0.5308	-1	0.1614	0.1601	1	0.1836	36
10	  0.6039	  16.6956	0.7142	0.5380	0.7155	0.5361	-1	0.1603	0.1559	1	0.2003	37
10	  0.6205	  16.6160	0.7146	0.5325	0.7152	0.5357	-1	0.1609	0.1548	1	0.2169	38
10	  0.6373	  16.7485	0.7286	0.5163	0.7188	0.5304	-1	0.2080	0.1526	1	0.2336	39
10	  0.6539	  16.6241	0.7242	0.5168	0.7204	0.5259	-1	0.2011	0.1479	1	0.2503	40
10	  0.6707	  16.8191	0.7155	0.5360	0.7207	0.5254	-1	0.1581	0.1537	1	0.2671	41
10	  0.6873	  16.6286	0.7152	0.5336	0.7209	0.5257	-1	0.1558	0.1521	1	0.2837	42
10	  0.7041	  16.7454	0.7169	0.5333	0.7180	0.5299	-1	0.1647	0.1565	1	0.3004	43
10	  0.7207	  16.5994	0.7378	0.5217	0.7214	0.5311	-1	0.1785	0.1548	1	0.3170	44
10	  0.7375	  16.7720	0.7567	0.5103	0.7316	0.5247	-1	0.1978	0.1338	1	0.3338	45
10	  0.7540	  16.5637	0.7569	0.5049	0.7420	0.5175	3	0.2048	0.1370	1	0.3504	46
10	  0.7708	  16.8128	0.7525	0.5037	0.7509	0.5101	3	0.2030	0.1336	1	0.3672	47
10	  0.7874	  16.5580	0.7516	0.5103	0.7544	0.5073	3	0.1899	0.1320	1	0.0166	48
10	  0.8042	  16.8149	0.7520	0.5180	0.7532	0.5092	3	0.1809	0.1376	1	0.0168	49
10	  0.8208	  16.6226	0.7595	0.5040	0.7539	0.5090	3	0.2006	0.1399	1	0.0166	50
10	  0.8374	  16.6003	0.7556	0.5123	0.7547	0.5112	3	0.1953	0.1456	1	0.0332	51
10	  0.8542	  16.7485	0.7518	0.5073	0.7547	0.5104	3	0.1981	0.1337	1	0.0500	52
10	  0.8708	  16.6250	0.7544	0.5148	0.7553	0.5096	3	0.1985	0.1402	1	0.0666	53
10	  0.8876	  16.7723	0.7539	0.5105	0.7539	0.5112	3	0.1989	0.1389	1	0.0834	54
10	  0.9042	  16.6045	0.7578	0.5128	0.7545	0.5114	3	0.1971	0.1362	1	0.1000	55
10	  0.9210	  16.7759	0.7573	0.5125	0.7559	0.5127	3	0.2005	0.1392	1	0.1167	56
10	  0.9375	  16.5978	0.7571	0.5186	0.7565	0.5136	3	0.2012	0.1469	1	0.1333	57
10	  0.9542	  16.6241	0.7528	0.5143	0.7562	0.5145	3	0.2027	0.1393	1	0.1500	58
10	  0.9709	  16.7512	0.7527	0.5214	0.7550	0.5167	3	0.1880	0.1383	1	0.1667	59
10	  0.9875	  16.6241	0.7528	0.5204	0.7539	0.5186	3	0.1851	0.1408	1	0.1833	60
10	  1.0043	  16.7491	0.7522	0.5113	0.7526	0.5168	3	0.2036	0.1350	1	0.2001	61
10	  1.0209	  16.6256	0.7501	0.5195	0.7520	0.5181	3	0.1836	0.1434	1	0.2167	62
10	  1.0377	  16.7515	0.7479	0.5260	0.7508	0.5193	3	0.1718	0.1521	1	0.2335	63
10	  1.0543	  16.6229	0.7476	0.5059	0.7495	0.5157	3	0.2106	0.1447	1	0.2501	64
10	  1.0710	  16.7509	0.7549	0.5135	0.7501	0.5162	3	0.1965	0.1422	1	0.2668	65
10	  1.0877	  16.6223	0.7546	0.5131	0.7513	0.5146	3	0.1972	0.1456	1	0.2835	66
10	  1.1044	  16.7738	0.7497	0.5201	0.7517	0.5132	3	0.1856	0.1393	1	0.3002	67
10	  1.1210	  16.5981	0.7533	0.5125	0.7531	0.5148	3	0.2005	0.1467	1	0.3168	68
10	  1.1378	  16.7708	0.7328	0.5264	0.7476	0.5180	3	0.1767	0.1572	1	0.3336	69
10	  1.1544	  16.6223	0.7221	0.5146	0.7395	0.5184	-1	0.1927	0.1571	1	0.3502	70
10	  1.1712	  16.7488	0.7127	0.5292	0.7302	0.5207	-1	0.1623	0.1607	1	0.3670	71
10	  1.1878	  16.6314	0.7116	0.5288	0.7198	0.5248	-1	0.1644	0.1563	1	0.3836	72
10	  1.2046	  16.7445	0.7171	0.5290	0.7159	0.5254	-1	0.1804	0.1590	1	0.0167	73
10	  1.2212	  16.6256	0.7130	0.5203	0.7136	0.5268	-1	0.1812	0.1640	1	0.0166	74
10	  1.2379	  16.7476	0.7113	0.5308	0.7132	0.5272	-1	0.1655	0.1598	1	0.0167	75
10	  1.2546	  16.6271	0.7102	0.5298	0.7129	0.5275	-1	0.1663	0.1575	1	0.0334	76
10	  1.2713	  16.7476	0.7227	0.5084	0.7143	0.5223	-1	0.2121	0.1490	1	0.0501	77
10	  1.2879	  16.6262	0.7122	0.5255	0.7141	0.5236	-1	0.1680	0.1626	1	0.0667	78
10	  1.3047	  16.7506	0.7096	0.5322	0.7137	0.5240	-1	0.1618	0.1605	1	0.0835	79
10	  1.3213	  16.6516	0.7101	0.5247	0.7136	0.5227	-1	0.1769	0.1562	1	0.1002	80
10	  1.3381	  16.7174	0.7100	0.5300	0.7105	0.5281	-1	0.1674	0.1586	1	0.1169	81
10	  1.3547	  16.6286	0.7287	0.5030	0.7146	0.5225	-1	0.2234	0.1536	1	0.1335	82
10	  1.3713	  16.6003	0.7094	0.5316	0.7145	0.5223	-1	0.1645	0.1557	1	0.1501	83
10	  1.3881	  16.7678	0.7097	0.5287	0.7144	0.5233	-1	0.1659	0.1564	1	0.1669	84
10	  1.4046	  16.5655	0.7246	0.5099	0.7181	0.5183	-1	0.2127	0.1495	1	0.1834	85
10	  1.4213	  16.6615	0.7126	0.5262	0.7141	0.5241	-1	0.1654	0.1587	1	0.2001	86
10	  1.4380	  16.7497	0.7096	0.5321	0.7141	0.5242	-1	0.1612	0.1586	1	0.2168	87
10	  1.4547	  16.6229	0.7168	0.5271	0.7159	0.5238	-1	0.1797	0.1582	1	0.2335	88
10	  1.4714	  16.7497	0.7192	0.5178	0.7145	0.5258	-1	0.1922	0.1497	1	0.2502	89
10	  1.4879	  16.5447	0.7103	0.5303	0.7140	0.5268	-1	0.1610	0.1588	1	0.2668	90
10	  1.5048	  16.8342	0.7120	0.5282	0.7146	0.5259	-1	0.1685	0.1580	1	0.2836	91
10	  1.5214	  16.6229	0.7254	0.5094	0.7167	0.5214	-1	0.2154	0.1469	1	0.3002	92
10	  1.5382	  16.7491	0.7126	0.5278	0.7151	0.5239	-1	0.1644	0.1577	1	0.3170	93
10	  1.5548	  16.6259	0.7097	0.5283	0.7149	0.5234	-1	0.1593	0.1553	1	0.3336	94
10	  1.5715	  16.7669	0.7267	0.5086	0.7186	0.5185	-1	0.2158	0.1518	1	0.3504	95
10	  1.5882	  16.6084	0.7081	0.5310	0.7143	0.5239	-1	0.1587	0.1532	1	0.3670	96
10	  1.6049	  16.7723	0.7099	0.5309	0.7136	0.5247	-1	0.1613	0.1555	1	0.3837	97
10	  1.6215	  16.5978	0.7087	0.5297	0.7134	0.5250	-1	0.1617	0.1520	1	0.4003	98
10	  1.6382	  16.7023	0.7128	0.5285	0.7099	0.5300	-1	0.1650	0.1559	1	0.4170	99
10	  1.6549	  16.6724	0.7197	0.5096	0.7128	0.5247	-1	0.1979	0.1491	1	0.4337	100
10	  1.6717	  16.7702	0.7099	0.5289	0.7128	0.5242	-1	0.1595	0.1541	1	0.4505	101
10	  1.6883	  16.6262	0.7102	0.5283	0.7131	0.5238	-1	0.1606	0.1550	1	0.4671	102
10	  1.7050	  16.7439	0.7206	0.5161	0.7151	0.5207	-1	0.1946	0.1513	1	0.4839	103
10	  1.7217	  16.6314	0.7185	0.5107	0.7148	0.5210	-1	0.1931	0.1512	1	0.5005	104
10	  1.7384	  16.7400	0.7104	0.5286	0.7149	0.5209	-1	0.1608	0.1561	1	0.5172	105
10	  1.7550	  16.6277	0.7213	0.5083	0.7177	0.5159	-1	0.1998	0.1458	1	0.5339	106
10	  1.7718	  16.7479	0.7224	0.5074	0.7182	0.5137	-1	0.2046	0.1485	1	0.5506	107
10	  1.7884	  16.6274	0.7105	0.5263	0.7161	0.5176	-1	0.1605	0.1547	1	0.5672	108
10	  1.8052	  16.7464	0.7050	0.5322	0.7148	0.5186	-1	0.1580	0.1512	1	0.5840	109
10	  1.8218	  16.6250	0.7044	0.5293	0.7106	0.5238	-1	0.1571	0.1511	1	0.6006	110
10	  1.8384	  16.6021	0.7043	0.5309	0.7061	0.5297	-1	0.1582	0.1483	1	0.6172	111
10	  1.8552	  16.7735	0.7030	0.5306	0.7042	0.5308	-1	0.1609	0.1459	1	0.6340	112
10	  1.8718	  16.5984	0.7029	0.5324	0.7037	0.5308	-1	0.1564	0.1461	1	0.6506	113
10	  1.8885	  16.7747	0.7046	0.5267	0.7037	0.5302	-1	0.1623	0.1480	1	0.6673	114
10	  1.9051	  16.6069	0.7056	0.5310	0.7040	0.5302	-1	0.1562	0.1522	1	0.6840	115
10	  1.9219	  16.7705	0.7053	0.5302	0.7046	0.5301	-1	0.1590	0.1493	1	0.7007	116
10	  1.9385	  16.5966	0.7035	0.5319	0.7048	0.5300	-1	0.1577	0.1461	1	0.7173	117
10	  1.9551	  16.6262	0.7082	0.5224	0.7056	0.5289	-1	0.1685	0.1557	1	0.7339	118
10	  1.9719	  16.7545	0.7030	0.5295	0.7050	0.5285	-1	0.1593	0.1447	1	0.7507	119
10	  1.9885	  16.6223	0.7038	0.5226	0.7046	0.5266	-1	0.1687	0.1472	1	0.7673	120
10	  2.0053	  16.7458	0.7217	0.5063	0.7092	0.5202	-1	0.2139	0.1429	1	0.7841	121
10	  2.0219	  16.6247	0.7042	0.5262	0.7082	0.5211	-1	0.1592	0.1444	1	0.8007	122
10	  2.0386	  16.7506	0.7050	0.5312	0.7087	0.5216	-1	0.1580	0.1503	1	0.8174	123
10	  2.0553	  16.6241	0.7035	0.5298	0.7086	0.5234	-1	0.1585	0.1471	1	0.8341	124
10	  2.0720	  16.7829	0.7091	0.5268	0.7054	0.5285	-1	0.1611	0.1532	1	0.8509	125
10	  2.0886	  16.5909	0.7161	0.5144	0.7084	0.5255	-1	0.1937	0.1425	1	0.8674	126
10	  2.1054	  16.7998	0.7085	0.5313	0.7093	0.5256	-1	0.1558	0.1489	1	0.8842	127
10	  2.1220	  16.5972	0.7105	0.5296	0.7110	0.5255	-1	0.1562	0.1479	1	0.9008	128
10	  2.1388	  16.7777	0.7106	0.5315	0.7114	0.5267	-1	0.1565	0.1518	1	0.9176	129
10	  2.1554	  16.6027	0.7251	0.5065	0.7137	0.5247	-1	0.2054	0.1421	1	0.9342	130
10	  2.1722	  16.7660	0.7111	0.5343	0.7143	0.5255	-1	0.1548	0.1468	1	0.9510	131
10	  2.1888	  16.6256	0.7108	0.5296	0.7144	0.5255	-1	0.1575	0.1489	1	0.9676	132
10	  2.2055	  16.7041	0.7119	0.5291	0.7147	0.5249	-1	0.1597	0.1494	1	0.9843	133
10	  2.2222	  16.6676	0.7095	0.5298	0.7108	0.5307	-1	0.1560	0.1519	1	1.0010	134
10	  2.2389	  16.7699	0.7102	0.5309	0.7106	0.5299	-1	0.1546	0.1495	1	1.0178	135
10	  2.2555	  16.5942	0.7284	0.5049	0.7150	0.5237	-1	0.2155	0.1406	1	1.0343	136
10	  2.2723	  16.7922	0.7242	0.5078	0.7181	0.5184	-1	0.2065	0.1352	1	1.0511	137
10	  2.2889	  16.5861	0.7118	0.5231	0.7187	0.5167	-1	0.1621	0.1519	1	1.0677	138
10	  2.3057	  16.7584	0.7098	0.5308	0.7186	0.5166	-1	0.1553	0.1468	1	1.0845	139
10	  2.3223	  16.6540	0.7101	0.5295	0.7140	0.5228	-1	0.1546	0.1476	1	1.1011	140
10	  2.3390	  16.6736	0.7211	0.5173	0.7132	0.5252	-1	0.1914	0.1417	1	1.1178	141
10	  2.3556	  16.6304	0.7104	0.5280	0.7129	0.5264	-1	0.1564	0.1504	1	1.1344	142
10	  2.3723	  16.6368	0.7277	0.5060	0.7173	0.5202	-1	0.2126	0.1402	1	1.1511	143
10	  2.3890	  16.7062	0.7193	0.5128	0.7196	0.5160	-1	0.1872	0.1432	1	1.1678	144
10	  2.4056	  16.5969	0.7134	0.5290	0.7177	0.5190	-1	0.1573	0.1463	1	1.1844	145
10	  2.4223	  16.7581	0.7106	0.5302	0.7177	0.5195	-1	0.1549	0.1489	1	1.2011	146
10	  2.4390	  16.6504	0.7229	0.5269	0.7165	0.5247	-1	0.1778	0.1490	1	1.2178	147
10	  2.4557	  16.6866	0.7241	0.5099	0.7177	0.5240	-1	0.2010	0.1390	1	1.2345	148
10	  2.4724	  16.7032	0.7105	0.5299	0.7170	0.5242	-1	0.1573	0.1490	1	1.2512	149
10	  2.4890	  16.6301	0.7099	0.5290	0.7168	0.5239	-1	0.1556	0.1462	1	1.2678	150
10	  2.5057	  16.7276	0.7231	0.5096	0.7169	0.5196	-1	0.2057	0.1410	1	1.2845	151
10	  2.5224	  16.6374	0.7247	0.5042	0.7171	0.5181	-1	0.2075	0.1405	1	1.3012	152
10	  2.5391	  16.7361	0.7096	0.5326	0.7168	0.5188	-1	0.1543	0.1444	1	1.3179	153
10	  2.5557	  16.6235	0.7106	0.5271	0.7170	0.5184	-1	0.1585	0.1476	1	1.3345	154
10	  2.5725	  16.7464	0.7104	0.5311	0.7138	0.5237	-1	0.1543	0.1497	1	1.3513	155
10	  2.5891	  16.6286	0.7099	0.5275	0.7101	0.5296	-1	0.1549	0.1463	1	1.3679	156
10	  2.6058	  16.7228	0.7094	0.5286	0.7101	0.5286	-1	0.1548	0.1474	1	1.3846	157
10	  2.6225	  16.6473	0.7183	0.5261	0.7120	0.5283	-1	0.1685	0.1503	1	1.4013	158
10	  2.6392	  16.7234	0.7111	0.5265	0.7122	0.5272	-1	0.1557	0.1496	1	1.4180	159
10	  2.6558	  16.6253	0.7107	0.5267	0.7124	0.5270	-1	0.1556	0.1488	1	1.4346	160
10	  2.6725	  16.7080	0.7126	0.5272	0.7132	0.5266	-1	0.1563	0.1529	1	1.4513	161
10	  2.6892	  16.6655	0.7128	0.5251	0.7118	0.5264	-1	0.1617	0.1521	1	1.4680	162
10	  2.7059	  16.6736	0.7191	0.5109	0.7138	0.5225	-1	0.1879	0.1477	1	1.4847	163
10	  2.7225	  16.6700	0.7100	0.5226	0.7136	0.5215	-1	0.1597	0.1482	1	1.5013	164
10	  2.7393	  16.7780	0.7092	0.5256	0.7128	0.5210	-1	0.1576	0.1502	1	1.5181	165
10	  2.7559	  16.5492	0.7223	0.5075	0.7152	0.5166	-1	0.2009	0.1459	1	1.5347	166
10	  2.7727	  16.8333	0.7091	0.5311	0.7127	0.5217	-1	0.1541	0.1482	1	1.5515	167
10	  2.7893	  16.6235	0.7096	0.5291	0.7126	0.5233	-1	0.1566	0.1452	1	1.5681	168
10	  2.8061	  16.7394	0.7216	0.5083	0.7157	0.5190	-1	0.2043	0.1414	1	1.5849	169
10	  2.8227	  16.6464	0.7106	0.5237	0.7128	0.5230	-1	0.1640	0.1497	1	1.6015	170
10	  2.8394	  16.7458	0.7256	0.5054	0.7169	0.5166	-1	0.2114	0.1416	1	1.6183	171
10	  2.8561	  16.6123	0.7112	0.5236	0.7173	0.5153	-1	0.1646	0.1512	1	1.6349	172
10	  2.8728	  16.7636	0.7095	0.5307	0.7142	0.5208	-1	0.1517	0.1476	1	1.6516	173
10	  2.8894	  16.6117	0.7087	0.5297	0.7138	0.5223	-1	0.1560	0.1461	1	1.6682	174
10	  2.9061	  16.6329	0.7115	0.5285	0.7102	0.5281	-1	0.1582	0.1514	1	1.6849	175
10	  2.9228	  16.7494	0.7224	0.5063	0.7130	0.5238	-1	0.2062	0.1444	1	1.7016	176
10	  2.9395	  16.6389	0.7088	0.5296	0.7129	0.5235	-1	0.1564	0.1495	1	1.7183	177
10	  2.9562	  16.7162	0.7084	0.5263	0.7128	0.5227	-1	0.1556	0.1474	1	1.7350	178
10	  2.9728	  16.6232	0.7239	0.5050	0.7158	0.5168	-1	0.2117	0.1417	1	1.7516	179
10	  2.9894	  16.6277	0.7152	0.5248	0.7141	0.5214	-1	0.1589	0.1547	1	1.7682	180
10	  3.0062	  16.7470	0.7383	0.5277	0.7214	0.5209	-1	0.1658	0.1465	1	1.7850	181
10	  3.0228	  16.6464	0.7480	0.5146	0.7313	0.5180	-1	0.1816	0.1436	1	1.8016	182
10	  3.0396	  16.7385	0.7522	0.5251	0.7384	0.5231	-1	0.1717	0.1394	1	1.8184	183
10	  3.0562	  16.6374	0.7560	0.5117	0.7486	0.5198	3	0.1958	0.1402	1	1.8350	184
10	  3.0729	  16.7313	0.7494	0.5175	0.7514	0.5172	3	0.1765	0.1411	1	0.0167	185
10	  3.0896	  16.6416	0.7480	0.5237	0.7514	0.5195	3	0.1693	0.1474	1	0.0166	186
10	  3.1063	  16.7473	0.7508	0.5125	0.7510	0.5164	3	0.1990	0.1338	1	0.0167	187
10	  3.1230	  16.6392	0.7532	0.5112	0.7503	0.5162	3	0.2000	0.1392	1	0.0166	188
10	  3.1398	  16.7980	0.7470	0.5309	0.7498	0.5196	3	0.1596	0.1556	1	0.0334	189
10	  3.1563	  16.5927	0.7478	0.5245	0.7497	0.5198	3	0.1734	0.1460	1	0.0500	190
10	  3.1730	  16.6594	0.7473	0.5307	0.7488	0.5243	3	0.1610	0.1507	1	0.0667	191
10	  3.1897	  16.7267	0.7477	0.5017	0.7475	0.5220	3	0.2037	0.1412	1	0.0834	192
10	  3.2063	  16.5978	0.7528	0.5130	0.7489	0.5175	3	0.2000	0.1415	1	0.1000	193
10	  3.2231	  16.7497	0.7458	0.5303	0.7484	0.5189	3	0.1639	0.1487	1	0.1168	194
10	  3.2398	  16.7566	0.7489	0.5150	0.7488	0.5150	3	0.1963	0.1403	1	0.1335	195
10	  3.2565	  16.6229	0.7491	0.5181	0.7492	0.5191	3	0.1809	0.1443	1	0.1501	196
10	  3.2733	  16.7986	0.7541	0.5147	0.7495	0.5195	3	0.2031	0.1434	1	0.1669	197
10	  3.2898	  16.5182	0.7476	0.5148	0.7500	0.5157	3	0.1800	0.1425	1	0.1835	198
10	  3.3066	  16.8300	0.7490	0.5277	0.7500	0.5189	3	0.1701	0.1483	1	0.2003	199
10	  3.3233	  16.6781	0.7493	0.5250	0.7500	0.5206	3	0.1714	0.1541	1	0.2170	200
10	  3.3400	  16.6899	0.7529	0.5137	0.7497	0.5203	3	0.1996	0.1401	1	0.2337	201
10	  3.3566	  16.6298	0.7528	0.5087	0.7510	0.5188	3	0.1988	0.1421	1	0.2503	202
10	  3.3732	  16.6401	0.7520	0.5212	0.7517	0.5172	3	0.1809	0.1409	1	0.2669	203
10	  3.3900	  16.7276	0.7545	0.5077	0.7530	0.5128	3	0.2082	0.1385	1	0.2837	204
10	  3.4065	  16.5646	0.7501	0.5135	0.7524	0.5128	3	0.1914	0.1414	1	0.3002	205
10	  3.4233	  16.7741	0.7548	0.5132	0.7529	0.5139	3	0.1954	0.1443	1	0.3170	206
10	  3.4399	  16.6419	0.7481	0.5319	0.7519	0.5166	3	0.1638	0.1536	1	0.3336	207
10	  3.4567	  16.7684	0.7492	0.5209	0.7506	0.5199	3	0.1820	0.1455	1	0.3504	208
10	  3.4733	  16.6087	0.7494	0.5314	0.7504	0.5243	3	0.1601	0.1534	1	0.3670	209
10	  3.4899	  16.6160	0.7505	0.5194	0.7493	0.5259	3	0.1803	0.1455	1	0.3836	210
10	  3.5067	  16.7542	0.7546	0.5144	0.7509	0.5215	3	0.1987	0.1450	1	0.4004	211
10	  3.5233	  16.6413	0.7488	0.5223	0.7508	0.5219	3	0.1712	0.1501	1	0.4170	212
10	  3.5401	  16.7307	0.7490	0.5149	0.7507	0.5178	3	0.1970	0.1417	1	0.4338	213
10	  3.5567	  16.6262	0.7501	0.5147	0.7506	0.5166	3	0.2016	0.1392	1	0.4504	214
10	  3.5734	  16.7319	0.7469	0.5236	0.7487	0.5189	3	0.2109	0.1418	1	0.4671	215
